time,open,high,low,close
1989-06-01 07:00:00+07:00,8.8,8.8,8.8,8.8
1989-09-01 07:00:00+07:00,-0.7,-0.7,-0.7,-0.7
1989-12-01 07:00:00+07:00,6.2,6.2,6.2,6.2
1990-03-01 07:00:00+07:00,-3.3,-3.3,-3.3,-3.3
1990-06-01 07:00:00+07:00,-9.1,-9.1,-9.1,-9.1
1990-09-01 07:00:00+07:00,-5.8,-5.8,-5.8,-5.8
1990-12-01 07:00:00+07:00,-30.4,-30.4,-30.4,-30.4
1991-03-01 07:00:00+07:00,-33.9,-33.9,-33.9,-33.9
1991-06-01 07:00:00+07:00,-20.8,-20.8,-20.8,-20.8
1991-09-01 07:00:00+07:00,-26.0,-26.0,-26.0,-26.0
1991-12-01 07:00:00+07:00,-32.1,-32.1,-32.1,-32.1
1992-03-01 07:00:00+07:00,-36.6,-36.6,-36.6,-36.6
1992-06-01 07:00:00+07:00,-32.4,-32.4,-32.4,-32.4
1992-09-01 07:00:00+07:00,-34.1,-34.1,-34.1,-34.1
1992-12-01 07:00:00+07:00,-34.1,-34.1,-34.1,-34.1
1993-03-01 07:00:00+07:00,-32.9,-32.9,-32.9,-32.9
1993-06-01 07:00:00+07:00,-26.5,-26.5,-26.5,-26.5
1993-09-01 07:00:00+07:00,-28.1,-28.1,-28.1,-28.1
1993-12-01 07:00:00+07:00,-14.0,-14.0,-14.0,-14.0
1994-03-01 07:00:00+07:00,-7.7,-7.7,-7.7,-7.7
1994-06-01 07:00:00+07:00,-3.4,-3.4,-3.4,-3.4
1994-09-01 07:00:00+07:00,-2.9,-2.9,-2.9,-2.9
1994-12-01 07:00:00+07:00,-3.0,-3.0,-3.0,-3.0
1995-03-01 07:00:00+07:00,-17.0,-17.0,-17.0,-17.0
1995-06-01 07:00:00+07:00,-11.4,-11.4,-11.4,-11.4
1995-09-01 07:00:00+07:00,-10.2,-10.2,-10.2,-10.2
1995-12-01 07:00:00+07:00,-10.6,-10.6,-10.6,-10.6
1996-03-01 07:00:00+07:00,-19.8,-19.8,-19.8,-19.8
1996-06-01 07:00:00+07:00,-24.8,-24.8,-24.8,-24.8
1996-09-01 07:00:00+07:00,-26.9,-26.9,-26.9,-26.9
1996-12-01 07:00:00+07:00,-18.3,-18.3,-18.3,-18.3
1997-03-01 07:00:00+07:00,-17.0,-17.0,-17.0,-17.0
1997-06-01 07:00:00+07:00,-14.0,-14.0,-14.0,-14.0
1997-09-01 07:00:00+07:00,-4.7,-4.7,-4.7,-4.7
1997-12-01 07:00:00+07:00,-2.8,-2.8,-2.8,-2.8
1998-03-01 07:00:00+07:00,-3.7,-3.7,-3.7,-3.7
1998-06-01 07:00:00+07:00,0.8,0.8,0.8,0.8
1998-09-01 07:00:00+07:00,7.1,7.1,7.1,7.1
1998-12-01 07:00:00+07:00,5.3,5.3,5.3,5.3
1999-03-01 07:00:00+07:00,1.1,1.1,1.1,1.1
1999-06-01 07:00:00+07:00,-0.5,-0.5,-0.5,-0.5
1999-09-01 07:00:00+07:00,4.2,4.2,4.2,4.2
1999-12-01 07:00:00+07:00,9.5,9.5,9.5,9.5
2000-03-01 07:00:00+07:00,14.2,14.2,14.2,14.2
2000-06-01 07:00:00+07:00,10.9,10.9,10.9,10.9
2000-09-01 07:00:00+07:00,12.3,12.3,12.3,12.3
2000-12-01 07:00:00+07:00,8.6,8.6,8.6,8.6
2001-03-01 07:00:00+07:00,9.0,9.0,9.0,9.0
2001-06-01 07:00:00+07:00,4.9,4.9,4.9,4.9
2001-09-01 07:00:00+07:00,2.7,2.7,2.7,2.7
2001-12-01 07:00:00+07:00,-17.7,-17.7,-17.7,-17.7
2002-03-01 07:00:00+07:00,-2.0,-2.0,-2.0,-2.0
2002-06-01 07:00:00+07:00,-3.0,-3.0,-3.0,-3.0
2002-09-01 07:00:00+07:00,-9.3,-9.3,-9.3,-9.3
2002-12-01 07:00:00+07:00,-17.3,-17.3,-17.3,-17.3
2003-03-01 07:00:00+07:00,-11.6,-11.6,-11.6,-11.6
2003-06-01 07:00:00+07:00,-17.6,-17.6,-17.6,-17.6
2003-09-01 07:00:00+07:00,-12.3,-12.3,-12.3,-12.3
2003-12-01 07:00:00+07:00,-8.6,-8.6,-8.6,-8.6
2004-03-01 07:00:00+07:00,-4.5,-4.5,-4.5,-4.5
2004-06-01 07:00:00+07:00,-2.8,-2.8,-2.8,-2.8
2004-09-01 07:00:00+07:00,-6.7,-6.7,-6.7,-6.7
2004-12-01 07:00:00+07:00,-7.1,-7.1,-7.1,-7.1
2005-03-01 07:00:00+07:00,-5.8,-5.8,-5.8,-5.8
2005-06-01 07:00:00+07:00,-7.7,-7.7,-7.7,-7.7
2005-09-01 07:00:00+07:00,-9.0,-9.0,-9.0,-9.0
2005-12-01 07:00:00+07:00,-8.1,-8.1,-8.1,-8.1
2006-03-01 07:00:00+07:00,2.4,2.4,2.4,2.4
2006-06-01 07:00:00+07:00,1.3,1.3,1.3,1.3
2006-09-01 07:00:00+07:00,4.4,4.4,4.4,4.4
2006-12-01 07:00:00+07:00,4.4,4.4,4.4,4.4
2007-03-01 07:00:00+07:00,4.3,4.3,4.3,4.3
2007-06-01 07:00:00+07:00,5.5,5.5,5.5,5.5
2007-09-01 07:00:00+07:00,2.9,2.9,2.9,2.9
2007-12-01 07:00:00+07:00,4.0,4.0,4.0,4.0
2008-03-01 07:00:00+07:00,-3.6,-3.6,-3.6,-3.6
2008-06-01 07:00:00+07:00,-6.7,-6.7,-6.7,-6.7
2008-09-01 07:00:00+07:00,-22.3,-22.3,-22.3,-22.3
2008-12-01 07:00:00+07:00,-24.5,-24.5,-24.5,-24.5
2009-03-01 07:00:00+07:00,-18.4,-18.4,-18.4,-18.4
2009-06-01 07:00:00+07:00,-22.1,-22.1,-22.1,-22.1
2009-09-01 07:00:00+07:00,-13.1,-13.1,-13.1,-13.1
2009-12-01 07:00:00+07:00,3.2,3.2,3.2,3.2
2010-03-01 07:00:00+07:00,3.9,3.9,3.9,3.9
2010-06-01 07:00:00+07:00,7.7,7.7,7.7,7.7
2010-09-01 07:00:00+07:00,9.8,9.8,9.8,9.8
2010-12-01 07:00:00+07:00,5.7,5.7,5.7,5.7
2011-03-01 07:00:00+07:00,2.7,2.7,2.7,2.7
2011-06-01 07:00:00+07:00,2.3,2.3,2.3,2.3
2011-09-01 07:00:00+07:00,-7.9,-7.9,-7.9,-7.9
2011-12-01 07:00:00+07:00,-6.9,-6.9,-6.9,-6.9
2012-03-01 07:00:00+07:00,-8.0,-8.0,-8.0,-8.0
2012-06-01 07:00:00+07:00,-4.1,-4.1,-4.1,-4.1
2012-09-01 07:00:00+07:00,-7.7,-7.7,-7.7,-7.7
2012-12-01 07:00:00+07:00,-5.9,-5.9,-5.9,-5.9
2013-03-01 07:00:00+07:00,0.3,0.3,0.3,0.3
2013-06-01 07:00:00+07:00,-1.3,-1.3,-1.3,-1.3
2013-09-01 07:00:00+07:00,-2.2,-2.2,-2.2,-2.2
2013-12-01 07:00:00+07:00,0.3,0.3,0.3,0.3
2014-03-01 07:00:00+07:00,2.8,2.8,2.8,2.8
2014-06-01 07:00:00+07:00,-0.3,-0.3,-0.3,-0.3
2014-09-01 07:00:00+07:00,2.3,2.3,2.3,2.3
2014-12-01 07:00:00+07:00,-2.6,-2.6,-2.6,-2.6
2015-03-01 07:00:00+07:00,-4.5,-4.5,-4.5,-4.5
2015-06-01 07:00:00+07:00,0.8,0.8,0.8,0.8
2015-09-01 07:00:00+07:00,-7.4,-7.4,-7.4,-7.4
2015-12-01 07:00:00+07:00,-5.8,-5.8,-5.8,-5.8
2016-03-01 07:00:00+07:00,-6.7,-6.7,-6.7,-6.7
2016-06-01 07:00:00+07:00,-6.5,-6.5,-6.5,-6.5
2016-09-01 07:00:00+07:00,-7.7,-7.7,-7.7,-7.7
2016-12-01 07:00:00+07:00,-4.1,-4.1,-4.1,-4.1
2017-03-01 07:00:00+07:00,-0.7,-0.7,-0.7,-0.7
2017-06-01 07:00:00+07:00,-5.3,-5.3,-5.3,-5.3
2017-09-01 07:00:00+07:00,0.1,0.1,0.1,0.1
2017-12-01 07:00:00+07:00,-1.3,-1.3,-1.3,-1.3
2018-03-01 07:00:00+07:00,-1.1,-1.1,-1.1,-1.1
2018-06-01 07:00:00+07:00,-5.1,-5.1,-5.1,-5.1
2018-09-01 07:00:00+07:00,-5.5,-5.5,-5.5,-5.5
2018-12-01 07:00:00+07:00,-3.5,-3.5,-3.5,-3.5
2019-03-01 07:00:00+07:00,-9.0,-9.0,-9.0,-9.0
2019-06-01 07:00:00+07:00,-9.1,-9.1,-9.1,-9.1
2019-09-01 07:00:00+07:00,-8.7,-8.7,-8.7,-8.7
2019-12-01 07:00:00+07:00,-10.6,-10.6,-10.6,-10.6
2020-03-01 07:00:00+07:00,-8.8,-8.8,-8.8,-8.8
2020-06-01 07:00:00+07:00,-39.0,-39.0,-39.0,-39.0
2020-09-01 07:00:00+07:00,-12.9,-12.9,-12.9,-12.9
2020-12-01 07:00:00+07:00,-13.1,-13.1,-13.1,-13.1
2021-03-01 07:00:00+07:00,-13.9,-13.9,-13.9,-13.9
2021-06-01 07:00:00+07:00,-6.4,-6.4,-6.4,-6.4
2021-09-01 07:00:00+07:00,7.6,7.6,7.6,7.6
2021-12-01 07:00:00+07:00,3.5,3.5,3.5,3.5
2022-03-01 07:00:00+07:00,-3.7,-3.7,-3.7,-3.7
2022-06-01 07:00:00+07:00,-27.5,-27.5,-27.5,-27.5
2022-09-01 07:00:00+07:00,-41.7,-41.7,-41.7,-41.7
2022-12-01 07:00:00+07:00,-46.6,-46.6,-46.6,-46.6
2023-01-01 07:00:00+07:00,-35.5,-35.5,-35.5,-35.5
2023-02-01 07:00:00+07:00,-34.8,-34.8,-34.8,-34.8
2023-03-01 07:00:00+07:00,-37.7,-37.7,-37.7,-37.7
2023-04-01 07:00:00+07:00,-37.7,-37.7,-37.7,-37.7
2023-05-01 07:00:00+07:00,-39.7,-39.7,-39.7,-39.7
2023-06-01 07:00:00+07:00,-39.6,-39.6,-39.6,-39.6
2023-07-01 07:00:00+07:00,-37.2,-37.2,-37.2,-37.2
2023-08-01 07:00:00+07:00,-40.6,-40.6,-40.6,-40.6
2023-09-01 07:00:00+07:00,-50.8,-50.8,-50.8,-50.8
2023-10-01 07:00:00+07:00,-52.5,-52.5,-52.5,-52.5
2023-11-01 07:00:00+07:00,-48.0,-48.0,-48.0,-48.0
2023-12-01 07:00:00+07:00,-44.4,-44.4,-44.4,-44.4
2024-01-01 07:00:00+07:00,-41.1,-41.1,-41.1,-41.1
2024-02-01 07:00:00+07:00,-42.3,-42.3,-42.3,-42.3
2024-03-01 07:00:00+07:00,-38.0,-38.0,-38.0,-38.0
2024-04-01 07:00:00+07:00,-38.1,-38.1,-38.1,-38.1
2024-05-01 07:00:00+07:00,-38.0,-38.0,-38.0,-38.0
2024-06-01 07:00:00+07:00,-36.6,-36.6,-36.6,-36.6
2024-07-01 07:00:00+07:00,-32.4,-32.4,-32.4,-32.4
2024-08-01 07:00:00+07:00,-34.6,-34.6,-34.6,-34.6
2024-09-01 07:00:00+07:00,-33.7,-33.7,-33.7,-33.7
2024-10-01 07:00:00+07:00,-37.0,-37.0,-37.0,-37.0
2024-11-01 07:00:00+07:00,-37.0,-37.0,-37.0,-37.0
2024-12-01 07:00:00+07:00,-30.0,-30.0,-30.0,-30.0
2025-01-01 07:00:00+07:00,-29.0,-29.0,-29.0,-29.0
2025-02-01 07:00:00+07:00,-34.0,-34.0,-34.0,-34.0
2025-03-01 07:00:00+07:00,-35.0,-35.0,-35.0,-35.0
