time,open,high,low,close
2022-07-01 07:00:00+07:00,104.49,104.49,104.49,104.49
2022-08-01 07:00:00+07:00,104.77,104.77,104.77,104.77
2022-09-01 07:00:00+07:00,104.58,104.58,104.58,104.58
2022-10-01 07:00:00+07:00,104.64,104.64,104.64,104.64
2022-11-01 07:00:00+07:00,104.64,104.64,104.64,104.64
2022-12-01 07:00:00+07:00,104.41,104.41,104.41,104.41
2023-01-01 07:00:00+07:00,105.04,105.04,105.04,105.04
2023-02-01 07:00:00+07:00,105.83,105.83,105.83,105.83
2023-03-01 07:00:00+07:00,105.99,105.99,105.99,105.99
2023-04-01 07:00:00+07:00,105.99,105.99,105.99,105.99
2023-05-01 07:00:00+07:00,106.25,106.25,106.25,106.25
2023-06-01 07:00:00+07:00,106.32,106.32,106.32,106.32
2023-07-01 07:00:00+07:00,106.17,106.17,106.17,106.17
2023-08-01 07:00:00+07:00,106.4,106.4,106.4,106.4
2023-09-01 07:00:00+07:00,106.31,106.31,106.31,106.31
2023-10-01 07:00:00+07:00,106.41,106.41,106.41,106.41
2023-11-01 07:00:00+07:00,106.15,106.15,106.15,106.15
2023-12-01 07:00:00+07:00,106.21,106.21,106.21,106.21
2024-01-01 07:00:00+07:00,106.39,106.39,106.39,106.39
2024-02-01 07:00:00+07:00,107.06,107.06,107.06,107.06
2024-03-01 07:00:00+07:00,107.1,107.1,107.1,107.1
2024-04-01 07:00:00+07:00,107.4,107.4,107.4,107.4
2024-05-01 07:00:00+07:00,107.7,107.7,107.7,107.7
2024-06-01 07:00:00+07:00,107.7,107.7,107.7,107.7
2024-07-01 07:00:00+07:00,107.5,107.5,107.5,107.5
2024-08-01 07:00:00+07:00,107.5,107.5,107.5,107.5
2024-09-01 07:00:00+07:00,107.2,107.2,107.2,107.2
2024-10-01 07:00:00+07:00,107.1,107.1,107.1,107.1
2024-11-01 07:00:00+07:00,106.9,106.9,106.9,106.9
2024-12-01 07:00:00+07:00,106.9,106.9,106.9,106.9
2025-01-01 07:00:00+07:00,106.8,106.8,106.8,106.8
2025-02-01 07:00:00+07:00,107.4,107.4,107.4,107.4
2025-03-01 07:00:00+07:00,107.5,107.5,107.5,107.5
