time,open,high,low,close,volume
1990-09-03 04:00:00+07:00,143.8,144.25,135.25,138.55,0.0
1990-10-01 04:00:00+07:00,138.5,138.5,123.75,130.05,0.0
1990-11-01 05:00:00+07:00,130.05,134.65,126.35,132.55,0.0
1990-12-03 05:00:00+07:00,132.4,137.1,130.1,135.45,0.0
1991-01-01 05:00:00+07:00,135.13,137.89,130.8,131.4,0.0
1991-02-01 05:00:00+07:00,131.3,133.6,127.29,132.94,0.0
1991-03-01 05:00:00+07:00,133.01,141.55,133.01,140.65,0.0
1991-04-01 05:00:00+07:00,140.64,140.9,134.03,136.2,0.0
1991-05-01 04:00:00+07:00,136.25,139.64,136.2,138.4,0.0
1991-06-03 04:00:00+07:00,138.5,142.1,137.45,137.49,0.0
1991-07-01 04:00:00+07:00,138.56,139.72,136.09,137.4,0.0
1991-08-01 04:00:00+07:00,137.19,139.39,135.35,137.95,0.0
1991-09-02 04:00:00+07:00,136.89,136.89,132.55,133.1,0.0
1991-10-01 04:00:00+07:00,133.08,133.54,128.7,130.9,0.0
1991-11-01 05:00:00+07:00,130.82,131.3,127.66,129.95,0.0
1991-12-02 05:00:00+07:00,129.8,130.19,124.79,124.84,0.0
1992-01-01 05:00:00+07:00,124.78,129.29,122.69,125.75,0.0
1992-02-03 05:00:00+07:00,125.64,130.0,124.7,129.45,0.0
1992-03-02 05:00:00+07:00,129.53,134.75,129.45,132.7,0.0
1992-04-01 05:00:00+07:00,132.72,134.95,131.8,133.1,0.0
1992-05-01 04:00:00+07:00,133.17,133.63,127.55,127.6,0.0
1992-06-01 04:00:00+07:00,127.33,128.24,124.63,125.6,0.0
1992-07-01 04:00:00+07:00,125.6,128.37,123.55,127.1,0.0
1992-08-03 04:00:00+07:00,127.19,128.17,122.7,123.14,0.0
1992-09-01 04:00:00+07:00,123.1,125.62,118.65,119.8,0.0
1992-10-01 04:00:00+07:00,119.8,123.7,118.88,123.33,0.0
1992-11-02 05:00:00+07:00,123.35,125.06,121.88,124.6,0.0
1992-12-01 05:00:00+07:00,124.65,125.15,122.6,124.8,0.0
1993-01-01 05:00:00+07:00,124.83,126.21,122.98,124.63,0.0
1993-02-01 05:00:00+07:00,124.6,125.45,115.94,118.1,0.0
1993-03-01 05:00:00+07:00,118.76,119.1,114.64,114.76,0.0
1993-04-01 05:00:00+07:00,114.76,115.2,109.28,111.0,0.0
1993-05-03 04:00:00+07:00,110.9,112.91000000000001,106.81,107.09,0.0
1993-06-01 04:00:00+07:00,107.09,111.96000000000001,104.86,107.31,0.0
1993-07-01 04:00:00+07:00,107.31,110.51,104.28,104.76,0.0
1993-08-02 04:00:00+07:00,104.76,106.86,100.36,104.76,0.0
1993-09-01 04:00:00+07:00,104.76,107.57000000000001,103.42,106.18,0.0
1993-10-01 04:00:00+07:00,106.18,109.06,104.73,108.61,0.0
1993-11-01 05:00:00+07:00,108.61,109.56,105.58,109.16000000000001,0.0
1993-12-01 05:00:00+07:00,109.16000000000001,112.2,107.41000000000001,111.81,0.0
1994-01-03 05:00:00+07:00,111.81,113.61,108.26,108.31,0.0
1994-02-01 05:00:00+07:00,108.31,109.64,101.31,104.66000000000001,0.0
1994-03-01 05:00:00+07:00,104.66000000000001,106.68,102.14,102.71000000000001,0.0
1994-04-01 05:00:00+07:00,102.71000000000001,105.81,100.66000000000001,101.91000000000001,0.0
1994-05-02 04:00:00+07:00,101.91000000000001,105.16000000000001,100.78,104.79,0.0
1994-06-01 04:00:00+07:00,104.79,105.56,98.41000000000001,98.62,0.0
1994-07-01 04:00:00+07:00,98.62,100.60000000000001,96.61,98.79,0.0
1994-08-01 04:00:00+07:00,98.79,101.81,97.58,100.15,0.0
1994-09-01 04:00:00+07:00,100.15,100.31,97.56,98.71000000000001,0.0
1994-10-03 04:00:00+07:00,98.71000000000001,100.78,96.43,96.86,0.0
1994-11-01 05:00:00+07:00,96.86,99.16000000000001,96.13000000000001,98.91000000000001,0.0
1994-12-01 05:00:00+07:00,98.91000000000001,100.76,98.76,99.69000000000001,0.0
1995-01-02 05:00:00+07:00,99.69000000000001,101.47,98.07000000000001,99.44000000000001,0.0
1995-02-01 05:00:00+07:00,99.44000000000001,99.99000000000001,96.46000000000001,96.66000000000001,0.0
1995-03-01 05:00:00+07:00,96.66000000000001,96.87,86.35000000000001,86.51,0.0
1995-04-03 04:00:00+07:00,86.51,87.21000000000001,79.76,84.25,0.0
1995-05-01 04:00:00+07:00,84.25,87.82000000000001,81.86,84.66000000000001,0.0
1995-06-01 04:00:00+07:00,84.66000000000001,86.06,83.51,84.69000000000001,0.0
1995-07-03 04:00:00+07:00,84.69000000000001,89.21000000000001,84.54,88.48,0.0
1995-08-01 04:00:00+07:00,88.48,99.43,87.86,97.47,0.0
1995-09-01 04:00:00+07:00,97.47,104.76,96.86,99.91000000000001,0.0
1995-10-02 04:00:00+07:00,99.91000000000001,102.45,99.29,101.9,0.0
1995-11-01 05:00:00+07:00,101.9,104.15,99.79,101.96000000000001,0.0
1995-12-01 05:00:00+07:00,101.96000000000001,103.56,100.60000000000001,103.41000000000001,0.0
1996-01-01 05:00:00+07:00,103.41000000000001,107.55000000000001,103.19000000000001,106.97,0.0
1996-02-01 05:00:00+07:00,106.97,107.46000000000001,103.4,105.16000000000001,0.0
1996-03-01 05:00:00+07:00,105.16000000000001,107.36,104.93,107.36,0.0
1996-04-01 05:00:00+07:00,107.36,108.99000000000001,103.91000000000001,105.33,0.0
1996-05-01 04:00:00+07:00,105.33,108.98,104.22,108.08,0.0
1996-06-03 04:00:00+07:00,108.08,109.99000000000001,107.36,109.73,0.0
1996-07-01 04:00:00+07:00,109.73,111.2,106.38000000000001,106.86,0.0
1996-08-01 04:00:00+07:00,106.86,109.0,106.41000000000001,109.0,0.0
1996-09-02 04:00:00+07:00,109.0,111.7,108.69000000000001,111.33,0.0
1996-10-01 04:00:00+07:00,111.33,114.93,110.85000000000001,114.08,0.0
1996-11-01 05:00:00+07:00,114.08,114.71000000000001,110.68,113.80000000000001,0.0
1996-12-02 05:00:00+07:00,113.80000000000001,116.46000000000001,111.80000000000001,115.69000000000001,0.0
1997-01-01 05:00:00+07:00,115.69000000000001,122.77000000000001,114.93,121.2,0.0
1997-02-03 05:00:00+07:00,121.2,124.83,120.0,120.48,0.0
1997-03-03 05:00:00+07:00,120.48,124.51,119.98,123.83,0.0
1997-04-01 05:00:00+07:00,123.83,127.18,121.41000000000001,127.08,0.0
1997-05-01 04:00:00+07:00,127.08,127.51,112.01,116.11,0.0
1997-06-02 04:00:00+07:00,116.11,116.87,110.66000000000001,114.58,0.0
1997-07-01 04:00:00+07:00,114.58,119.01,112.03,118.56,0.0
1997-08-01 04:00:00+07:00,118.56,121.29,114.21000000000001,120.81,0.0
1997-09-01 04:00:00+07:00,120.81,123.0,118.21000000000001,120.5,0.0
1997-10-01 04:00:00+07:00,120.5,122.69000000000001,118.71000000000001,120.44000000000001,0.0
1997-11-03 05:00:00+07:00,120.44000000000001,128.07999999999998,119.91000000000001,127.80000000000001,0.0
1997-12-01 05:00:00+07:00,127.80000000000001,131.59,125.71000000000001,130.12,0.0
1998-01-01 05:00:00+07:00,130.12,134.42999999999998,124.31,126.59,0.0
1998-02-02 05:00:00+07:00,126.59,129.03,122.41000000000001,126.06,0.0
1998-03-02 05:00:00+07:00,126.06,133.76,124.65,133.12,0.0
1998-04-01 05:00:00+07:00,133.12,135.48,127.39,132.73999999999998,0.0
1998-05-01 04:00:00+07:00,132.73999999999998,139.26,131.35999999999999,138.67999999999998,0.0
1998-06-01 04:00:00+07:00,138.67999999999998,146.79,133.7,138.73999999999998,0.0
1998-07-01 04:00:00+07:00,138.73999999999998,144.87,137.42999999999998,144.87,0.0
1998-08-03 04:00:00+07:00,144.87,147.67,138.84,139.25,0.0
1998-09-01 04:00:00+07:00,139.25,139.91,129.2,136.5,0.0
1998-10-01 04:00:00+07:00,136.5,136.89,111.86,115.29,0.0
1998-11-02 05:00:00+07:00,115.29,124.11,114.33,122.95,0.0
1998-12-01 05:00:00+07:00,122.95,123.27000000000001,112.57000000000001,113.25,0.0
1999-01-01 05:00:00+07:00,113.25,117.06,108.23,115.91000000000001,0.0
1999-02-01 05:00:00+07:00,115.91000000000001,122.54,111.32000000000001,119.29,0.0
1999-03-01 05:00:00+07:00,119.29,123.76,116.94000000000001,118.71000000000001,0.0
1999-04-01 05:00:00+07:00,118.71000000000001,122.01,117.46000000000001,119.55000000000001,0.0
1999-05-03 04:00:00+07:00,119.55000000000001,124.76,119.48,121.54,0.0
1999-06-01 04:00:00+07:00,121.54,122.56,117.63000000000001,121.19000000000001,0.0
1999-07-01 04:00:00+07:00,121.19000000000001,122.91000000000001,114.19000000000001,114.83,0.0
1999-08-02 04:00:00+07:00,114.83,116.21000000000001,109.07000000000001,109.72,0.0
1999-09-01 04:00:00+07:00,109.72,111.39,103.21000000000001,106.33,0.0
1999-10-01 04:00:00+07:00,106.33,108.06,103.72,104.23,0.0
1999-11-01 05:00:00+07:00,104.23,106.61,101.26,102.08,0.0
1999-12-01 05:00:00+07:00,102.08,103.81,101.32000000000001,102.15,0.0
2000-01-03 05:00:00+07:00,102.15,107.56,101.41000000000001,107.33,0.0
2000-02-01 05:00:00+07:00,107.33,111.74000000000001,107.12,110.31,0.0
2000-03-01 05:00:00+07:00,110.31,110.33,102.08,103.39,0.0
2000-04-03 04:00:00+07:00,103.39,108.27000000000001,102.84,107.87,0.0
2000-05-01 04:00:00+07:00,107.87,110.09,106.07000000000001,107.68,0.0
2000-06-01 04:00:00+07:00,107.68,109.11,103.94000000000001,106.05000000000001,0.0
2000-07-03 04:00:00+07:00,106.05000000000001,109.81,105.29,109.33,0.0
2000-08-01 04:00:00+07:00,109.33,109.78,105.93,106.71000000000001,0.0
2000-09-01 04:00:00+07:00,106.71000000000001,108.44000000000001,104.78,108.07000000000001,0.0
2000-10-02 04:00:00+07:00,108.07000000000001,109.59,107.35000000000001,108.84,0.0
2000-11-01 05:00:00+07:00,108.84,111.5,106.88000000000001,110.4,0.0
2000-12-01 05:00:00+07:00,110.4,115.07000000000001,110.17,114.45,0.0
2001-01-01 05:00:00+07:00,114.45,119.91000000000001,113.55000000000001,116.58,0.0
2001-02-01 05:00:00+07:00,116.58,117.97,114.37,117.37,0.0
2001-03-01 05:00:00+07:00,117.37,126.43,117.05000000000001,126.43,0.0
2001-04-02 04:00:00+07:00,126.43,126.85000000000001,120.91000000000001,123.5,0.0
2001-05-01 04:00:00+07:00,123.5,124.06,118.54,119.26,0.0
2001-06-01 04:00:00+07:00,119.26,124.97,118.29,124.7,0.0
2001-07-02 04:00:00+07:00,124.7,126.11,122.74000000000001,125.01,0.0
2001-08-01 04:00:00+07:00,125.01,125.22,118.5,119.16000000000001,0.0
2001-09-03 04:00:00+07:00,119.16000000000001,122.05000000000001,115.84,119.55000000000001,0.0
2001-10-01 04:00:00+07:00,119.55000000000001,123.36,119.33,122.43,0.0
2001-11-01 05:00:00+07:00,122.43,124.57000000000001,119.76,123.43,0.0
2001-12-03 05:00:00+07:00,123.33,132.01999999999998,123.25,131.75,0.0
2002-01-01 05:00:00+07:00,131.75,135.16,130.35999999999999,134.60999999999999,0.0
2002-02-01 05:00:00+07:00,134.60999999999999,135.01999999999998,131.84,133.34,0.0
2002-03-01 05:00:00+07:00,133.34,133.85999999999999,126.36,132.67,0.0
2002-04-01 05:00:00+07:00,132.73,133.82,127.64,128.54,0.0
2002-05-01 04:00:00+07:00,128.54,129.09,122.81,124.23,0.0
2002-06-03 04:00:00+07:00,124.23,125.89,118.35000000000001,119.79,0.0
2002-07-01 04:00:00+07:00,119.79,120.75,115.49000000000001,119.91000000000001,0.0
2002-08-01 04:00:00+07:00,119.91000000000001,121.35000000000001,116.31,118.35000000000001,0.0
2002-09-02 04:00:00+07:00,118.35000000000001,124.22,116.83,121.67,0.0
2002-10-01 04:00:00+07:00,121.67,125.63000000000001,121.61,122.52000000000001,0.0
2002-11-01 05:00:00+07:00,122.52000000000001,123.17,119.09,122.53,0.0
2002-12-02 05:00:00+07:00,122.53,125.7,118.30000000000001,118.71000000000001,0.0
2003-01-01 05:00:00+07:00,118.71000000000001,120.60000000000001,117.4,119.87,0.0
2003-02-03 05:00:00+07:00,119.87,121.77000000000001,116.82000000000001,118.10000000000001,0.0
2003-03-03 05:00:00+07:00,118.10000000000001,121.88000000000001,116.32000000000001,117.98,0.0
2003-04-01 05:00:00+07:00,117.98,121.13000000000001,117.61,118.99000000000001,0.0
2003-05-01 04:00:00+07:00,118.99000000000001,119.64,115.09,119.33,0.0
2003-06-02 04:00:00+07:00,119.33,120.23,117.17,119.74000000000001,0.0
2003-07-01 04:00:00+07:00,119.74000000000001,120.63000000000001,116.64,120.54,0.0
2003-08-01 04:00:00+07:00,120.54,120.68,116.15,116.86,0.0
2003-09-01 04:00:00+07:00,116.86,117.7,110.09,111.49000000000001,0.0
2003-10-01 04:00:00+07:00,111.49000000000001,111.59,107.82000000000001,109.91000000000001,0.0
2003-11-03 05:00:00+07:00,109.91000000000001,111.49000000000001,107.51,109.57000000000001,0.0
2003-12-01 05:00:00+07:00,109.57000000000001,110.01,106.76,107.11,0.0
2004-01-01 05:00:00+07:00,107.11,108.26,105.46000000000001,105.74000000000001,0.0
2004-02-02 05:00:00+07:00,105.74000000000001,109.82000000000001,105.18,108.95,0.0
2004-03-01 05:00:00+07:00,109.02000000000001,112.33,103.43,104.2,0.0
2004-04-01 05:00:00+07:00,104.2,111.02000000000001,103.48,110.51,48670.0
2004-05-03 04:00:00+07:00,110.41000000000001,114.86,108.31,109.51,100900.0
2004-06-01 04:00:00+07:00,109.51,111.97,107.0,108.75,117655.0
2004-07-01 04:00:00+07:00,108.75,112.47,107.54,111.18,91327.0
2004-08-02 04:00:00+07:00,111.03,112.08,108.76,109.16000000000001,118467.0
2004-09-01 04:00:00+07:00,109.16000000000001,111.72,108.93,110.04,112693.0
2004-10-01 04:00:00+07:00,110.04,111.46000000000001,105.79,105.81,109442.0
2004-11-01 05:00:00+07:00,105.92,107.29,102.16000000000001,103.05000000000001,105263.0
2004-12-01 05:00:00+07:00,103.05000000000001,106.2,101.83,102.74000000000001,109067.0
2005-01-03 05:00:00+07:00,102.74000000000001,105.18,101.68,103.7,109077.0
2005-02-01 05:00:00+07:00,103.7,106.85000000000001,103.29,104.62,116997.0
2005-03-01 05:00:00+07:00,104.62,107.68,103.65,107.14,191133.0
2005-04-01 05:00:00+07:00,107.14,108.89,104.60000000000001,104.83,142066.0
2005-05-02 04:00:00+07:00,105.07000000000001,108.57000000000001,104.19000000000001,108.54,155677.0
2005-06-01 04:00:00+07:00,108.54,110.99000000000001,106.49000000000001,110.9,187664.0
2005-07-01 04:00:00+07:00,110.9,113.72,109.86,112.42,202892.0
2005-08-01 04:00:00+07:00,112.56,112.77000000000001,109.04,110.63000000000001,235216.0
2005-09-01 04:00:00+07:00,110.63000000000001,113.68,108.76,113.52000000000001,198657.0
2005-10-03 04:00:00+07:00,113.38000000000001,116.47,113.01,116.39,185297.0
2005-11-01 05:00:00+07:00,116.39,119.94000000000001,116.37,119.80000000000001,265265.0
2005-12-01 05:00:00+07:00,119.80000000000001,121.39,115.51,117.93,286678.0
2006-01-02 05:00:00+07:00,117.93,117.94000000000001,113.42,117.18,209225.0
2006-02-01 05:00:00+07:00,117.18,119.39,115.66000000000001,115.76,222590.0
2006-03-01 05:00:00+07:00,115.76,119.19000000000001,115.45,117.69000000000001,356424.0
2006-04-03 04:00:00+07:00,117.77000000000001,118.88000000000001,113.64,113.84,200672.0
2006-05-01 04:00:00+07:00,113.68,114.17,108.97,112.65,257001.0
2006-06-01 04:00:00+07:00,112.65,116.69000000000001,111.34,114.44000000000001,210023.0
2006-07-03 04:00:00+07:00,114.38000000000001,117.89,113.43,114.66000000000001,208129.0
2006-08-01 04:00:00+07:00,114.66000000000001,117.48,113.96000000000001,117.39,279821.0
2006-09-01 04:00:00+07:00,117.39,118.29,115.56,118.11,266455.0
2006-10-02 04:00:00+07:00,118.11,119.88000000000001,116.61,116.96000000000001,190410.0
2006-11-01 05:00:00+07:00,116.96000000000001,118.59,115.38000000000001,115.80000000000001,169986.0
2006-12-01 05:00:00+07:00,115.80000000000001,119.22,114.43,118.97,157498.0
2007-01-01 05:00:00+07:00,118.97,122.19000000000001,117.98,120.69000000000001,174245.0
2007-02-01 05:00:00+07:00,120.69000000000001,122.09,117.5,118.55000000000001,176582.0
2007-03-01 05:00:00+07:00,118.55000000000001,118.86,115.15,117.82000000000001,257257.0
2007-04-02 04:00:00+07:00,117.82000000000001,119.86,117.44000000000001,119.52000000000001,174654.0
2007-05-01 04:00:00+07:00,119.52000000000001,121.98,119.02000000000001,121.72,172080.0
2007-06-01 04:00:00+07:00,121.72,124.14,120.77000000000001,123.11,160495.0
2007-07-02 04:00:00+07:00,123.11,123.66000000000001,118.01,118.61,216592.0
2007-08-01 04:00:00+07:00,118.61,119.83,111.58,115.78,355679.0
2007-09-03 04:00:00+07:00,115.7,116.47,112.59,114.86,404706.0
2007-10-01 04:00:00+07:00,114.75,117.941,113.24000000000001,115.43,619123.0
2007-11-01 04:00:00+07:00,115.43,115.921,107.221,111.11,776349.0
2007-12-03 05:00:00+07:00,111.02000000000001,114.66000000000001,109.56,111.736,439207.0
2008-01-01 05:00:00+07:00,111.736,111.92,104.96000000000001,106.42500000000001,866701.0
2008-02-01 05:00:00+07:00,106.42500000000001,108.605,103.79,103.89,756594.0
2008-03-03 05:00:00+07:00,103.89,104.182,95.715,99.69000000000001,1003070.0
2008-04-01 04:00:00+07:00,99.69000000000001,104.872,99.58500000000001,103.906,1122797.0
2008-05-01 04:00:00+07:00,103.906,105.872,102.574,105.412,1085211.0
2008-06-02 04:00:00+07:00,105.412,108.58500000000001,103.87,106.205,976555.0
2008-07-01 04:00:00+07:00,106.205,108.37400000000001,103.77000000000001,107.905,887802.0
2008-08-01 04:00:00+07:00,107.905,110.662,107.281,108.81400000000001,843006.0
2008-09-01 04:00:00+07:00,108.81400000000001,109.176,103.51,106.095,1290313.0
2008-10-01 04:00:00+07:00,106.095,106.524,90.891,98.537,1893213.0
2008-11-03 05:00:00+07:00,98.537,100.551,93.548,95.533,1652055.0
2008-12-01 05:00:00+07:00,95.533,95.587,87.122,90.87100000000001,1385106.0
2009-01-01 05:00:00+07:00,90.87100000000001,94.63000000000001,87.098,89.836,1460577.0
2009-02-02 05:00:00+07:00,89.836,98.715,88.589,97.599,1468752.0
2009-03-02 05:00:00+07:00,97.599,99.67800000000001,93.545,98.952,1433261.0
2009-04-01 04:00:00+07:00,98.952,101.44000000000001,95.61800000000001,98.611,1291600.0
2009-05-01 04:00:00+07:00,98.611,99.753,93.85000000000001,95.275,1238657.0
2009-06-01 04:00:00+07:00,95.275,98.881,94.447,96.333,1648392.0
2009-07-01 04:00:00+07:00,96.333,96.982,91.74000000000001,94.61800000000001,1455824.0
2009-08-03 04:00:00+07:00,94.61800000000001,97.789,92.543,93.10600000000001,1376270.0
2009-09-01 04:00:00+07:00,93.10600000000001,93.44000000000001,88.229,89.67,1260784.0
2009-10-01 04:00:00+07:00,89.67,92.32300000000001,88.00800000000001,89.997,1260500.0
2009-11-02 05:00:00+07:00,89.997,91.284,84.811,86.385,1018750.0
2009-12-01 05:00:00+07:00,86.385,93.101,86.165,93.081,970664.0
2010-01-01 05:00:00+07:00,93.081,93.768,89.135,90.263,1095874.0
2010-02-01 05:00:00+07:00,90.263,92.147,88.57300000000001,88.843,1062513.0
2010-03-01 05:00:00+07:00,88.843,93.63900000000001,88.137,93.447,1105235.0
2010-04-01 04:00:00+07:00,93.447,94.775,91.595,93.926,1193646.0
2010-05-03 04:00:00+07:00,93.926,94.985,88.22,91.259,1821848.0
2010-06-01 04:00:00+07:00,91.259,92.88300000000001,88.284,88.435,1353277.0
2010-07-01 04:00:00+07:00,88.435,89.15400000000001,85.941,86.394,1259290.0
2010-08-02 04:00:00+07:00,86.394,86.884,83.592,84.19300000000001,1176017.0
2010-09-01 04:00:00+07:00,84.19300000000001,85.93100000000001,82.87400000000001,83.51700000000001,1131521.0
2010-10-01 04:00:00+07:00,83.51700000000001,83.98400000000001,80.411,80.45700000000001,1180083.0
2010-11-01 04:00:00+07:00,80.45700000000001,84.403,80.241,83.68,1116607.0
2010-12-01 05:00:00+07:00,83.68,84.51100000000001,80.94000000000001,81.12100000000001,901847.0
2011-01-03 05:00:00+07:00,81.12100000000001,83.686,81.12100000000001,82.042,948947.0
2011-02-01 05:00:00+07:00,82.042,83.974,81.08500000000001,81.76400000000001,876321.0
2011-03-01 05:00:00+07:00,81.76400000000001,83.29400000000001,76.31700000000001,83.12,1473305.0
2011-04-01 04:00:00+07:00,83.12,85.52300000000001,81.043,81.14,1085775.0
2011-05-02 04:00:00+07:00,81.14,82.23400000000001,79.566,81.516,1129979.0
2011-06-01 04:00:00+07:00,81.516,81.57000000000001,79.69600000000001,80.55300000000001,1133066.0
2011-07-01 04:00:00+07:00,80.55300000000001,81.474,76.88600000000001,76.896,1017815.0
2011-08-01 04:00:00+07:00,76.896,80.24000000000001,75.941,76.65100000000001,1322656.0
2011-09-01 04:00:00+07:00,76.65100000000001,77.858,76.105,77.054,952207.0
2011-10-03 04:00:00+07:00,77.054,79.53500000000001,75.56500000000001,78.165,744598.0
2011-11-01 04:00:00+07:00,78.165,78.989,76.577,77.605,660115.0
2011-12-01 05:00:00+07:00,77.605,78.224,76.84700000000001,76.86500000000001,593772.0
2012-01-02 05:00:00+07:00,76.86500000000001,78.283,76.159,76.26,628775.0
2012-02-01 05:00:00+07:00,76.26,81.67200000000001,76.02600000000001,81.141,821088.0
2012-03-01 05:00:00+07:00,81.141,84.18,80.58500000000001,82.837,1265321.0
2012-04-02 04:00:00+07:00,82.837,83.305,79.736,79.811,1187942.0
2012-05-01 04:00:00+07:00,79.811,80.613,78.21300000000001,78.29400000000001,1279637.0
2012-06-01 04:00:00+07:00,78.29400000000001,80.62100000000001,77.661,79.78200000000001,1255463.0
2012-07-02 04:00:00+07:00,79.78200000000001,80.095,77.94200000000001,78.123,820946.0
2012-08-01 04:00:00+07:00,78.123,79.66000000000001,77.908,78.348,844486.0
2012-09-03 04:00:00+07:00,78.348,79.217,77.131,77.90700000000001,806615.0
2012-10-01 04:00:00+07:00,77.90700000000001,80.378,77.79100000000001,79.801,808965.0
2012-11-01 04:00:00+07:00,79.801,82.836,79.07600000000001,82.462,967244.0
2012-12-03 05:00:00+07:00,82.462,86.67,81.72,86.638,945419.0
2013-01-01 05:00:00+07:00,86.638,91.777,86.638,91.712,1916807.0
2013-02-01 05:00:00+07:00,91.712,94.616,90.851,92.54,2098977.0
2013-03-01 05:00:00+07:00,92.54,96.711,92.44200000000001,94.212,1800736.0
2013-04-01 04:00:00+07:00,94.251,99.949,92.56500000000001,97.408,2447274.0
2013-05-01 04:00:00+07:00,97.408,103.736,97.022,100.455,2859363.0
2013-06-03 04:00:00+07:00,100.426,100.723,93.786,99.167,3163479.0
2013-07-01 04:00:00+07:00,99.191,101.53200000000001,97.583,97.897,2233777.0
