time,open,high,low,close
2020-11-01 07:00:00+07:00,108.3,108.3,108.3,108.3
2020-12-01 07:00:00+07:00,108.7,108.7,108.7,108.7
2021-01-01 07:00:00+07:00,109.5,109.5,109.5,109.5
2021-02-01 07:00:00+07:00,110.2,110.2,110.2,110.2
2021-03-01 07:00:00+07:00,110.6,110.6,110.6,110.6
2021-04-01 07:00:00+07:00,111.1,111.1,111.1,111.1
2021-05-01 07:00:00+07:00,111.9,111.9,111.9,111.9
2021-06-01 07:00:00+07:00,112.7,112.7,112.7,112.7
2021-07-01 07:00:00+07:00,113.8,113.8,113.8,113.8
2021-08-01 07:00:00+07:00,114.6,114.6,114.6,114.6
2021-09-01 07:00:00+07:00,115.4,115.4,115.4,115.4
2021-10-01 07:00:00+07:00,117.3,117.3,117.3,117.3
2021-11-01 07:00:00+07:00,118.4,118.4,118.4,118.4
2021-12-01 07:00:00+07:00,119.0,119.0,119.0,119.0
2022-01-01 07:00:00+07:00,120.7,120.7,120.7,120.7
2022-02-01 07:00:00+07:00,121.9,121.9,121.9,121.9
2022-03-01 07:00:00+07:00,125.7,125.7,125.7,125.7
2022-04-01 07:00:00+07:00,129.4,129.4,129.4,129.4
2022-05-01 07:00:00+07:00,131.6,131.6,131.6,131.6
2022-06-01 07:00:00+07:00,134.5,134.5,134.5,134.5
2022-07-01 07:00:00+07:00,136.2,136.2,136.2,136.2
2022-08-01 07:00:00+07:00,136.2,136.2,136.2,136.2
2022-09-01 07:00:00+07:00,136.2,136.2,136.2,136.2
2022-10-01 07:00:00+07:00,137.5,137.5,137.5,137.5
2022-11-01 07:00:00+07:00,137.2,137.2,137.2,137.2
2022-12-01 07:00:00+07:00,136.1,136.1,136.1,136.1
2023-01-01 07:00:00+07:00,136.7,136.7,136.7,136.7
2023-02-01 07:00:00+07:00,136.2,136.2,136.2,136.2
2023-03-01 07:00:00+07:00,136.2,136.2,136.2,136.2
2023-04-01 07:00:00+07:00,136.0,136.0,136.0,136.0
2023-05-01 07:00:00+07:00,135.2,135.2,135.2,135.2
2023-06-01 07:00:00+07:00,135.2,135.2,135.2,135.2
2023-07-01 07:00:00+07:00,135.6,135.6,135.6,135.6
2023-08-01 07:00:00+07:00,135.9,135.9,135.9,135.9
2023-09-01 07:00:00+07:00,136.6,136.6,136.6,136.6
2023-10-01 07:00:00+07:00,136.9,136.9,136.9,136.9
2023-11-01 07:00:00+07:00,136.9,136.9,136.9,136.9
2023-12-01 07:00:00+07:00,136.3,136.3,136.3,136.3
2024-01-01 07:00:00+07:00,136.4,136.4,136.4,136.4
2024-02-01 07:00:00+07:00,136.8,136.8,136.8,136.8
2024-03-01 07:00:00+07:00,137.2,137.2,137.2,137.2
2024-04-01 07:00:00+07:00,137.5,137.5,137.5,137.5
2024-05-01 07:00:00+07:00,137.5,137.5,137.5,137.5
2024-06-01 07:00:00+07:00,136.6,136.6,136.6,136.6
2024-07-01 07:00:00+07:00,136.7,136.7,136.7,136.7
2024-08-01 07:00:00+07:00,136.3,136.3,136.3,136.3
2024-09-01 07:00:00+07:00,135.8,135.8,135.8,135.8
2024-10-01 07:00:00+07:00,135.7,135.7,135.7,135.7
2024-11-01 07:00:00+07:00,136.1,136.1,136.1,136.1
2024-12-01 07:00:00+07:00,136.1,136.1,136.1,136.1
2025-01-01 07:00:00+07:00,136.8,136.8,136.8,136.8
2025-10-01 07:00:00+07:00,135.8,135.8,135.8,135.8
2025-12-01 07:00:00+07:00,136.8,136.8,136.8,136.8
