time,open,high,low,close
2005-04-01 07:00:00+07:00,77.843,77.843,77.843,77.843
2005-05-01 07:00:00+07:00,78.104,78.104,78.104,78.104
2005-06-01 07:00:00+07:00,78.143,78.143,78.143,78.143
2005-07-01 07:00:00+07:00,78.193,78.193,78.193,78.193
2005-08-01 07:00:00+07:00,78.449,78.449,78.449,78.449
2005-09-01 07:00:00+07:00,78.565,78.565,78.565,78.565
2005-10-01 07:00:00+07:00,78.683,78.683,78.683,78.683
2005-11-01 07:00:00+07:00,78.679,78.679,78.679,78.679
2005-12-01 07:00:00+07:00,78.918,78.918,78.918,78.918
2006-01-01 07:00:00+07:00,78.514,78.514,78.514,78.514
2006-02-01 07:00:00+07:00,78.779,78.779,78.779,78.779
2006-03-01 07:00:00+07:00,78.946,78.946,78.946,78.946
2006-04-01 07:00:00+07:00,79.423,79.423,79.423,79.423
2006-05-01 07:00:00+07:00,79.854,79.854,79.854,79.854
2006-06-01 07:00:00+07:00,80.091,80.091,80.091,80.091
2006-07-01 07:00:00+07:00,80.045,80.045,80.045,80.045
2006-08-01 07:00:00+07:00,80.394,80.394,80.394,80.394
2006-09-01 07:00:00+07:00,80.46,80.46,80.46,80.46
2006-10-01 07:00:00+07:00,80.587,80.587,80.587,80.587
2006-11-01 07:00:00+07:00,80.803,80.803,80.803,80.803
2006-12-01 07:00:00+07:00,81.274,81.274,81.274,81.274
2007-01-01 07:00:00+07:00,80.645,80.645,80.645,80.645
2007-02-01 07:00:00+07:00,80.983,80.983,80.983,80.983
2007-03-01 07:00:00+07:00,81.366,81.366,81.366,81.366
2007-04-01 07:00:00+07:00,81.622,81.622,81.622,81.622
2007-05-01 07:00:00+07:00,81.849,81.849,81.849,81.849
2007-06-01 07:00:00+07:00,82.028,82.028,82.028,82.028
2007-07-01 07:00:00+07:00,81.529,81.529,81.529,81.529
2007-08-01 07:00:00+07:00,81.818,81.818,81.818,81.818
2007-09-01 07:00:00+07:00,81.875,81.875,81.875,81.875
2007-10-01 07:00:00+07:00,82.274,82.274,82.274,82.274
2007-11-01 07:00:00+07:00,82.494,82.494,82.494,82.494
2007-12-01 07:00:00+07:00,82.967,82.967,82.967,82.967
2008-01-01 07:00:00+07:00,82.407,82.407,82.407,82.407
2008-02-01 07:00:00+07:00,82.997,82.997,82.997,82.997
2008-03-01 07:00:00+07:00,83.369,83.369,83.369,83.369
2008-04-01 07:00:00+07:00,84.046,84.046,84.046,84.046
2008-05-01 07:00:00+07:00,84.584,84.584,84.584,84.584
2008-06-01 07:00:00+07:00,85.162,85.162,85.162,85.162
2008-07-01 07:00:00+07:00,85.145,85.145,85.145,85.145
2008-08-01 07:00:00+07:00,85.673,85.673,85.673,85.673
2008-09-01 07:00:00+07:00,86.142,86.142,86.142,86.142
2008-10-01 07:00:00+07:00,85.936,85.936,85.936,85.936
2008-11-01 07:00:00+07:00,85.842,85.842,85.842,85.842
2008-12-01 07:00:00+07:00,85.498,85.498,85.498,85.498
2009-01-01 07:00:00+07:00,84.878,84.878,84.878,84.878
2009-02-01 07:00:00+07:00,85.613,85.613,85.613,85.613
2009-03-01 07:00:00+07:00,85.759,85.759,85.759,85.759
2009-04-01 07:00:00+07:00,85.963,85.963,85.963,85.963
2009-05-01 07:00:00+07:00,86.441,86.441,86.441,86.441
2009-06-01 07:00:00+07:00,86.689,86.689,86.689,86.689
2009-07-01 07:00:00+07:00,86.658,86.658,86.658,86.658
2009-08-01 07:00:00+07:00,87.047,87.047,87.047,87.047
2009-09-01 07:00:00+07:00,87.083,87.083,87.083,87.083
2009-10-01 07:00:00+07:00,87.235,87.235,87.235,87.235
2009-11-01 07:00:00+07:00,87.48,87.48,87.48,87.48
2009-12-01 07:00:00+07:00,87.972,87.972,87.972,87.972
2010-01-01 07:00:00+07:00,87.828,87.828,87.828,87.828
2010-02-01 07:00:00+07:00,88.152,88.152,88.152,88.152
2010-03-01 07:00:00+07:00,88.661,88.661,88.661,88.661
2010-04-01 07:00:00+07:00,89.17,89.17,89.17,89.17
2010-05-01 07:00:00+07:00,89.373,89.373,89.373,89.373
2010-06-01 07:00:00+07:00,89.506,89.506,89.506,89.506
2010-07-01 07:00:00+07:00,89.305,89.305,89.305,89.305
2010-08-01 07:00:00+07:00,89.764,89.764,89.764,89.764
2010-09-01 07:00:00+07:00,89.765,89.765,89.765,89.765
2010-10-01 07:00:00+07:00,89.995,89.995,89.995,89.995
2010-11-01 07:00:00+07:00,90.331,90.331,90.331,90.331
2010-12-01 07:00:00+07:00,91.23,91.23,91.23,91.23
2011-01-01 07:00:00+07:00,91.312,91.312,91.312,91.312
2011-02-01 07:00:00+07:00,91.987,91.987,91.987,91.987
2011-03-01 07:00:00+07:00,92.241,92.241,92.241,92.241
2011-04-01 07:00:00+07:00,93.163,93.163,93.163,93.163
2011-05-01 07:00:00+07:00,93.353,93.353,93.353,93.353
2011-06-01 07:00:00+07:00,93.266,93.266,93.266,93.266
2011-07-01 07:00:00+07:00,93.262,93.262,93.262,93.262
2011-08-01 07:00:00+07:00,93.81,93.81,93.81,93.81
2011-09-01 07:00:00+07:00,94.413,94.413,94.413,94.413
2011-10-01 07:00:00+07:00,94.479,94.479,94.479,94.479
2011-11-01 07:00:00+07:00,94.634,94.634,94.634,94.634
2011-12-01 07:00:00+07:00,95.059,95.059,95.059,95.059
2012-01-01 07:00:00+07:00,94.577,94.577,94.577,94.577
2012-02-01 07:00:00+07:00,95.147,95.147,95.147,95.147
2012-03-01 07:00:00+07:00,95.433,95.433,95.433,95.433
2012-04-01 07:00:00+07:00,95.999,95.999,95.999,95.999
2012-05-01 07:00:00+07:00,95.942,95.942,95.942,95.942
2012-06-01 07:00:00+07:00,95.55,95.55,95.55,95.55
2012-07-01 07:00:00+07:00,95.65,95.65,95.65,95.65
2012-08-01 07:00:00+07:00,96.134,96.134,96.134,96.134
2012-09-01 07:00:00+07:00,96.492,96.492,96.492,96.492
2012-10-01 07:00:00+07:00,97.001,97.001,97.001,97.001
2012-11-01 07:00:00+07:00,97.154,97.154,97.154,97.154
2012-12-01 07:00:00+07:00,97.604,97.604,97.604,97.604
2013-01-01 07:00:00+07:00,97.144,97.144,97.144,97.144
2013-02-01 07:00:00+07:00,97.795,97.795,97.795,97.795
2013-03-01 07:00:00+07:00,98.135,98.135,98.135,98.135
2013-04-01 07:00:00+07:00,98.323,98.323,98.323,98.323
2013-05-01 07:00:00+07:00,98.532,98.532,98.532,98.532
2013-06-01 07:00:00+07:00,98.339,98.339,98.339,98.339
2013-07-01 07:00:00+07:00,98.295,98.295,98.295,98.295
2013-08-01 07:00:00+07:00,98.72,98.72,98.72,98.72
2013-09-01 07:00:00+07:00,99.07,99.07,99.07,99.07
2013-10-01 07:00:00+07:00,99.126,99.126,99.126,99.126
2013-11-01 07:00:00+07:00,99.179,99.179,99.179,99.179
2013-12-01 07:00:00+07:00,99.589,99.589,99.589,99.589
2014-01-01 07:00:00+07:00,98.979,98.979,98.979,98.979
2014-02-01 07:00:00+07:00,99.481,99.481,99.481,99.481
2014-03-01 07:00:00+07:00,99.711,99.711,99.711,99.711
2014-04-01 07:00:00+07:00,100.066,100.066,100.066,100.066
2014-05-01 07:00:00+07:00,100.004,100.004,100.004,100.004
2014-06-01 07:00:00+07:00,100.203,100.203,100.203,100.203
2014-07-01 07:00:00+07:00,99.862,99.862,99.862,99.862
2014-08-01 07:00:00+07:00,100.249,100.249,100.249,100.249
2014-09-01 07:00:00+07:00,100.285,100.285,100.285,100.285
2014-10-01 07:00:00+07:00,100.404,100.404,100.404,100.404
2014-11-01 07:00:00+07:00,100.142,100.142,100.142,100.142
2014-12-01 07:00:00+07:00,100.134,100.134,100.134,100.134
2015-01-01 07:00:00+07:00,99.258,99.258,99.258,99.258
2015-02-01 07:00:00+07:00,99.512,99.512,99.512,99.512
2015-03-01 07:00:00+07:00,99.701,99.701,99.701,99.701
2015-04-01 07:00:00+07:00,99.945,99.945,99.945,99.945
2015-05-01 07:00:00+07:00,100.115,100.115,100.115,100.115
2015-06-01 07:00:00+07:00,100.163,100.163,100.163,100.163
2015-07-01 07:00:00+07:00,100.008,100.008,100.008,100.008
2015-08-01 07:00:00+07:00,100.257,100.257,100.257,100.257
2015-09-01 07:00:00+07:00,100.16,100.16,100.16,100.16
2015-10-01 07:00:00+07:00,100.293,100.293,100.293,100.293
2015-11-01 07:00:00+07:00,100.253,100.253,100.253,100.253
2015-12-01 07:00:00+07:00,100.336,100.336,100.336,100.336
2016-01-01 07:00:00+07:00,99.549,99.549,99.549,99.549
2016-02-01 07:00:00+07:00,99.795,99.795,99.795,99.795
2016-03-01 07:00:00+07:00,100.162,100.162,100.162,100.162
2016-04-01 07:00:00+07:00,100.232,100.232,100.232,100.232
2016-05-01 07:00:00+07:00,100.422,100.422,100.422,100.422
2016-06-01 07:00:00+07:00,100.624,100.624,100.624,100.624
2016-07-01 07:00:00+07:00,100.571,100.571,100.571,100.571
2016-08-01 07:00:00+07:00,100.898,100.898,100.898,100.898
2016-09-01 07:00:00+07:00,101.138,101.138,101.138,101.138
2016-10-01 07:00:00+07:00,101.205,101.205,101.205,101.205
2016-11-01 07:00:00+07:00,101.421,101.421,101.421,101.421
2016-12-01 07:00:00+07:00,101.9,101.9,101.9,101.9
2017-01-01 07:00:00+07:00,101.356,101.356,101.356,101.356
2017-02-01 07:00:00+07:00,102.088,102.088,102.088,102.088
2017-03-01 07:00:00+07:00,102.482,102.482,102.482,102.482
2017-04-01 07:00:00+07:00,102.949,102.949,102.949,102.949
2017-05-01 07:00:00+07:00,103.309,103.309,103.309,103.309
2017-06-01 07:00:00+07:00,103.284,103.284,103.284,103.284
2017-07-01 07:00:00+07:00,103.215,103.215,103.215,103.215
2017-08-01 07:00:00+07:00,103.785,103.785,103.785,103.785
2017-09-01 07:00:00+07:00,104.131,104.131,104.131,104.131
2017-10-01 07:00:00+07:00,104.242,104.242,104.242,104.242
2017-11-01 07:00:00+07:00,104.557,104.557,104.557,104.557
2017-12-01 07:00:00+07:00,104.929,104.929,104.929,104.929
2018-01-01 07:00:00+07:00,104.386,104.386,104.386,104.386
2018-02-01 07:00:00+07:00,104.853,104.853,104.853,104.853
2018-03-01 07:00:00+07:00,105.001,105.001,105.001,105.001
2018-04-01 07:00:00+07:00,105.401,105.401,105.401,105.401
2018-05-01 07:00:00+07:00,105.81,105.81,105.81,105.81
2018-06-01 07:00:00+07:00,105.811,105.811,105.811,105.811
2018-07-01 07:00:00+07:00,105.769,105.769,105.769,105.769
2018-08-01 07:00:00+07:00,106.538,106.538,106.538,106.538
2018-09-01 07:00:00+07:00,106.65,106.65,106.65,106.65
2018-10-01 07:00:00+07:00,106.735,106.735,106.735,106.735
