time,open,high,low,close
2005-04-01 07:00:00+07:00,663688000000.0,663688000000.0,663688000000.0,663688000000.0
2005-05-01 07:00:00+07:00,670249000000.0,670249000000.0,670249000000.0,670249000000.0
2005-06-01 07:00:00+07:00,677023000000.0,677023000000.0,677023000000.0,677023000000.0
2005-07-01 07:00:00+07:00,678485000000.0,678485000000.0,678485000000.0,678485000000.0
2005-08-01 07:00:00+07:00,681160000000.0,681160000000.0,681160000000.0,681160000000.0
2005-09-01 07:00:00+07:00,690129000000.0,690129000000.0,690129000000.0,690129000000.0
2005-10-01 07:00:00+07:00,688212000000.0,688212000000.0,688212000000.0,688212000000.0
2005-11-01 07:00:00+07:00,692301000000.0,692301000000.0,692301000000.0,692301000000.0
2005-12-01 07:00:00+07:00,700073000000.0,700073000000.0,700073000000.0,700073000000.0
2006-01-01 07:00:00+07:00,708145000000.0,708145000000.0,708145000000.0,708145000000.0
2006-02-01 07:00:00+07:00,711350000000.0,711350000000.0,711350000000.0,711350000000.0
2006-03-01 07:00:00+07:00,722061000000.0,722061000000.0,722061000000.0,722061000000.0
2006-04-01 07:00:00+07:00,736225000000.0,736225000000.0,736225000000.0,736225000000.0
2006-05-01 07:00:00+07:00,740262000000.0,740262000000.0,740262000000.0,740262000000.0
2006-06-01 07:00:00+07:00,746274000000.0,746274000000.0,746274000000.0,746274000000.0
2006-07-01 07:00:00+07:00,753038000000.0,753038000000.0,753038000000.0,753038000000.0
2006-08-01 07:00:00+07:00,761297000000.0,761297000000.0,761297000000.0,761297000000.0
2006-09-01 07:00:00+07:00,767415000000.0,767415000000.0,767415000000.0,767415000000.0
2006-10-01 07:00:00+07:00,776626000000.0,776626000000.0,776626000000.0,776626000000.0
2006-11-01 07:00:00+07:00,781730000000.0,781730000000.0,781730000000.0,781730000000.0
2006-12-01 07:00:00+07:00,791373000000.0,791373000000.0,791373000000.0,791373000000.0
2007-01-01 07:00:00+07:00,797749000000.0,797749000000.0,797749000000.0,797749000000.0
2007-02-01 07:00:00+07:00,814195000000.0,814195000000.0,814195000000.0,814195000000.0
2007-03-01 07:00:00+07:00,826266000000.0,826266000000.0,826266000000.0,826266000000.0
2007-04-01 07:00:00+07:00,838018000000.0,838018000000.0,838018000000.0,838018000000.0
2007-05-01 07:00:00+07:00,846637000000.0,846637000000.0,846637000000.0,846637000000.0
2007-06-01 07:00:00+07:00,869578000000.0,869578000000.0,869578000000.0,869578000000.0
2007-07-01 07:00:00+07:00,880405000000.0,880405000000.0,880405000000.0,880405000000.0
2007-08-01 07:00:00+07:00,899073000000.0,899073000000.0,899073000000.0,899073000000.0
2007-09-01 07:00:00+07:00,912986000000.0,912986000000.0,912986000000.0,912986000000.0
2007-10-01 07:00:00+07:00,938446000000.0,938446000000.0,938446000000.0,938446000000.0
2007-11-01 07:00:00+07:00,962564000000.0,962564000000.0,962564000000.0,962564000000.0
2007-12-01 07:00:00+07:00,971834000000.0,971834000000.0,971834000000.0,971834000000.0
