time,open,high,low,close
2014-01-01 07:00:00+07:00,13.1,13.1,13.1,13.1
2015-01-01 07:00:00+07:00,15.1,15.1,15.1,15.1
2016-01-01 07:00:00+07:00,18.3,18.3,18.3,18.3
2017-01-01 07:00:00+07:00,18.3,18.3,18.3,18.3
2018-01-01 07:00:00+07:00,18.5,18.5,18.5,18.5
2019-01-01 07:00:00+07:00,19.2,19.2,19.2,19.2
2020-01-01 07:00:00+07:00,24.8,24.8,24.8,24.8
2021-01-01 07:00:00+07:00,36.1,36.1,36.1,36.1
2022-01-01 07:00:00+07:00,40.4,40.4,40.4,40.4
2023-01-01 07:00:00+07:00,42.8,42.8,42.8,42.8
