time,open,high,low,close,volume
2012-10-01 05:00:00+07:00,80.045,80.425,78.97,79.987,397575.0
2012-11-01 07:00:00+07:00,79.99,81.515,79.925,80.163,429807.0
2012-12-03 06:00:00+07:00,80.195,80.975,79.015,79.871,424765.0
2013-01-02 08:00:00+07:00,79.62,80.995,79.16,79.226,572251.0
2013-02-01 08:00:00+07:00,79.14,82.075,78.915,82.003,632716.0
2013-03-01 08:00:00+07:00,82.01,83.52,81.83,83.175,586866.0
2013-04-01 05:00:00+07:00,83.175,83.66,81.64,81.807,646529.0
2013-05-01 07:00:00+07:00,81.74,84.595,81.37,83.401,882330.0
2013-06-03 05:00:00+07:00,83.355,83.595,80.615,83.376,966157.0
2013-07-01 05:00:00+07:00,83.41,84.965,81.48,81.539,787456.0
2013-08-01 07:00:00+07:00,81.76,82.61,80.77,82.142,689655.0
2013-09-03 07:00:00+07:00,82.35,82.78,80.115,80.323,556481.0
2013-10-01 07:00:00+07:00,80.35,80.865,79.06,80.263,419641.0
2013-11-01 07:00:00+07:00,80.33,81.58,80.32,80.657,399362.0
2013-12-02 06:00:00+07:00,80.685,81.015,79.5,80.189,438685.0
2014-01-02 08:00:00+07:00,80.43,81.525,80.22,81.403,471319.0
2014-02-03 06:00:00+07:00,81.385,81.42,79.7,79.72,374887.0
2014-03-03 06:00:00+07:00,79.855,80.575,79.375,80.254,469732.0
2014-04-01 07:00:00+07:00,80.255,80.77,79.385,79.532,348695.0
2014-05-01 07:00:00+07:00,79.57,80.63,78.93,80.404,348737.0
2014-06-02 05:00:00+07:00,80.405,81.065,79.8,79.811,444058.0
2014-07-01 07:00:00+07:00,79.84,81.66,79.77,81.523,364977.0
2014-08-01 07:00:00+07:00,81.53,82.79,81.265,82.783,420956.0
2014-09-02 07:00:00+07:00,82.78,86.335,82.78,86.047,742580.0
2014-10-01 07:00:00+07:00,86.05,87.245,84.525,87.016,940650.0
2014-11-03 06:00:00+07:00,87.13,88.515,86.975,88.413,689740.0
2014-12-01 06:00:00+07:00,88.37,90.665,87.805,90.647,820656.0
2015-01-02 08:00:00+07:00,90.81,95.85,90.8,94.998,874313.0
2015-02-02 06:00:00+07:00,94.905,95.44,93.385,95.321,627216.0
2015-03-02 06:00:00+07:00,95.375,100.785,94.765,98.661,1404964.0
2015-04-01 07:00:00+07:00,98.73,100.27,94.47,94.714,1113151.0
2015-05-01 07:00:00+07:00,94.94,97.88,93.155,96.986,939636.0
2015-06-01 05:00:00+07:00,96.99,97.76,93.3,95.661,1195767.0
2015-07-01 07:00:00+07:00,95.795,98.31,95.555,97.439,824344.0
2015-08-03 05:00:00+07:00,97.305,98.425,92.52,95.854,1084450.0
2015-09-01 07:00:00+07:00,95.89,96.88,94.195,96.48,810190.0
2015-10-01 07:00:00+07:00,96.4,97.895,93.83,97.019,624978.0
2015-11-02 06:00:00+07:00,96.815,100.36,96.71,100.21,579556.0
2015-12-01 08:00:00+07:00,100.25,100.6,97.21,98.745,797687.0
2016-01-04 06:00:00+07:00,98.76,99.95,98.11,99.652,670560.0
2016-02-01 06:00:00+07:00,99.7,99.75,95.28,98.219,570855.0
2016-03-01 08:00:00+07:00,98.205,98.595,94.295,94.578,533068.0
2016-04-01 07:00:00+07:00,94.62,95.21,92.975,93.054,515564.0
2016-05-02 05:00:00+07:00,92.995,95.89,91.88,95.878,388402.0
2016-06-01 07:00:00+07:00,95.8,96.865,93.025,96.203,589347.0
2016-07-01 07:00:00+07:00,95.955,97.62,95.335,95.491,344389.0
2016-08-01 05:00:00+07:00,95.49,96.5,94.05,96.012,359975.0
2016-09-01 07:00:00+07:00,96.015,96.305,94.44,95.385,428143.0
2016-10-03 05:00:00+07:00,95.435,99.09,95.39,98.422,510384.0
2016-11-01 07:00:00+07:00,98.39,101.97,95.905,101.539,836532.0
2016-12-01 08:00:00+07:00,101.56,103.625,99.49,102.286,874626.0
2017-01-03 08:00:00+07:00,102.815,103.815,99.4,99.481,874256.0
2017-02-01 08:00:00+07:00,99.58,101.75,99.195,101.129,659504.0
2017-03-01 08:00:00+07:00,101.475,102.27,98.67,100.218,707221.0
2017-04-03 05:00:00+07:00,100.405,101.265,98.565,98.898,461956.0
2017-05-01 05:00:00+07:00,98.93,99.765,96.7,96.854,582464.0
2017-06-01 07:00:00+07:00,96.955,97.515,95.225,95.421,569594.0
2017-07-03 05:00:00+07:00,95.405,96.255,92.635,92.718,468466.0
2017-08-01 07:00:00+07:00,92.805,94.055,91.55,92.628,561106.0
2017-09-01 07:00:00+07:00,92.6,93.495,90.99,92.883,628543.0
2017-10-02 05:00:00+07:00,92.965,95.06,92.59,94.429,458216.0
2017-11-01 07:00:00+07:00,94.415,95.07,92.43,93.002,402672.0
2017-12-01 08:00:00+07:00,92.905,94.21,91.805,91.826,373780.0
2018-01-02 08:00:00+07:00,91.895,92.36,88.255,88.954,566615.0
2018-02-01 08:00:00+07:00,88.935,90.65,88.15,90.551,527284.0
2018-03-01 08:00:00+07:00,90.655,90.885,88.53,89.812,552650.0
2018-04-02 05:00:00+07:00,89.68,91.79,88.945,91.63,478848.0
2018-05-01 07:00:00+07:00,91.62,94.975,91.595,93.959,585924.0
2018-06-01 07:00:00+07:00,93.96,95.255,92.82,94.349,512992.0
2018-07-02 05:00:00+07:00,94.3,95.44,93.44,94.275,411709.0
2018-08-01 07:00:00+07:00,94.355,96.865,94.29,95.083,461679.0
2018-09-04 07:00:00+07:00,95.105,95.68,93.395,94.737,439500.0
2018-10-01 05:00:00+07:00,94.71,96.98,94.47,96.901,502981.0
2018-11-01 07:00:00+07:00,96.885,97.53,95.485,97.196,471692.0
2018-12-03 06:00:00+07:00,97.055,97.52,95.585,95.735,424552.0
2019-01-02 08:00:00+07:00,95.69,96.56,94.635,95.304,462161.0
2019-02-01 08:00:00+07:00,95.29,97.23,95.11,96.043,325033.0
2019-03-01 08:00:00+07:00,96.165,97.665,95.17,96.845,403767.0
2019-04-01 05:00:00+07:00,96.795,98.085,96.365,97.201,274911.0
2019-05-01 07:00:00+07:00,97.23,98.26,96.81,97.666,288514.0
2019-06-03 05:00:00+07:00,97.7,97.72,95.365,95.666,477461.0
2019-07-01 05:00:00+07:00,95.775,98.445,95.775,98.258,347743.0
2019-08-01 07:00:00+07:00,98.365,98.97,96.98,98.86,375471.0
2019-09-03 07:00:00+07:00,99.01,99.33,97.56,99.021,358058.0
2019-10-01 07:00:00+07:00,99.035,99.305,96.885,97.154,390002.0
2019-11-01 07:00:00+07:00,97.11,98.495,96.96,98.202,226137.0
2019-12-02 06:00:00+07:00,98.21,98.32,96.02,96.058,302353.0
2020-01-02 08:00:00+07:00,96.14,98.005,96.1,97.213,272008.0
2020-02-03 06:00:00+07:00,97.245,99.815,97.23,98.081,348713.0
2020-03-02 06:00:00+07:00,97.985,103.96,94.61,99.092,761706.0
2020-04-01 07:00:00+07:00,99.025,101.03,98.815,99.028,288232.0
2020-05-01 07:00:00+07:00,99.13,100.605,97.935,98.341,301412.0
2020-06-01 05:00:00+07:00,98.265,98.335,95.705,97.349,428476.0
2020-07-01 07:00:00+07:00,97.375,97.615,92.51,93.321,427571.0
2020-08-03 05:00:00+07:00,93.39,93.98,91.99,92.131,471465.0
2020-09-01 07:00:00+07:00,92.17,94.795,91.725,93.927,531942.0
2020-10-01 07:00:00+07:00,93.865,94.14,92.46,94.042,450487.0
2020-11-02 06:00:00+07:00,94.095,94.33,91.49,91.858,488955.0
2020-12-01 08:00:00+07:00,91.9,91.915,89.475,89.894,536284.0
2021-01-04 06:00:00+07:00,89.87,90.88,89.165,90.569,537785.0
2021-02-01 06:00:00+07:00,90.545,91.605,89.675,90.882,548444.0
2021-03-01 06:00:00+07:00,90.9,93.47,90.635,93.236,716663.0
2021-04-01 07:00:00+07:00,93.23,93.365,90.395,91.27,464991.0
2021-05-03 05:00:00+07:00,91.27,91.435,89.515,89.993,515955.0
2021-06-01 07:00:00+07:00,89.795,92.44,89.65,92.431,502213.0
2021-07-01 07:00:00+07:00,92.355,93.195,91.78,92.188,423763.0
2021-08-02 05:00:00+07:00,92.15,93.75,91.82,92.635,392935.0
2021-09-01 07:00:00+07:00,92.67,94.52,91.8,94.24,532048.0
2021-10-01 07:00:00+07:00,94.32,94.57,93.265,94.121,504966.0
2021-11-01 05:00:00+07:00,94.12,96.94,93.8,96.007,449725.0
2021-12-01 08:00:00+07:00,95.96,96.895,95.575,95.593,353726.0
2022-01-03 06:00:00+07:00,95.6,97.44,94.61,96.537,384126.0
2022-02-01 08:00:00+07:00,96.695,97.735,95.145,96.694,517568.0
2022-03-01 08:00:00+07:00,96.81,99.425,96.625,98.36,561658.0
2022-04-01 07:00:00+07:00,98.36,103.95,98.345,102.963,527175.0
2022-05-02 05:00:00+07:00,103.225,105.065,101.42,101.766,565263.0
2022-06-01 07:00:00+07:00,101.77,105.565,101.66,104.464,658449.0
2022-07-01 07:00:00+07:00,104.515,109.14,104.515,105.779,689073.0
2022-08-01 05:00:00+07:00,105.73,109.445,104.515,108.665,760630.0
2022-09-01 07:00:00+07:00,108.825,114.745,107.67,112.084,1028489.0
2022-10-03 05:00:00+07:00,112.15,113.85,109.365,111.42,976498.0
2022-11-01 07:00:00+07:00,111.44,113.045,105.155,105.897,864138.0
2022-12-01 08:00:00+07:00,105.57,105.86,102.875,103.269,619035.0
2023-01-03 08:00:00+07:00,103.445,105.5,101.265,101.915,552634.0
2023-02-01 08:00:00+07:00,101.925,105.32,100.68,104.825,492742.0
2023-03-01 08:00:00+07:00,104.985,105.87,101.555,102.186,463933.0
2023-04-03 05:00:00+07:00,102.27,102.745,100.42,101.403,255488.0
2023-05-01 05:00:00+07:00,101.405,104.615,100.52,104.245,316154.0
2023-06-01 07:00:00+07:00,104.105,104.44,101.485,102.587,310790.0
2023-07-03 05:00:00+07:00,102.645,103.275,99.22,101.626,331661.0
2023-08-01 07:00:00+07:00,101.66,104.385,101.55,103.587,353425.0
2023-09-01 07:00:00+07:00,103.585,106.54,103.215,105.815,342105.0
2023-10-02 05:00:00+07:00,105.88,107.05,105.155,106.494,351083.0
2023-11-01 07:00:00+07:00,106.53,106.985,102.38,103.428,352389.0
2023-12-01 08:00:00+07:00,103.29,104.265,100.32,101.029,279973.0
2024-01-02 08:00:00+07:00,101.065,103.64,101.03,103.089,306310.0
2024-02-01 08:00:00+07:00,103.38,104.875,102.735,104.098,298444.0
2024-03-01 08:00:00+07:00,104.06,104.45,102.3,104.269,321486.0
2024-04-01 05:00:00+07:00,104.25,106.325,103.645,106.1,350924.0
2024-05-01 07:00:00+07:00,106.21,106.38,103.965,104.627,315740.0
2024-06-03 05:00:00+07:00,104.565,105.8,103.48,105.545,324607.0
2024-07-01 05:00:00+07:00,105.395,105.74,103.34,103.859,325919.0
2024-08-01 07:00:00+07:00,103.845,104.235,100.4,101.624,379361.0
2024-09-02 05:00:00+07:00,101.65,101.855,99.865,100.521,463340.0
2024-10-01 07:00:00+07:00,100.485,104.515,100.435,103.878,489282.0
2024-11-01 07:00:00+07:00,103.8,108.07,103.285,105.828,450894.0
2024-12-02 06:00:00+07:00,105.82,108.38,105.4,108.296,384102.0
2025-01-02 08:00:00+07:00,108.33,110.015,106.775,108.217,479943.0
2025-02-03 06:00:00+07:00,109.225,109.75,106.035,107.558,413804.0
2025-03-03 06:00:00+07:00,107.345,107.36,102.83,103.883,477445.0
2025-04-01 07:00:00+07:00,103.87,104.065,97.68,99.04,744155.0
