time,open,high,low,close,volume
2008-12-01 06:00:00+07:00,1.5371,1.57,1.4329,1.4557,1125781.0
2009-01-01 06:00:00+07:00,1.4496,1.5356,1.3492,1.4443,1442358.0
2009-02-02 06:00:00+07:00,1.4471,1.4979,1.4044,1.4323,1444480.0
2009-03-02 06:00:00+07:00,1.4267,1.4782,1.3653,1.4348,1526147.0
2009-04-01 05:00:00+07:00,1.4326,1.5067,1.4275,1.482,1508619.0
2009-05-01 05:00:00+07:00,1.4784,1.6202,1.4755,1.6138,1709390.0
2009-06-01 05:00:00+07:00,1.6184,1.6742,1.5802,1.6463,2348841.0
2009-07-01 05:00:00+07:00,1.6465,1.6733,1.5981,1.6687,2125066.0
2009-08-03 05:00:00+07:00,1.6724,1.7043,1.6152,1.6266,2108377.0
2009-09-01 05:00:00+07:00,1.6287,1.6742,1.5766,1.6002,2460800.0
2009-10-01 05:00:00+07:00,1.6002,1.6689,1.5702,1.6442,2863221.0
2009-11-02 06:00:00+07:00,1.6392,1.6876,1.6258,1.6422,2376356.0
2009-12-01 06:00:00+07:00,1.6446,1.6722,1.5825,1.6146,1996298.0
2010-01-04 06:00:00+07:00,1.6118,1.6454,1.589,1.5986,2254250.0
2010-02-01 06:00:00+07:00,1.5938,1.6068,1.515,1.5245,2525513.0
2010-03-01 06:00:00+07:00,1.5157,1.5375,1.4778,1.5174,2975760.0
2010-04-01 05:00:00+07:00,1.5179,1.552,1.5122,1.5273,2359782.0
2010-05-03 05:00:00+07:00,1.5315,1.5317,1.4227,1.4488,3108115.0
2010-05-31 05:00:00+07:00,1.4442,1.513,1.4346,1.4956,2617399.0
2010-07-01 05:00:00+07:00,1.4943,1.5719,1.4873,1.5693,2167695.0
2010-08-02 05:00:00+07:00,1.5715,1.5997,1.5325,1.5331,2340612.0
2010-09-01 05:00:00+07:00,1.5346,1.5916,1.5295,1.5707,2331350.0
2010-10-01 05:00:00+07:00,1.5708,1.61,1.5641,1.6013,2303259.0
2010-11-01 05:00:00+07:00,1.6041,1.6295,1.5483,1.5569,2308105.0
2010-12-01 06:00:00+07:00,1.5553,1.59,1.5335,1.5581,1917712.0
2011-01-03 06:00:00+07:00,1.5536,1.6054,1.5397,1.602,2517895.0
2011-02-01 06:00:00+07:00,1.601,1.6296,1.5959,1.6268,2514156.0
2011-03-01 06:00:00+07:00,1.6265,1.6385,1.5921,1.6052,2642024.0
2011-04-01 05:00:00+07:00,1.602,1.6738,1.5954,1.6701,2168914.0
2011-05-02 05:00:00+07:00,1.6707,1.6731,1.6053,1.645,2574219.0
2011-06-01 05:00:00+07:00,1.6447,1.6494,1.5894,1.6051,2488811.0
2011-07-01 05:00:00+07:00,1.6029,1.6464,1.5768,1.6423,2158840.0
2011-08-01 05:00:00+07:00,1.6379,1.6615,1.6105,1.6238,2345762.0
2011-09-01 05:00:00+07:00,1.6251,1.6254,1.5316,1.5609,2429185.0
2011-10-03 05:00:00+07:00,1.5542,1.6158,1.5179,1.6126,2312899.0
2011-11-01 05:00:00+07:00,1.6083,1.6124,1.542,1.5697,2007861.0
2011-12-01 06:00:00+07:00,1.5697,1.5769,1.535,1.55,1737082.0
2012-01-02 06:00:00+07:00,1.5564,1.5794,1.5222,1.5749,1687949.0
2012-02-01 06:00:00+07:00,1.5762,1.5992,1.5641,1.5919,2005010.0
2012-03-01 06:00:00+07:00,1.5914,1.603,1.5601,1.5988,2154262.0
2012-04-02 05:00:00+07:00,1.6002,1.6298,1.5797,1.6229,2056546.0
2012-05-01 05:00:00+07:00,1.6232,1.6244,1.5358,1.5411,2506290.0
2012-06-01 05:00:00+07:00,1.5404,1.5773,1.5267,1.5677,2241011.0
2012-07-02 05:00:00+07:00,1.5692,1.5767,1.539,1.5681,2187860.0
2012-08-01 05:00:00+07:00,1.5674,1.5912,1.5488,1.5882,2164000.0
2012-09-03 05:00:00+07:00,1.5878,1.6304,1.5825,1.6136,2114305.0
2012-10-01 05:00:00+07:00,1.6154,1.6213,1.5909,1.6127,2132557.0
2012-11-01 05:00:00+07:00,1.6125,1.6173,1.5822,1.6023,1938421.0
2012-12-03 06:00:00+07:00,1.6021,1.6304,1.6002,1.624,1873886.0
2013-01-01 06:00:00+07:00,1.63,1.6314,1.567,1.5853,2459197.0
2013-02-01 06:00:00+07:00,1.5855,1.5874,1.5079,1.5172,2634080.0
2013-03-01 06:00:00+07:00,1.5166,1.526,1.4831,1.5165,2556562.0
2013-04-01 05:00:00+07:00,1.5189,1.5564,1.5027,1.5526,2171025.0
2013-05-01 05:00:00+07:00,1.5528,1.5603,1.5006,1.518,2667457.0
2013-06-03 05:00:00+07:00,1.5196,1.5743,1.5157,1.5204,2779649.0
2013-07-01 05:00:00+07:00,1.5204,1.5432,1.4806,1.5242,2503064.0
2013-08-01 05:00:00+07:00,1.5198,1.5716,1.5098,1.5493,2286629.0
2013-09-02 05:00:00+07:00,1.5516,1.6194,1.5504,1.6177,2085727.0
2013-10-01 05:00:00+07:00,1.6175,1.6252,1.5886,1.6048,1998861.0
2013-11-01 05:00:00+07:00,1.6037,1.6383,1.585,1.636,1914743.0
2013-12-02 06:00:00+07:00,1.637,1.6572,1.6203,1.6558,1840546.0
2014-01-01 06:00:00+07:00,1.655,1.6662,1.6301,1.6428,2117991.0
2014-02-03 06:00:00+07:00,1.6426,1.6821,1.6247,1.6757,2109301.0
2014-03-03 06:00:00+07:00,1.6736,1.6784,1.6455,1.6662,1956194.0
2014-04-01 05:00:00+07:00,1.6653,1.6895,1.6545,1.6881,1411413.0
2014-05-01 05:00:00+07:00,1.6869,1.6992,1.6691,1.6762,1578669.0
2014-06-02 05:00:00+07:00,1.6759,1.7105,1.6697,1.7095,2107606.0
2014-07-01 05:00:00+07:00,1.7099,1.7184,1.6849,1.6876,1724172.0
2014-08-01 05:00:00+07:00,1.688,1.6886,1.6534,1.6561,1768360.0
2014-09-01 05:00:00+07:00,1.6586,1.6643,1.6051,1.6191,2850167.0
2014-10-01 05:00:00+07:00,1.6204,1.6242,1.5866,1.5985,2280056.0
2014-11-03 06:00:00+07:00,1.5969,1.6027,1.5587,1.5617,1731601.0
2014-12-01 06:00:00+07:00,1.5636,1.5776,1.5476,1.557,1726087.0
2015-01-01 06:00:00+07:00,1.5571,1.5577,1.4946,1.5053,2021768.0
2015-02-02 06:00:00+07:00,1.5081,1.5552,1.4983,1.5436,1668933.0
2015-03-02 06:00:00+07:00,1.5424,1.5429,1.4625,1.4837,2503733.0
2015-04-01 05:00:00+07:00,1.4815,1.5494,1.456,1.5354,1916710.0
2015-05-01 05:00:00+07:00,1.5349,1.5821,1.508,1.5289,2225426.0
2015-06-01 05:00:00+07:00,1.5285,1.5924,1.5168,1.5725,2115027.0
2015-07-01 05:00:00+07:00,1.5692,1.573,1.5323,1.561,1743846.0
2015-08-03 05:00:00+07:00,1.5623,1.5817,1.5333,1.5348,2040062.0
2015-09-01 05:00:00+07:00,1.5343,1.565,1.51,1.5113,1894306.0
2015-10-01 05:00:00+07:00,1.5121,1.5514,1.5101,1.5422,1634610.0
2015-11-02 06:00:00+07:00,1.5448,1.5494,1.4992,1.5059,1493993.0
2015-12-01 06:00:00+07:00,1.5061,1.5242,1.4726,1.4734,1711667.0
2016-01-01 06:00:00+07:00,1.4736,1.4818,1.4079,1.4242,1917349.0
2016-02-01 06:00:00+07:00,1.424,1.4674,1.3835,1.3916,2011075.0
2016-03-01 06:00:00+07:00,1.3923,1.4519,1.3903,1.4373,2168055.0
2016-04-01 05:00:00+07:00,1.4367,1.4675,1.4008,1.4613,1964531.0
2016-05-02 05:00:00+07:00,1.4599,1.4771,1.4333,1.4467,1931675.0
2016-06-01 05:00:00+07:00,1.4484,1.5009,1.3133,1.3248,3709761.0
2016-07-01 05:00:00+07:00,1.3302,1.3491,1.2806,1.3247,2328949.0
2016-08-01 05:00:00+07:00,1.3247,1.3382,1.2872,1.313,1831396.0
2016-09-01 05:00:00+07:00,1.3142,1.3448,1.2932,1.2997,2176260.0
2016-10-03 05:00:00+07:00,1.2964,1.2967,1.2034,1.2254,2704640.0
2016-11-01 05:00:00+07:00,1.2252,1.2682,1.2215,1.251,2657371.0
2016-12-01 06:00:00+07:00,1.2519,1.2777,1.2227,1.2358,2161281.0
2017-01-02 06:00:00+07:00,1.2299,1.2686,1.2001,1.2591,2485084.0
2017-02-01 06:00:00+07:00,1.2591,1.2715,1.2353,1.2405,1957438.0
2017-03-01 06:00:00+07:00,1.238,1.2643,1.2134,1.2556,2719528.0
2017-04-03 05:00:00+07:00,1.256,1.2983,1.2386,1.2964,2000877.0
2017-05-01 05:00:00+07:00,1.2959,1.3059,1.2775,1.29,2296477.0
2017-06-01 05:00:00+07:00,1.2883,1.3061,1.2625,1.3045,2770034.0
2017-07-03 05:00:00+07:00,1.3046,1.3247,1.2839,1.3217,1983327.0
2017-08-01 05:00:00+07:00,1.3229,1.3287,1.2783,1.294,2109084.0
2017-09-01 05:00:00+07:00,1.2932,1.3695,1.2911,1.3439,2950198.0
2017-10-02 05:00:00+07:00,1.3415,1.3433,1.3048,1.3301,2524097.0
2017-11-01 05:00:00+07:00,1.3302,1.3556,1.3053,1.353,2876095.0
2017-12-01 06:00:00+07:00,1.3525,1.3579,1.3304,1.3557,2514392.0
2018-01-01 06:00:00+07:00,1.3543,1.437,1.3486,1.42,2856082.0
2018-02-01 06:00:00+07:00,1.4216,1.4302,1.3765,1.3778,2544391.0
2018-03-01 06:00:00+07:00,1.376,1.4294,1.3719,1.4058,2548589.0
2018-04-02 05:00:00+07:00,1.4064,1.4413,1.3742,1.3776,2208488.0
2018-05-01 05:00:00+07:00,1.3797,1.3803,1.3215,1.3299,2767867.0
2018-06-01 05:00:00+07:00,1.3302,1.3477,1.3095,1.3236,2624729.0
2018-07-02 05:00:00+07:00,1.3255,1.3403,1.2988,1.315,2467074.0
2018-08-01 05:00:00+07:00,1.3143,1.3177,1.2678,1.2964,2305375.0
2018-09-03 05:00:00+07:00,1.2925,1.335,1.2791,1.3086,2519874.0
2018-10-01 05:00:00+07:00,1.3077,1.3297,1.2722,1.2796,2360537.0
2018-11-01 05:00:00+07:00,1.2798,1.3198,1.2735,1.2751,2808329.0
2018-12-03 06:00:00+07:00,1.2748,1.2862,1.2479,1.279,2119436.0
2019-01-02 06:00:00+07:00,1.2799,1.3252,1.2512,1.3141,2348382.0
2019-02-01 06:00:00+07:00,1.3135,1.3364,1.2791,1.3278,2111191.0
2019-03-01 06:00:00+07:00,1.327,1.3385,1.2965,1.3056,2988850.0
2019-04-01 05:00:00+07:00,1.3085,1.3245,1.2899,1.3069,1868902.0
2019-05-01 05:00:00+07:00,1.3073,1.3208,1.2568,1.2643,2265231.0
2019-06-03 05:00:00+07:00,1.2639,1.283,1.2556,1.2749,1938026.0
2019-07-01 05:00:00+07:00,1.2747,1.275,1.2147,1.2188,2023021.0
2019-08-01 05:00:00+07:00,1.2178,1.232,1.2033,1.2161,2292838.0
2019-09-02 05:00:00+07:00,1.2152,1.2624,1.1965,1.2332,2702073.0
2019-10-01 05:00:00+07:00,1.2329,1.3037,1.2224,1.2957,3384918.0
2019-11-01 05:00:00+07:00,1.2949,1.2997,1.2782,1.2937,1710793.0
2019-12-02 06:00:00+07:00,1.2919,1.3548,1.2901,1.3292,2634134.0
2020-01-01 06:00:00+07:00,1.3273,1.3293,1.2978,1.3217,1911681.0
2020-02-03 06:00:00+07:00,1.3195,1.32,1.2732,1.2798,2192074.0
2020-03-02 06:00:00+07:00,1.2797,1.3203,1.1438,1.2456,3100798.0
2020-04-01 05:00:00+07:00,1.2439,1.2653,1.2174,1.2602,1322819.0
2020-05-01 05:00:00+07:00,1.26,1.2602,1.2079,1.2326,1624558.0
2020-06-01 05:00:00+07:00,1.2339,1.2813,1.2256,1.2397,2287215.0
2020-07-01 05:00:00+07:00,1.2405,1.3174,1.2365,1.3108,2039147.0
2020-08-03 05:00:00+07:00,1.309,1.3397,1.2984,1.3379,1936078.0
2020-09-01 05:00:00+07:00,1.3367,1.3483,1.2679,1.2904,2602359.0
2020-10-01 05:00:00+07:00,1.2923,1.3182,1.2823,1.2961,2393592.0
2020-11-02 06:00:00+07:00,1.2937,1.3401,1.2855,1.3344,1879115.0
2020-12-01 06:00:00+07:00,1.3333,1.3693,1.3146,1.3659,2942495.0
2021-01-04 06:00:00+07:00,1.3667,1.3762,1.3456,1.3705,1678308.0
2021-02-01 06:00:00+07:00,1.3705,1.4245,1.3568,1.3946,1761978.0
2021-03-01 06:00:00+07:00,1.3934,1.4018,1.3674,1.3781,2011909.0
2021-04-01 05:00:00+07:00,1.3786,1.4012,1.3671,1.3811,1548090.0
2021-05-03 05:00:00+07:00,1.3816,1.4235,1.3801,1.4196,1777024.0
2021-05-31 05:00:00+07:00,1.4194,1.4256,1.3788,1.3805,2234021.0
2021-07-01 05:00:00+07:00,1.3827,1.3985,1.3573,1.3893,2091215.0
2021-08-02 05:00:00+07:00,1.3896,1.3959,1.3602,1.3758,1577749.0
2021-09-01 05:00:00+07:00,1.3755,1.3917,1.3412,1.3475,2125482.0
2021-10-01 05:00:00+07:00,1.3471,1.3833,1.3434,1.3689,1838340.0
2021-11-01 05:00:00+07:00,1.3688,1.3699,1.3194,1.3282,2025342.0
2021-12-01 06:00:00+07:00,1.3298,1.3547,1.316,1.3531,2056766.0
2022-01-03 06:00:00+07:00,1.3524,1.3745,1.3354,1.3455,1932884.0
2022-02-01 06:00:00+07:00,1.3439,1.3641,1.3272,1.3415,2094398.0
2022-03-01 06:00:00+07:00,1.342,1.3439,1.2994,1.3131,2585465.0
2022-04-01 05:00:00+07:00,1.3136,1.3164,1.2411,1.2599,1983847.0
2022-05-02 05:00:00+07:00,1.2577,1.2667,1.2156,1.2605,2157837.0
2022-06-01 05:00:00+07:00,1.2599,1.2617,1.1952,1.2199,2523823.0
2022-07-01 05:00:00+07:00,1.2189,1.2259,1.1778,1.2188,2267565.0
2022-08-01 05:00:00+07:00,1.2188,1.2306,1.1601,1.1618,2388568.0
2022-09-01 05:00:00+07:00,1.1619,1.174,1.0392,1.1181,3894174.0
2022-10-03 05:00:00+07:00,1.1192,1.1661,1.0937,1.1486,3093513.0
2022-11-01 05:00:00+07:00,1.1483,1.2161,1.1156,1.2064,2362385.0
2022-12-01 06:00:00+07:00,1.2066,1.2449,1.2017,1.2084,1952849.0
2023-01-03 06:00:00+07:00,1.2076,1.2462,1.1861,1.2333,1711615.0
2023-02-01 06:00:00+07:00,1.2328,1.2414,1.192,1.2057,1806033.0
2023-03-01 06:00:00+07:00,1.2025,1.2442,1.1803,1.2355,2650683.0
2023-04-03 05:00:00+07:00,1.2351,1.2599,1.2293,1.2579,1607398.0
2023-05-01 05:00:00+07:00,1.2585,1.2692,1.2314,1.2428,2034750.0
2023-06-01 05:00:00+07:00,1.2447,1.2874,1.2372,1.2699,2354921.0
2023-07-03 05:00:00+07:00,1.2702,1.3146,1.2662,1.2841,2016165.0
2023-08-01 05:00:00+07:00,1.284,1.2844,1.255,1.2665,2065509.0
2023-09-01 05:00:00+07:00,1.2674,1.2715,1.2115,1.221,2332565.0
2023-10-02 05:00:00+07:00,1.2199,1.2342,1.2043,1.2154,2167496.0
2023-11-01 05:00:00+07:00,1.2155,1.2735,1.2098,1.2625,2255126.0
2023-12-01 06:00:00+07:00,1.2629,1.2833,1.2501,1.2751,1857950.0
2024-01-02 06:00:00+07:00,1.2739,1.28,1.2601,1.2715,2010935.0
2024-02-01 06:00:00+07:00,1.2691,1.2776,1.2521,1.2614,1938622.0
2024-03-01 06:00:00+07:00,1.2624,1.2894,1.2581,1.2627,2225625.0
2024-04-01 05:00:00+07:00,1.2636,1.2715,1.2303,1.2507,2478808.0
2024-05-01 05:00:00+07:00,1.2496,1.2802,1.2449,1.2732,2349647.0
2024-06-03 05:00:00+07:00,1.2742,1.2862,1.262,1.2649,2300455.0
2024-07-01 05:00:00+07:00,1.2655,1.305,1.2622,1.2861,2204373.0
2024-08-01 05:00:00+07:00,1.2861,1.327,1.267,1.3125,2495856.0
2024-09-02 05:00:00+07:00,1.3129,1.3431,1.3002,1.3374,2502611.0
2024-10-01 05:00:00+07:00,1.3371,1.3388,1.2843,1.2881,2139622.0
2024-11-01 05:00:00+07:00,1.2895,1.3048,1.2487,1.2724,2186029.0
2024-12-02 06:00:00+07:00,1.2734,1.2811,1.2467,1.2503,2097471.0
2025-01-02 06:00:00+07:00,1.2504,1.257,1.2095,1.2399,2697768.0
2025-02-03 06:00:00+07:00,1.232,1.2715,1.2247,1.2572,1987908.0
2025-03-03 06:00:00+07:00,1.2582,1.3013,1.2582,1.2911,2371608.0
2025-04-01 05:00:00+07:00,1.2916,1.3448,1.2709,1.34,2404357.0
