time,open,high,low,close,volume
2010-03-01 05:00:00+07:00,1.0739,1.08896,1.048905,1.05398,364304.0
2010-04-01 04:00:00+07:00,1.05398,1.092455,1.043495,1.0776,344628.0
2010-05-03 04:00:00+07:00,1.07361,1.169605,1.07317,1.15481,781618.0
2010-06-01 04:00:00+07:00,1.15481,1.17315,1.07523,1.07738,525979.0
2010-07-01 04:00:00+07:00,1.07738,1.07898,1.036195,1.04121,381705.0
2010-08-02 04:00:00+07:00,1.04034,1.06273,1.0136,1.01508,358198.0
2010-09-01 04:00:00+07:00,1.01508,1.0278,0.970865,0.98257,350761.0
2010-10-01 04:00:00+07:00,0.98257,0.992945,0.94634,0.98235,358511.0
2010-11-01 04:00:00+07:00,0.98243,1.00548,0.95482,1.00352,436010.0
2010-12-01 05:00:00+07:00,1.00352,1.006605,0.93006,0.93452,391025.0
2011-01-03 05:00:00+07:00,0.93475,0.978435,0.93212,0.94401,414013.0
2011-02-01 05:00:00+07:00,0.94401,0.977525,0.92342,0.92883,312458.0
2011-03-01 05:00:00+07:00,0.92883,0.93693,0.89193,0.91903,314090.0
2011-04-01 04:00:00+07:00,0.91903,0.93404,0.862665,0.8653,254057.0
2011-05-02 04:00:00+07:00,0.86524,0.894615,0.84648,0.853955,330446.0
2011-06-01 04:00:00+07:00,0.853955,0.855115,0.82758,0.84049,283462.0
2011-07-01 04:00:00+07:00,0.84049,0.852665,0.78513,0.78581,286165.0
2011-08-01 04:00:00+07:00,0.79224,0.82416,0.70696,0.80595,655576.0
2011-09-01 04:00:00+07:00,0.80595,0.91827,0.77121,0.9081,532791.0
2011-10-03 04:00:00+07:00,0.91079,0.93155,0.856825,0.87691,412339.0
2011-11-01 04:00:00+07:00,0.87691,0.933025,0.876095,0.91321,384182.0
2011-12-01 05:00:00+07:00,0.91321,0.95477,0.907145,0.93802,261963.0
2012-01-02 05:00:00+07:00,0.9389,0.95952,0.91152,0.92015,272474.0
2012-02-01 05:00:00+07:00,0.92015,0.93005,0.893095,0.90449,235217.0
2012-03-01 05:00:00+07:00,0.90449,0.93351,0.90094,0.9024,200726.0
2012-04-02 04:00:00+07:00,0.90114,0.925175,0.900245,0.90747,181727.0
2012-05-01 04:00:00+07:00,0.90747,0.973625,0.904335,0.97098,233002.0
2012-06-01 04:00:00+07:00,0.97098,0.97718,0.94227,0.94847,291430.0
2012-07-02 04:00:00+07:00,0.94762,0.99723,0.94755,0.97647,234077.0
2012-08-01 04:00:00+07:00,0.97647,0.98987,0.950265,0.95498,216176.0
2012-09-03 04:00:00+07:00,0.95527,0.960795,0.923875,0.93981,192679.0
2012-10-01 04:00:00+07:00,0.94072,0.94383,0.92149,0.93151,171025.0
2012-11-01 04:00:00+07:00,0.93151,0.95128,0.92458,0.92819,161155.0
2012-12-03 05:00:00+07:00,0.92819,0.938325,0.908395,0.91471,291714.0
2013-01-01 05:00:00+07:00,0.91471,0.938925,0.907585,0.90996,768022.0
2013-02-01 05:00:00+07:00,0.90996,0.937385,0.90223,0.936755,1462842.0
2013-03-01 05:00:00+07:00,0.936755,0.956705,0.93518,0.949425,1643372.0
2013-04-01 04:00:00+07:00,0.949425,0.95271,0.920655,0.92943,1122436.0
2013-05-01 04:00:00+07:00,0.92943,0.983895,0.92473,0.95507,1514123.0
2013-06-03 04:00:00+07:00,0.95507,0.96248,0.913075,0.94486,1500113.0
2013-07-01 04:00:00+07:00,0.94486,0.97514,0.922845,0.92621,1229745.0
2013-08-01 04:00:00+07:00,0.92621,0.93967,0.91473,0.9299,1007266.0
2013-09-02 04:00:00+07:00,0.9299,0.94555,0.902125,0.90488,746192.0
2013-10-01 04:00:00+07:00,0.90488,0.91782,0.889025,0.906935,809649.0
2013-11-01 04:00:00+07:00,0.906935,0.925,0.90288,0.90613,782398.0
2013-12-02 05:00:00+07:00,0.90613,0.91106,0.87995,0.88876,760591.0
2014-01-01 05:00:00+07:00,0.88876,0.91563,0.88876,0.90625,853141.0
2014-02-03 05:00:00+07:00,0.90625,0.90815,0.877765,0.88037,610504.0
2014-03-03 05:00:00+07:00,0.88037,0.8899,0.869915,0.884615,644856.0
2014-04-01 04:00:00+07:00,0.884615,0.89526,0.874355,0.88041,561230.0
2014-05-01 04:00:00+07:00,0.88041,0.89903,0.87035,0.89523,507622.0
2014-06-02 04:00:00+07:00,0.89523,0.90372,0.886225,0.886885,484570.0
2014-07-01 04:00:00+07:00,0.886885,0.910655,0.885635,0.908825,435560.0
2014-08-01 04:00:00+07:00,0.908825,0.918515,0.90236,0.918265,279417.0
2014-09-01 04:00:00+07:00,0.918265,0.95967,0.917575,0.955045,139445.0
2014-10-01 04:00:00+07:00,0.955045,0.96902,0.936055,0.962665,252268.0
2014-11-03 05:00:00+07:00,0.962665,0.974175,0.953145,0.96554,277218.0
2014-12-01 05:00:00+07:00,0.96554,0.9939,0.95539,0.99377,221162.0
2015-01-01 05:00:00+07:00,0.99377,1.02402,0.83541,0.921035,290402.0
2015-02-02 05:00:00+07:00,0.921035,0.954655,0.9177,0.95383,164455.0
2015-03-02 05:00:00+07:00,0.95383,1.012865,0.949075,0.97255,297897.0
2015-04-01 04:00:00+07:00,0.97255,0.986335,0.93082,0.93244,370110.0
2015-05-01 04:00:00+07:00,0.93244,0.95432,0.90721,0.940125,395610.0
2015-06-01 04:00:00+07:00,0.940125,0.95026,0.91511,0.935465,383437.0
2015-07-01 04:00:00+07:00,0.935465,0.971955,0.93305,0.966105,329319.0
2015-08-03 04:00:00+07:00,0.966105,0.990345,0.9259,0.96732,321824.0
2015-09-01 04:00:00+07:00,0.96732,0.98435,0.95279,0.973265,276765.0
2015-10-01 04:00:00+07:00,0.973265,0.995775,0.947635,0.98782,242214.0
2015-11-02 05:00:00+07:00,0.98782,1.032825,0.983565,1.028945,247488.0
2015-12-01 05:00:00+07:00,1.028945,1.030805,0.97868,0.99972,285472.0
2016-01-01 05:00:00+07:00,0.99972,1.02562,0.988115,1.02311,331158.0
2016-02-01 05:00:00+07:00,1.02311,1.02498,0.96614,0.99835,386114.0
2016-03-01 05:00:00+07:00,0.99835,1.009285,0.957175,0.961825,276948.0
2016-04-01 04:00:00+07:00,0.961825,0.979705,0.94992,0.959385,204217.0
2016-05-02 04:00:00+07:00,0.959385,0.99561,0.94445,0.993875,174658.0
2016-06-01 04:00:00+07:00,0.993875,0.995095,0.952175,0.976045,305464.0
2016-07-01 04:00:00+07:00,0.976045,0.99505,0.9636,0.96952,180157.0
2016-08-01 04:00:00+07:00,0.96952,0.986315,0.95376,0.983815,156037.0
2016-09-01 04:00:00+07:00,0.983815,0.988475,0.96403,0.97135,190105.0
2016-10-03 04:00:00+07:00,0.97135,0.999885,0.96997,0.9891,179974.0
2016-11-01 04:00:00+07:00,0.9891,1.0205,0.95502,1.01742,368845.0
2016-12-01 05:00:00+07:00,1.01742,1.03437,1.00206,1.01902,314985.0
2017-01-02 05:00:00+07:00,1.01902,1.03351,0.98615,0.98943,366432.0
2017-02-01 05:00:00+07:00,0.98943,1.0141,0.98701,1.00591,219990.0
2017-03-01 05:00:00+07:00,1.00591,1.01706,0.98135,1.002905,319390.0
2017-04-03 04:00:00+07:00,1.002905,1.01076,0.9894,0.99505,334912.0
2017-05-01 04:00:00+07:00,0.99505,1.01002,0.96696,0.967865,332823.0
2017-06-01 04:00:00+07:00,0.967865,0.97709,0.95529,0.95842,316509.0
2017-07-03 04:00:00+07:00,0.95842,0.97268,0.94389,0.96677,405397.0
2017-08-01 04:00:00+07:00,0.96677,0.97733,0.94284,0.958685,529971.0
2017-09-01 04:00:00+07:00,0.958685,0.977,0.94218,0.96822,638235.0
2017-10-02 04:00:00+07:00,0.96822,1.00384,0.96799,0.997785,495587.0
2017-11-01 04:00:00+07:00,0.997785,1.00377,0.97786,0.9835,520958.0
2017-12-01 05:00:00+07:00,0.9835,0.9978,0.97342,0.9745,372304.0
2018-01-01 05:00:00+07:00,0.9745,0.98454,0.92894,0.931255,603052.0
2018-02-01 05:00:00+07:00,0.931255,0.947,0.91874,0.944745,661898.0
2018-03-01 05:00:00+07:00,0.944745,0.95838,0.93388,0.95408,557286.0
2018-04-02 04:00:00+07:00,0.95408,0.9921,0.95268,0.99087,411459.0
2018-05-01 04:00:00+07:00,0.99087,1.00573,0.98261,0.98583,583468.0
2018-06-01 04:00:00+07:00,0.98583,0.99926,0.97888,0.99053,466089.0
2018-07-02 04:00:00+07:00,0.99053,1.00678,0.9858,0.99042,519634.0
2018-08-01 04:00:00+07:00,0.99042,0.99848,0.9652,0.96894,402649.0
2018-09-03 04:00:00+07:00,0.96894,0.98194,0.95424,0.98148,328330.0
2018-10-01 04:00:00+07:00,0.98148,1.00953,0.98005,1.0085,447181.0
2018-11-01 04:00:00+07:00,1.0085,1.01284,0.99094,0.99885,466991.0
2018-12-03 05:00:00+07:00,0.99885,1.0009,0.97905,0.98155,453360.0
2019-01-01 05:00:00+07:00,0.98155,0.99951,0.97162,0.99437,443761.0
2019-02-01 05:00:00+07:00,0.99437,1.00995,0.99223,0.99804,121403.0
2019-03-01 05:00:00+07:00,0.99804,1.01244,0.98947,0.99522,142536.0
2019-04-01 04:00:00+07:00,0.99522,1.02378,0.99326,1.0192,102392.0
2019-05-01 04:00:00+07:00,1.0192,1.02263,1.00013,1.00088,137044.0
2019-06-03 04:00:00+07:00,1.00088,1.0021,0.96942,0.97623,190231.0
2019-07-01 04:00:00+07:00,0.97623,0.99516,0.97623,0.9939,164167.0
2019-08-01 04:00:00+07:00,0.9939,0.99758,0.966,0.98994,262757.0
2019-09-02 04:00:00+07:00,0.98993,0.99878,0.97985,0.9979,165246.0
2019-10-01 04:00:00+07:00,0.9979,1.00278,0.98418,0.98643,166120.0
2019-11-01 04:00:00+07:00,0.98643,1.00233,0.98512,1.00006,102708.0
2019-12-02 05:00:00+07:00,1.00006,1.00088,0.96466,0.9677,103461.0
2020-01-01 05:00:00+07:00,0.9677,0.97667,0.96132,0.96346,118420.0
2020-02-03 05:00:00+07:00,0.96346,0.98486,0.961,0.96535,160954.0
2020-03-02 05:00:00+07:00,0.96535,0.9902,0.91819,0.96107,895805.0
2020-04-01 04:00:00+07:00,0.96107,0.98026,0.95963,0.96564,272951.0
2020-05-01 04:00:00+07:00,0.96564,0.97845,0.95889,0.96136,189229.0
2020-06-01 04:00:00+07:00,0.96136,0.96504,0.93762,0.94732,210718.0
2020-07-01 04:00:00+07:00,0.94732,0.94939,0.90566,0.91336,175185.0
2020-08-03 04:00:00+07:00,0.91336,0.92416,0.89989,0.90378,220334.0
2020-09-01 04:00:00+07:00,0.90378,0.92964,0.89992,0.92089,201235.0
2020-10-01 04:00:00+07:00,0.92089,0.92184,0.90308,0.91694,146973.0
2020-11-02 05:00:00+07:00,0.91694,0.92077,0.89826,0.90896,184015.0
2020-12-01 05:00:00+07:00,0.90896,0.90914,0.8794,0.88488,164003.0
2021-01-01 05:00:00+07:00,0.88488,0.8926,0.87576,0.89095,177022.0
2021-02-01 05:00:00+07:00,0.89095,0.91019,0.88716,0.90864,148335.0
2021-03-01 05:00:00+07:00,0.90864,0.94586,0.90711,0.94354,189837.0
2021-04-01 04:00:00+07:00,0.94354,0.94727,0.90803,0.91308,156256.0
2021-05-03 04:00:00+07:00,0.91308,0.91647,0.89307,0.89888,180297.0
2021-06-01 04:00:00+07:00,0.89888,0.92622,0.89262,0.92494,164572.0
2021-07-01 04:00:00+07:00,0.92494,0.92748,0.90393,0.906,181316.0
2021-08-02 04:00:00+07:00,0.906,0.92422,0.90186,0.91524,136068.0
2021-09-01 04:00:00+07:00,0.91524,0.93684,0.91156,0.93155,192465.0
2021-10-01 04:00:00+07:00,0.93155,0.93378,0.91026,0.91591,166101.0
2021-11-01 04:00:00+07:00,0.91591,0.93737,0.9088,0.91837,216052.0
2021-12-01 05:00:00+07:00,0.91837,0.92946,0.91024,0.91218,179324.0
2022-01-03 05:00:00+07:00,0.91218,0.93434,0.90919,0.92692,184820.0
2022-02-01 05:00:00+07:00,0.92692,0.92972,0.91504,0.91694,1035732.0
2022-03-01 05:00:00+07:00,0.91694,0.94603,0.91502,0.92283,1921567.0
2022-04-01 04:00:00+07:00,0.92283,0.97595,0.92169,0.9734,1639553.0
2022-05-02 04:00:00+07:00,0.9734,1.00646,0.9545,0.9596,1723704.0
2022-06-01 04:00:00+07:00,0.9596,1.00502,0.94954,0.95494,2076086.0
2022-07-01 04:00:00+07:00,0.95494,0.98859,0.95019,0.95136,1920390.0
2022-08-01 04:00:00+07:00,0.95136,0.98076,0.93708,0.97791,1650728.0
2022-09-01 04:00:00+07:00,0.97791,0.9966,0.94799,0.9873,2364166.0
2022-10-03 04:00:00+07:00,0.9873,1.01482,0.97808,1.0019,2413063.0
2022-11-01 04:00:00+07:00,1.0019,1.01478,0.93566,0.94539,2140381.0
2022-12-01 05:00:00+07:00,0.94539,0.94606,0.92007,0.9246,1765194.0
2023-01-02 05:00:00+07:00,0.9246,0.94096,0.90856,0.9162,1774890.0
2023-02-01 05:00:00+07:00,0.9162,0.94292,0.90596,0.94212,1625097.0
2023-03-01 05:00:00+07:00,0.94212,0.94403,0.90716,0.91514,2190514.0
2023-04-03 04:00:00+07:00,0.91514,0.91968,0.88519,0.89442,1081027.0
2023-05-01 04:00:00+07:00,0.89442,0.91476,0.88202,0.91057,1179320.0
2023-06-01 04:00:00+07:00,0.91057,0.91198,0.89018,0.89544,1046949.0
2023-07-03 04:00:00+07:00,0.89544,0.90046,0.85526,0.87168,1024621.0
2023-08-01 04:00:00+07:00,0.87168,0.88764,0.86904,0.8834,1269130.0
2023-09-01 04:00:00+07:00,0.8834,0.92254,0.87954,0.91478,968952.0
2023-10-02 04:00:00+07:00,0.91478,0.92448,0.88882,0.91042,1249903.0
2023-11-01 04:00:00+07:00,0.91042,0.91126,0.86848,0.87524,1076412.0
2023-12-01 05:00:00+07:00,0.87524,0.88208,0.83326,0.84152,1159089.0
2024-01-01 05:00:00+07:00,0.84152,0.87285,0.83969,0.86139,1414228.0
2024-02-01 05:00:00+07:00,0.86139,0.8886,0.85534,0.88468,1146366.0
2024-03-01 05:00:00+07:00,0.88468,0.90716,0.87296,0.90161,1194635.0
2024-04-01 04:00:00+07:00,0.90161,0.91954,0.8998,0.91938,1153633.0
2024-05-01 04:00:00+07:00,0.91938,0.92244,0.89882,0.90226,855549.0
2024-06-03 04:00:00+07:00,0.90226,0.90357,0.88268,0.89868,800600.0
2024-07-01 04:00:00+07:00,0.89886,0.90504,0.87706,0.87804,1173245.0
2024-08-01 04:00:00+07:00,0.87828,0.87844,0.84002,0.85008,1736932.0
2024-09-02 04:00:00+07:00,0.8496,0.85498,0.83746,0.8456,1712031.0
2024-10-01 04:00:00+07:00,0.84598,0.87,0.84316,0.86349,1831368.0
2024-11-01 04:00:00+07:00,0.86362,0.8958,0.8615,0.88133,2246030.0
2024-12-02 05:00:00+07:00,0.88038,0.90808,0.87355,0.90754,1584421.0
2025-01-01 05:00:00+07:00,0.90656,0.92013,0.89654,0.91132,1786949.0
2025-02-03 05:00:00+07:00,0.91486,0.91968,0.89124,0.90329,1586662.0
2025-03-03 05:00:00+07:00,0.90272,0.90313,0.87558,0.88437,1602784.0
2025-04-01 04:00:00+07:00,0.8843,0.88488,0.80396,0.8254,4226961.0
