time,open,high,low,close
2005-04-01 07:00:00+07:00,194.6,194.6,194.6,194.6
2005-05-01 07:00:00+07:00,194.4,194.4,194.4,194.4
2005-06-01 07:00:00+07:00,194.5,194.5,194.5,194.5
2005-07-01 07:00:00+07:00,195.4,195.4,195.4,195.4
2005-08-01 07:00:00+07:00,196.4,196.4,196.4,196.4
2005-09-01 07:00:00+07:00,198.8,198.8,198.8,198.8
2005-10-01 07:00:00+07:00,199.2,199.2,199.2,199.2
2005-11-01 07:00:00+07:00,197.6,197.6,197.6,197.6
2005-12-01 07:00:00+07:00,196.8,196.8,196.8,196.8
2006-01-01 07:00:00+07:00,198.3,198.3,198.3,198.3
2006-02-01 07:00:00+07:00,198.7,198.7,198.7,198.7
2006-03-01 07:00:00+07:00,199.8,199.8,199.8,199.8
2006-04-01 07:00:00+07:00,201.5,201.5,201.5,201.5
2006-05-01 07:00:00+07:00,202.5,202.5,202.5,202.5
2006-06-01 07:00:00+07:00,202.9,202.9,202.9,202.9
2006-07-01 07:00:00+07:00,203.5,203.5,203.5,203.5
2006-08-01 07:00:00+07:00,203.9,203.9,203.9,203.9
2006-09-01 07:00:00+07:00,202.9,202.9,202.9,202.9
2006-10-01 07:00:00+07:00,201.8,201.8,201.8,201.8
2006-11-01 07:00:00+07:00,201.5,201.5,201.5,201.5
2006-12-01 07:00:00+07:00,201.8,201.8,201.8,201.8
2007-01-01 07:00:00+07:00,202.416,202.416,202.416,202.416
2007-02-01 07:00:00+07:00,203.499,203.499,203.499,203.499
2007-03-01 07:00:00+07:00,205.352,205.352,205.352,205.352
2007-04-01 07:00:00+07:00,206.686,206.686,206.686,206.686
2007-05-01 07:00:00+07:00,207.949,207.949,207.949,207.949
2007-06-01 07:00:00+07:00,208.352,208.352,208.352,208.352
2007-07-01 07:00:00+07:00,208.299,208.299,208.299,208.299
2007-08-01 07:00:00+07:00,207.917,207.917,207.917,207.917
2007-09-01 07:00:00+07:00,208.49,208.49,208.49,208.49
2007-10-01 07:00:00+07:00,208.936,208.936,208.936,208.936
2007-11-01 07:00:00+07:00,210.177,210.177,210.177,210.177
2007-12-01 07:00:00+07:00,210.036,210.036,210.036,210.036
2008-01-01 07:00:00+07:00,211.08,211.08,211.08,211.08
2008-02-01 07:00:00+07:00,211.693,211.693,211.693,211.693
2008-03-01 07:00:00+07:00,213.528,213.528,213.528,213.528
2008-04-01 07:00:00+07:00,214.823,214.823,214.823,214.823
2008-05-01 07:00:00+07:00,216.632,216.632,216.632,216.632
2008-06-01 07:00:00+07:00,218.815,218.815,218.815,218.815
2008-07-01 07:00:00+07:00,219.964,219.964,219.964,219.964
2008-08-01 07:00:00+07:00,219.086,219.086,219.086,219.086
2008-09-01 07:00:00+07:00,218.783,218.783,218.783,218.783
2008-10-01 07:00:00+07:00,216.573,216.573,216.573,216.573
2008-11-01 07:00:00+07:00,212.425,212.425,212.425,212.425
2008-12-01 07:00:00+07:00,210.228,210.228,210.228,210.228
2009-01-01 07:00:00+07:00,211.143,211.143,211.143,211.143
2009-02-01 07:00:00+07:00,212.193,212.193,212.193,212.193
2009-03-01 07:00:00+07:00,212.709,212.709,212.709,212.709
2009-04-01 07:00:00+07:00,213.24,213.24,213.24,213.24
2009-05-01 07:00:00+07:00,213.856,213.856,213.856,213.856
2009-06-01 07:00:00+07:00,215.693,215.693,215.693,215.693
2009-07-01 07:00:00+07:00,215.351,215.351,215.351,215.351
2009-08-01 07:00:00+07:00,215.834,215.834,215.834,215.834
2009-09-01 07:00:00+07:00,215.969,215.969,215.969,215.969
2009-10-01 07:00:00+07:00,216.177,216.177,216.177,216.177
2009-11-01 07:00:00+07:00,216.33,216.33,216.33,216.33
2009-12-01 07:00:00+07:00,215.949,215.949,215.949,215.949
2010-01-01 07:00:00+07:00,216.687,216.687,216.687,216.687
2010-02-01 07:00:00+07:00,216.741,216.741,216.741,216.741
2010-03-01 07:00:00+07:00,217.631,217.631,217.631,217.631
2010-04-01 07:00:00+07:00,218.009,218.009,218.009,218.009
2010-05-01 07:00:00+07:00,218.178,218.178,218.178,218.178
2010-06-01 07:00:00+07:00,217.965,217.965,217.965,217.965
2010-07-01 07:00:00+07:00,218.011,218.011,218.011,218.011
2010-08-01 07:00:00+07:00,218.312,218.312,218.312,218.312
2010-09-01 07:00:00+07:00,218.439,218.439,218.439,218.439
2010-10-01 07:00:00+07:00,218.711,218.711,218.711,218.711
2010-11-01 07:00:00+07:00,218.803,218.803,218.803,218.803
2010-12-01 07:00:00+07:00,219.179,219.179,219.179,219.179
2011-01-01 07:00:00+07:00,220.223,220.223,220.223,220.223
2011-02-01 07:00:00+07:00,221.309,221.309,221.309,221.309
2011-03-01 07:00:00+07:00,223.467,223.467,223.467,223.467
2011-04-01 07:00:00+07:00,224.906,224.906,224.906,224.906
2011-05-01 07:00:00+07:00,225.964,225.964,225.964,225.964
2011-06-01 07:00:00+07:00,225.722,225.722,225.722,225.722
2011-07-01 07:00:00+07:00,225.922,225.922,225.922,225.922
2011-08-01 07:00:00+07:00,226.545,226.545,226.545,226.545
2011-09-01 07:00:00+07:00,226.889,226.889,226.889,226.889
2011-10-01 07:00:00+07:00,226.421,226.421,226.421,226.421
2011-11-01 07:00:00+07:00,226.23,226.23,226.23,226.23
2011-12-01 07:00:00+07:00,225.672,225.672,225.672,225.672
2012-01-01 07:00:00+07:00,226.665,226.665,226.665,226.665
2012-02-01 07:00:00+07:00,227.663,227.663,227.663,227.663
2012-03-01 07:00:00+07:00,229.392,229.392,229.392,229.392
2012-04-01 07:00:00+07:00,230.085,230.085,230.085,230.085
2012-05-01 07:00:00+07:00,229.815,229.815,229.815,229.815
2012-06-01 07:00:00+07:00,229.478,229.478,229.478,229.478
2012-07-01 07:00:00+07:00,229.104,229.104,229.104,229.104
2012-08-01 07:00:00+07:00,230.379,230.379,230.379,230.379
2012-09-01 07:00:00+07:00,231.407,231.407,231.407,231.407
2012-10-01 07:00:00+07:00,231.317,231.317,231.317,231.317
2012-11-01 07:00:00+07:00,230.221,230.221,230.221,230.221
2012-12-01 07:00:00+07:00,229.601,229.601,229.601,229.601
2013-01-01 07:00:00+07:00,230.28,230.28,230.28,230.28
2013-02-01 07:00:00+07:00,232.166,232.166,232.166,232.166
2013-03-01 07:00:00+07:00,232.773,232.773,232.773,232.773
2013-04-01 07:00:00+07:00,232.531,232.531,232.531,232.531
2013-05-01 07:00:00+07:00,232.945,232.945,232.945,232.945
