time,open,high,low,close
2005-04-01 07:00:00+07:00,6455900000000.0,6455900000000.0,6455900000000.0,6455900000000.0
2005-05-01 07:00:00+07:00,6473300000000.0,6473300000000.0,6473300000000.0,6473300000000.0
2005-06-01 07:00:00+07:00,6505800000000.0,6505800000000.0,6505800000000.0,6505800000000.0
2005-07-01 07:00:00+07:00,6537400000000.0,6537400000000.0,6537400000000.0,6537400000000.0
2005-08-01 07:00:00+07:00,6570200000000.0,6570200000000.0,6570200000000.0,6570200000000.0
2005-09-01 07:00:00+07:00,6604300000000.0,6604300000000.0,6604300000000.0,6604300000000.0
2005-10-01 07:00:00+07:00,6638600000000.0,6638600000000.0,6638600000000.0,6638600000000.0
2005-11-01 07:00:00+07:00,6655000000000.0,6655000000000.0,6655000000000.0,6655000000000.0
2005-12-01 07:00:00+07:00,6681900000000.0,6681900000000.0,6681900000000.0,6681900000000.0
2006-01-01 07:00:00+07:00,6724300000000.0,6724300000000.0,6724300000000.0,6724300000000.0
2006-02-01 07:00:00+07:00,6748600000000.0,6748600000000.0,6748600000000.0,6748600000000.0
2006-03-01 07:00:00+07:00,6762900000000.0,6762900000000.0,6762900000000.0,6762900000000.0
2006-04-01 07:00:00+07:00,6800100000000.0,6800100000000.0,6800100000000.0,6800100000000.0
2006-05-01 07:00:00+07:00,6806900000000.0,6806900000000.0,6806900000000.0,6806900000000.0
2006-06-01 07:00:00+07:00,6844900000000.0,6844900000000.0,6844900000000.0,6844900000000.0
2006-07-01 07:00:00+07:00,6886300000000.0,6886300000000.0,6886300000000.0,6886300000000.0
2006-08-01 07:00:00+07:00,6917100000000.0,6917100000000.0,6917100000000.0,6917100000000.0
2006-09-01 07:00:00+07:00,6944200000000.0,6944200000000.0,6944200000000.0,6944200000000.0
2006-10-01 07:00:00+07:00,6993300000000.0,6993300000000.0,6993300000000.0,6993300000000.0
2006-11-01 07:00:00+07:00,7028400000000.0,7028400000000.0,7028400000000.0,7028400000000.0
2006-12-01 07:00:00+07:00,7071600000000.0,7071600000000.0,7071600000000.0,7071600000000.0
2007-01-01 07:00:00+07:00,7109600000000.0,7109600000000.0,7109600000000.0,7109600000000.0
2007-02-01 07:00:00+07:00,7125300000000.0,7125300000000.0,7125300000000.0,7125300000000.0
2007-03-01 07:00:00+07:00,7159100000000.0,7159100000000.0,7159100000000.0,7159100000000.0
2007-04-01 07:00:00+07:00,7231300000000.0,7231300000000.0,7231300000000.0,7231300000000.0
2007-05-01 07:00:00+07:00,7245400000000.0,7245400000000.0,7245400000000.0,7245400000000.0
2007-06-01 07:00:00+07:00,7278600000000.0,7278600000000.0,7278600000000.0,7278600000000.0
2007-07-01 07:00:00+07:00,7309000000000.0,7309000000000.0,7309000000000.0,7309000000000.0
2007-08-01 07:00:00+07:00,7385100000000.0,7385100000000.0,7385100000000.0,7385100000000.0
2007-09-01 07:00:00+07:00,7403200000000.0,7403200000000.0,7403200000000.0,7403200000000.0
2007-10-01 07:00:00+07:00,7417200000000.0,7417200000000.0,7417200000000.0,7417200000000.0
2007-11-01 07:00:00+07:00,7441800000000.0,7441800000000.0,7441800000000.0,7441800000000.0
2007-12-01 07:00:00+07:00,7471600000000.0,7471600000000.0,7471600000000.0,7471600000000.0
2008-01-01 07:00:00+07:00,7505500000000.0,7505500000000.0,7505500000000.0,7505500000000.0
2008-02-01 07:00:00+07:00,7590600000000.0,7590600000000.0,7590600000000.0,7590600000000.0
2008-03-01 07:00:00+07:00,7656200000000.0,7656200000000.0,7656200000000.0,7656200000000.0
2008-04-01 07:00:00+07:00,7699200000000.0,7699200000000.0,7699200000000.0,7699200000000.0
2008-05-01 07:00:00+07:00,7711200000000.0,7711200000000.0,7711200000000.0,7711200000000.0
2008-06-01 07:00:00+07:00,7728900000000.0,7728900000000.0,7728900000000.0,7728900000000.0
2008-07-01 07:00:00+07:00,7775400000000.0,7775400000000.0,7775400000000.0,7775400000000.0
2008-08-01 07:00:00+07:00,7790200000000.0,7790200000000.0,7790200000000.0,7790200000000.0
2008-09-01 07:00:00+07:00,7859500000000.0,7859500000000.0,7859500000000.0,7859500000000.0
2008-10-01 07:00:00+07:00,7965300000000.0,7965300000000.0,7965300000000.0,7965300000000.0
2008-11-01 07:00:00+07:00,8015800000000.0,8015800000000.0,8015800000000.0,8015800000000.0
2008-12-01 07:00:00+07:00,8192100000000.0,8192100000000.0,8192100000000.0,8192100000000.0
2009-01-01 07:00:00+07:00,8273700000000.001,8273700000000.001,8273700000000.001,8273700000000.001
2009-02-01 07:00:00+07:00,8303100000000.0,8303100000000.0,8303100000000.0,8303100000000.0
2009-03-01 07:00:00+07:00,8369299999999.999,8369299999999.999,8369299999999.999,8369299999999.999
2009-04-01 07:00:00+07:00,8372900000000.0,8372900000000.0,8372900000000.0,8372900000000.0
2009-05-01 07:00:00+07:00,8430700000000.001,8430700000000.001,8430700000000.001,8430700000000.001
2009-06-01 07:00:00+07:00,8440500000000.0,8440500000000.0,8440500000000.0,8440500000000.0
2009-07-01 07:00:00+07:00,8445100000000.0,8445100000000.0,8445100000000.0,8445100000000.0
2009-08-01 07:00:00+07:00,8445000000000.0,8445000000000.0,8445000000000.0,8445000000000.0
2009-09-01 07:00:00+07:00,8444200000000.001,8444200000000.001,8444200000000.001,8444200000000.001
2009-10-01 07:00:00+07:00,8471100000000.0,8471100000000.0,8471100000000.0,8471100000000.0
2009-11-01 07:00:00+07:00,8500799999999.999,8500799999999.999,8500799999999.999,8500799999999.999
2009-12-01 07:00:00+07:00,8496000000000.0,8496000000000.0,8496000000000.0,8496000000000.0
2010-01-01 07:00:00+07:00,8458100000000.0,8458100000000.0,8458100000000.0,8458100000000.0
2010-02-01 07:00:00+07:00,8507400000000.0,8507400000000.0,8507400000000.0,8507400000000.0
2010-03-01 07:00:00+07:00,8504500000000.0,8504500000000.0,8504500000000.0,8504500000000.0
2010-04-01 07:00:00+07:00,8535200000000.001,8535200000000.001,8535200000000.001,8535200000000.001
2010-05-01 07:00:00+07:00,8589900000000.0,8589900000000.0,8589900000000.0,8589900000000.0
2010-06-01 07:00:00+07:00,8609000000000.0,8609000000000.0,8609000000000.0,8609000000000.0
2010-07-01 07:00:00+07:00,8618799999999.999,8618799999999.999,8618799999999.999,8618799999999.999
2010-08-01 07:00:00+07:00,8669100000000.0,8669100000000.0,8669100000000.0,8669100000000.0
2010-09-01 07:00:00+07:00,8700100000000.0,8700100000000.0,8700100000000.0,8700100000000.0
2010-10-01 07:00:00+07:00,8749400000000.0,8749400000000.0,8749400000000.0,8749400000000.0
2010-11-01 07:00:00+07:00,8770000000000.0,8770000000000.0,8770000000000.0,8770000000000.0
2010-12-01 07:00:00+07:00,8801800000000.0,8801800000000.0,8801800000000.0,8801800000000.0
2011-01-01 07:00:00+07:00,8823100000000.0,8823100000000.0,8823100000000.0,8823100000000.0
2011-02-01 07:00:00+07:00,8886900000000.0,8886900000000.0,8886900000000.0,8886900000000.0
2011-03-01 07:00:00+07:00,8943500000000.0,8943500000000.0,8943500000000.0,8943500000000.0
2011-04-01 07:00:00+07:00,9004900000000.0,9004900000000.0,9004900000000.0,9004900000000.0
2011-05-01 07:00:00+07:00,9075500000000.0,9075500000000.0,9075500000000.0,9075500000000.0
2011-06-01 07:00:00+07:00,9151000000000.0,9151000000000.0,9151000000000.0,9151000000000.0
2011-07-01 07:00:00+07:00,9316600000000.0,9316600000000.0,9316600000000.0,9316600000000.0
2011-08-01 07:00:00+07:00,9507600000000.0,9507600000000.0,9507600000000.0,9507600000000.0
2011-09-01 07:00:00+07:00,9528300000000.0,9528300000000.0,9528300000000.0,9528300000000.0
2011-10-01 07:00:00+07:00,9562100000000.0,9562100000000.0,9562100000000.0,9562100000000.0
2011-11-01 07:00:00+07:00,9612600000000.0,9612600000000.0,9612600000000.0,9612600000000.0
2011-12-01 07:00:00+07:00,9660100000000.0,9660100000000.0,9660100000000.0,9660100000000.0
2012-01-01 07:00:00+07:00,9733300000000.0,9733300000000.0,9733300000000.0,9733300000000.0
2012-02-01 07:00:00+07:00,9785700000000.0,9785700000000.0,9785700000000.0,9785700000000.0
2012-03-01 07:00:00+07:00,9830600000000.0,9830600000000.0,9830600000000.0,9830600000000.0
2012-04-01 07:00:00+07:00,9884600000000.0,9884600000000.0,9884600000000.0,9884600000000.0
2012-05-01 07:00:00+07:00,9928400000000.0,9928400000000.0,9928400000000.0,9928400000000.0
2012-06-01 07:00:00+07:00,9999300000000.0,9999300000000.0,9999300000000.0,9999300000000.0
2012-07-01 07:00:00+07:00,10051800000000.0,10051800000000.0,10051800000000.0,10051800000000.0
2012-08-01 07:00:00+07:00,10121300000000.0,10121300000000.0,10121300000000.0,10121300000000.0
2012-09-01 07:00:00+07:00,10200800000000.0,10200800000000.0,10200800000000.0,10200800000000.0
2012-10-01 07:00:00+07:00,10267300000000.0,10267300000000.0,10267300000000.0,10267300000000.0
2012-11-01 07:00:00+07:00,10337600000000.0,10337600000000.0,10337600000000.0,10337600000000.0
2012-12-01 07:00:00+07:00,10459700000000.0,10459700000000.0,10459700000000.0,10459700000000.0
2013-01-01 07:00:00+07:00,10482900000000.0,10482900000000.0,10482900000000.0,10482900000000.0
2013-02-01 07:00:00+07:00,10501300000000.0,10501300000000.0,10501300000000.0,10501300000000.0
2013-03-01 07:00:00+07:00,10558300000000.0,10558300000000.0,10558300000000.0,10558300000000.0
2013-04-01 07:00:00+07:00,10586300000000.0,10586300000000.0,10586300000000.0,10586300000000.0
2013-05-01 07:00:00+07:00,10621000000000.0,10621000000000.0,10621000000000.0,10621000000000.0
2013-06-01 07:00:00+07:00,10678700000000.0,10678700000000.0,10678700000000.0,10678700000000.0
2013-07-01 07:00:00+07:00,10718400000000.0,10718400000000.0,10718400000000.0,10718400000000.0
2013-08-01 07:00:00+07:00,10776600000000.0,10776600000000.0,10776600000000.0,10776600000000.0
2013-09-01 07:00:00+07:00,10837200000000.0,10837200000000.0,10837200000000.0,10837200000000.0
2013-10-01 07:00:00+07:00,10961600000000.0,10961600000000.0,10961600000000.0,10961600000000.0
2013-11-01 07:00:00+07:00,10969700000000.0,10969700000000.0,10969700000000.0,10969700000000.0
2013-12-01 07:00:00+07:00,11035000000000.0,11035000000000.0,11035000000000.0,11035000000000.0
2014-01-01 07:00:00+07:00,11105700000000.0,11105700000000.0,11105700000000.0,11105700000000.0
2014-02-01 07:00:00+07:00,11171200000000.0,11171200000000.0,11171200000000.0,11171200000000.0
2014-03-01 07:00:00+07:00,11208100000000.0,11208100000000.0,11208100000000.0,11208100000000.0
2014-04-01 07:00:00+07:00,11253100000000.0,11253100000000.0,11253100000000.0,11253100000000.0
2014-05-01 07:00:00+07:00,11317900000000.0,11317900000000.0,11317900000000.0,11317900000000.0
2014-06-01 07:00:00+07:00,11373500000000.0,11373500000000.0,11373500000000.0,11373500000000.0
2014-07-01 07:00:00+07:00,11427400000000.0,11427400000000.0,11427400000000.0,11427400000000.0
2014-08-01 07:00:00+07:00,11451900000000.0,11451900000000.0,11451900000000.0,11451900000000.0
2014-09-01 07:00:00+07:00,11493700000000.0,11493700000000.0,11493700000000.0,11493700000000.0
2014-10-01 07:00:00+07:00,11568100000000.0,11568100000000.0,11568100000000.0,11568100000000.0
2014-11-01 07:00:00+07:00,11608800000000.0,11608800000000.0,11608800000000.0,11608800000000.0
2014-12-01 07:00:00+07:00,11692000000000.0,11692000000000.0,11692000000000.0,11692000000000.0
2015-01-01 07:00:00+07:00,11764600000000.0,11764600000000.0,11764600000000.0,11764600000000.0
2015-02-01 07:00:00+07:00,11870800000000.0,11870800000000.0,11870800000000.0,11870800000000.0
2015-03-01 07:00:00+07:00,11883600000000.0,11883600000000.0,11883600000000.0,11883600000000.0
2015-04-01 07:00:00+07:00,11923200000000.0,11923200000000.0,11923200000000.0,11923200000000.0
2015-05-01 07:00:00+07:00,11954400000000.0,11954400000000.0,11954400000000.0,11954400000000.0
2015-06-01 07:00:00+07:00,12000500000000.0,12000500000000.0,12000500000000.0,12000500000000.0
2015-07-01 07:00:00+07:00,12049900000000.0,12049900000000.0,12049900000000.0,12049900000000.0
2015-08-01 07:00:00+07:00,12100200000000.0,12100200000000.0,12100200000000.0,12100200000000.0
2015-09-01 07:00:00+07:00,12160700000000.0,12160700000000.0,12160700000000.0,12160700000000.0
2015-10-01 07:00:00+07:00,12200800000000.0,12200800000000.0,12200800000000.0,12200800000000.0
2015-11-01 07:00:00+07:00,12289800000000.0,12289800000000.0,12289800000000.0,12289800000000.0
2015-12-01 07:00:00+07:00,12350600000000.0,12350600000000.0,12350600000000.0,12350600000000.0
2016-01-01 07:00:00+07:00,12480000000000.0,12480000000000.0,12480000000000.0,12480000000000.0
2016-02-01 07:00:00+07:00,12546700000000.0,12546700000000.0,12546700000000.0,12546700000000.0
2016-03-01 07:00:00+07:00,12609300000000.0,12609300000000.0,12609300000000.0,12609300000000.0
2016-04-01 07:00:00+07:00,12692800000000.0,12692800000000.0,12692800000000.0,12692800000000.0
2016-05-01 07:00:00+07:00,12763300000000.0,12763300000000.0,12763300000000.0,12763300000000.0
2016-06-01 07:00:00+07:00,12828700000000.0,12828700000000.0,12828700000000.0,12828700000000.0
2016-07-01 07:00:00+07:00,12889600000000.0,12889600000000.0,12889600000000.0,12889600000000.0
2016-08-01 07:00:00+07:00,12976200000000.0,12976200000000.0,12976200000000.0,12976200000000.0
2016-09-01 07:00:00+07:00,13039100000000.0,13039100000000.0,13039100000000.0,13039100000000.0
2016-10-01 07:00:00+07:00,13109200000000.0,13109200000000.0,13109200000000.0,13109200000000.0
2016-11-01 07:00:00+07:00,13179700000000.0,13179700000000.0,13179700000000.0,13179700000000.0
2016-12-01 07:00:00+07:00,13212500000000.0,13212500000000.0,13212500000000.0,13212500000000.0
2017-01-01 07:00:00+07:00,13283500000000.0,13283500000000.0,13283500000000.0,13283500000000.0
2017-02-01 07:00:00+07:00,13348100000000.0,13348100000000.0,13348100000000.0,13348100000000.0
2017-03-01 07:00:00+07:00,13416700000000.0,13416700000000.0,13416700000000.0,13416700000000.0
2017-04-01 07:00:00+07:00,13477400000000.0,13477400000000.0,13477400000000.0,13477400000000.0
2017-05-01 07:00:00+07:00,13535700000000.0,13535700000000.0,13535700000000.0,13535700000000.0
2017-06-01 07:00:00+07:00,13559500000000.0,13559500000000.0,13559500000000.0,13559500000000.0
2017-07-01 07:00:00+07:00,13623500000000.0,13623500000000.0,13623500000000.0,13623500000000.0
