time,open,high,low,close
2005-03-01 07:00:00+07:00,4142700000.0,4142700000.0,4142700000.0,4142700000.0
2005-04-01 07:00:00+07:00,4642500000.0,4642500000.0,4642500000.0,4642500000.0
2005-05-01 07:00:00+07:00,4013500000.0,4013500000.0,4013500000.0,4013500000.0
2005-06-01 07:00:00+07:00,4032300000.0,4032300000.0,4032300000.0,4032300000.0
2005-07-01 07:00:00+07:00,4576500000.0,4576500000.0,4576500000.0,4576500000.0
2005-08-01 07:00:00+07:00,5556200000.0,5556200000.0,5556200000.0,5556200000.0
2005-09-01 07:00:00+07:00,6216300000.0,6216300000.0,6216300000.0,6216300000.0
2005-10-01 07:00:00+07:00,7527600000.0,7527600000.0,7527600000.0,7527600000.0
2005-11-01 07:00:00+07:00,6161500000.0,6161500000.0,6161500000.0,6161500000.0
2005-12-01 07:00:00+07:00,6511400000.0,6511400000.0,6511400000.0,6511400000.0
2006-01-01 07:00:00+07:00,5565600000.0,5565600000.0,5565600000.0,5565600000.0
2006-02-01 07:00:00+07:00,4809100000.0,4809100000.0,4809100000.0,4809100000.0
2006-03-01 07:00:00+07:00,4139899999.9999995,4139899999.9999995,4139899999.9999995,4139899999.9999995
2006-04-01 07:00:00+07:00,3849800000.0,3849800000.0,3849800000.0,3849800000.0
2006-05-01 07:00:00+07:00,3263800000.0,3263800000.0,3263800000.0,3263800000.0
2006-06-01 07:00:00+07:00,3525100000.0,3525100000.0,3525100000.0,3525100000.0
2006-07-01 07:00:00+07:00,3617000000.0,3617000000.0,3617000000.0,3617000000.0
2006-08-01 07:00:00+07:00,3280200000.0,3280200000.0,3280200000.0,3280200000.0
2006-09-01 07:00:00+07:00,4160600000.0000005,4160600000.0000005,4160600000.0000005,4160600000.0000005
2006-10-01 07:00:00+07:00,2820500000.0,2820500000.0,2820500000.0,2820500000.0
2006-11-01 07:00:00+07:00,3599100000.0,3599100000.0,3599100000.0,3599100000.0
2006-12-01 07:00:00+07:00,5437900000.0,5437900000.0,5437900000.0,5437900000.0
2007-01-01 07:00:00+07:00,4687200000.0,4687200000.0,4687200000.0,4687200000.0
2007-02-01 07:00:00+07:00,4084700000.0,4084700000.0,4084700000.0,4084700000.0
2007-03-01 07:00:00+07:00,4500300000.0,4500300000.0,4500300000.0,4500300000.0
2007-04-01 07:00:00+07:00,5616200000.0,5616200000.0,5616200000.0,5616200000.0
2007-05-01 07:00:00+07:00,5387700000.0,5387700000.0,5387700000.0,5387700000.0
2007-06-01 07:00:00+07:00,3818900000.0,3818900000.0,3818900000.0,3818900000.0
2007-07-01 07:00:00+07:00,2611300000.0,2611300000.0,2611300000.0,2611300000.0
2007-08-01 07:00:00+07:00,3835100000.0,3835100000.0,3835100000.0,3835100000.0
2007-09-01 07:00:00+07:00,2657900000.0,2657900000.0,2657900000.0,2657900000.0
2007-10-01 07:00:00+07:00,3140000000.0,3140000000.0,3140000000.0,3140000000.0
2007-11-01 07:00:00+07:00,3819900000.0,3819900000.0,3819900000.0,3819900000.0
2007-12-01 07:00:00+07:00,2010800000.0,2010800000.0,2010800000.0,2010800000.0
2008-01-01 07:00:00+07:00,2534500000.0,2534500000.0,2534500000.0,2534500000.0
2008-02-01 07:00:00+07:00,3825400000.0,3825400000.0,3825400000.0,3825400000.0
2008-03-01 07:00:00+07:00,5780100000.0,5780100000.0,5780100000.0,5780100000.0
2008-04-01 07:00:00+07:00,5018700000.0,5018700000.0,5018700000.0,5018700000.0
2008-05-01 07:00:00+07:00,5678500000.0,5678500000.0,5678500000.0,5678500000.0
2008-06-01 07:00:00+07:00,5107300000.0,5107300000.0,5107300000.0,5107300000.0
2008-07-01 07:00:00+07:00,5647100000.0,5647100000.0,5647100000.0,5647100000.0
2008-08-01 07:00:00+07:00,5726700000.0,5726700000.0,5726700000.0,5726700000.0
2008-09-01 07:00:00+07:00,3490000000.0,3490000000.0,3490000000.0,3490000000.0
2008-10-01 07:00:00+07:00,2652300000.0,2652300000.0,2652300000.0,2652300000.0
2008-11-01 07:00:00+07:00,430300000.0,430300000.0,430300000.0,430300000.0
2008-12-01 07:00:00+07:00,-1646800000.0,-1646800000.0,-1646800000.0,-1646800000.0
2009-01-01 07:00:00+07:00,-1735500000.0,-1735500000.0,-1735500000.0,-1735500000.0
2009-02-01 07:00:00+07:00,5800000.0,5800000.0,5800000.0,5800000.0
2009-03-01 07:00:00+07:00,1138300000.0,1138300000.0,1138300000.0,1138300000.0
2009-04-01 07:00:00+07:00,-629800000.0,-629800000.0,-629800000.0,-629800000.0
2009-05-01 07:00:00+07:00,-1493100000.0,-1493100000.0,-1493100000.0,-1493100000.0
2009-06-01 07:00:00+07:00,139800000.0,139800000.0,139800000.0,139800000.0
2009-07-01 07:00:00+07:00,-733800000.0,-733800000.0,-733800000.0,-733800000.0
2009-08-01 07:00:00+07:00,-1520000000.0,-1520000000.0,-1520000000.0,-1520000000.0
2009-09-01 07:00:00+07:00,-773300000.0,-773300000.0,-773300000.0,-773300000.0
2009-10-01 07:00:00+07:00,405200000.0,405200000.0,405200000.0,405200000.0
2009-11-01 07:00:00+07:00,-290700000.0,-290700000.0,-290700000.0,-290700000.0
2009-12-01 07:00:00+07:00,-731000000.0,-731000000.0,-731000000.0,-731000000.0
2010-01-01 07:00:00+07:00,434600000.0,434600000.0,434600000.0,434600000.0
2010-02-01 07:00:00+07:00,106100000.0,106100000.0,106100000.0,106100000.0
2010-03-01 07:00:00+07:00,-1205600000.0,-1205600000.0,-1205600000.0,-1205600000.0
2010-04-01 07:00:00+07:00,150400000.0,150400000.0,150400000.0,150400000.0
2010-05-01 07:00:00+07:00,-810600000.0,-810600000.0,-810600000.0,-810600000.0
2010-06-01 07:00:00+07:00,-1350400000.0,-1350400000.0,-1350400000.0,-1350400000.0
2010-07-01 07:00:00+07:00,-2027800000.0,-2027800000.0,-2027800000.0,-2027800000.0
2010-08-01 07:00:00+07:00,-1725400000.0,-1725400000.0,-1725400000.0,-1725400000.0
2010-09-01 07:00:00+07:00,-2284900000.0,-2284900000.0,-2284900000.0,-2284900000.0
2010-10-01 07:00:00+07:00,-1134400000.0,-1134400000.0,-1134400000.0,-1134400000.0
2010-11-01 07:00:00+07:00,-466500000.0,-466500000.0,-466500000.0,-466500000.0
2010-12-01 07:00:00+07:00,1162800000.0,1162800000.0,1162800000.0,1162800000.0
