time,open,high,low,close
2005-03-01 07:00:00+07:00,647648000000.0,647648000000.0,647648000000.0,647648000000.0
2005-04-01 07:00:00+07:00,650552000000.0,650552000000.0,650004000000.0,650004000000.0
2005-05-01 07:00:00+07:00,653021000000.0,653021000000.0,653021000000.0,653021000000.0
2005-06-01 07:00:00+07:00,653626000000.0,653626000000.0,653626000000.0,653626000000.0
2005-07-01 07:00:00+07:00,657044000000.0,657044000000.0,653297000000.0,653297000000.0
2005-08-01 07:00:00+07:00,655137000000.0,655137000000.0,655137000000.0,655137000000.0
2005-09-01 07:00:00+07:00,659252000000.0,659252000000.0,659252000000.0,659252000000.0
2005-10-01 07:00:00+07:00,663687000000.0,663687000000.0,663687000000.0,663687000000.0
2005-11-01 07:00:00+07:00,667046000000.0,667046000000.0,667046000000.0,667046000000.0
2005-12-01 07:00:00+07:00,673351000000.0,673351000000.0,671891000000.0,671891000000.0
2006-01-01 07:00:00+07:00,676375000000.0,676375000000.0,676375000000.0,676375000000.0
2006-02-01 07:00:00+07:00,683062000000.0,683062000000.0,683062000000.0,683062000000.0
2006-03-01 07:00:00+07:00,686912000000.0,686912000000.0,686912000000.0,686912000000.0
2006-04-01 07:00:00+07:00,690916000000.0,690916000000.0,690916000000.0,690916000000.0
2006-05-01 07:00:00+07:00,692890000000.0,692890000000.0,692890000000.0,692890000000.0
2006-06-01 07:00:00+07:00,697101000000.0,697101000000.0,697101000000.0,697101000000.0
2006-07-01 07:00:00+07:00,702908000000.0,702908000000.0,702908000000.0,702908000000.0
2006-08-01 07:00:00+07:00,709202000000.0,709202000000.0,709202000000.0,709202000000.0
2006-09-01 07:00:00+07:00,719866000000.0,719866000000.0,715455000000.0,715455000000.0
2006-10-01 07:00:00+07:00,722293000000.0,722293000000.0,722293000000.0,722293000000.0
2006-11-01 07:00:00+07:00,727459000000.0,727459000000.0,727459000000.0,727459000000.0
2006-12-01 07:00:00+07:00,735828000000.0,735828000000.0,732122000000.0,732122000000.0
2007-01-01 07:00:00+07:00,736336000000.0,736336000000.0,736336000000.0,736336000000.0
2007-02-01 07:00:00+07:00,738881000000.0,738881000000.0,738881000000.0,738881000000.0
2007-03-01 07:00:00+07:00,744926000000.0,744926000000.0,743457000000.0,743457000000.0
2007-04-01 07:00:00+07:00,746726000000.0,746726000000.0,746726000000.0,746726000000.0
2007-05-01 07:00:00+07:00,747290000000.0,747290000000.0,747290000000.0,747290000000.0
2007-06-01 07:00:00+07:00,759521000000.0,759521000000.0,753228000000.0,753228000000.0
2007-07-01 07:00:00+07:00,762391000000.0,762391000000.0,762391000000.0,762391000000.0
2007-08-01 07:00:00+07:00,767172000000.0,767172000000.0,767172000000.0,767172000000.0
2007-09-01 07:00:00+07:00,771869000000.0,771869000000.0,771869000000.0,771869000000.0
2007-10-01 07:00:00+07:00,770498000000.0,770498000000.0,770498000000.0,770498000000.0
2007-11-01 07:00:00+07:00,773993000000.0,773993000000.0,773993000000.0,773993000000.0
2007-12-01 07:00:00+07:00,780159000000.0,780159000000.0,780159000000.0,780159000000.0
2008-01-01 07:00:00+07:00,789173000000.0,789173000000.0,789173000000.0,789173000000.0
2008-02-01 07:00:00+07:00,792462000000.0,792462000000.0,792462000000.0,792462000000.0
2008-03-01 07:00:00+07:00,802004000000.0,802004000000.0,802004000000.0,802004000000.0
2008-04-01 07:00:00+07:00,808895000000.0,808895000000.0,808895000000.0,808895000000.0
2008-05-01 07:00:00+07:00,822136000000.0,822136000000.0,814551000000.0,814551000000.0
2008-06-01 07:00:00+07:00,820945000000.0,820945000000.0,820945000000.0,820945000000.0
2008-07-01 07:00:00+07:00,825736000000.0,825736000000.0,825736000000.0,825736000000.0
2008-08-01 07:00:00+07:00,841131000000.0,841131000000.0,833368000000.0,833368000000.0
2008-09-01 07:00:00+07:00,844338000000.0,844338000000.0,844338000000.0,844338000000.0
2008-10-01 07:00:00+07:00,857769000000.0,857769000000.0,857769000000.0,857769000000.0
2008-11-01 07:00:00+07:00,874577000000.0,874577000000.0,874577000000.0,874577000000.0
2008-12-01 07:00:00+07:00,890217000000.0,890217000000.0,890217000000.0,890217000000.0
2009-01-01 07:00:00+07:00,907900000000.0,907900000000.0,903968000000.0,903968000000.0
2009-02-01 07:00:00+07:00,911816000000.0,911816000000.0,911816000000.0,911816000000.0
2009-03-01 07:00:00+07:00,923083000000.0,923083000000.0,923083000000.0,923083000000.0
2009-04-01 07:00:00+07:00,929833000000.0,929833000000.0,929833000000.0,929833000000.0
2009-05-01 07:00:00+07:00,941892000000.0,941892000000.0,933532000000.0,933532000000.0
2009-06-01 07:00:00+07:00,939155000000.0,939155000000.0,939155000000.0,939155000000.0
2009-07-01 07:00:00+07:00,947686000000.0,947686000000.0,947686000000.0,947686000000.0
2009-08-01 07:00:00+07:00,956161000000.0,956161000000.0,956161000000.0,956161000000.0
2009-09-01 07:00:00+07:00,960900000000.0,960900000000.0,960900000000.0,960900000000.0
2009-10-01 07:00:00+07:00,973571000000.0,973571000000.0,965962000000.0,965962000000.0
2009-11-01 07:00:00+07:00,970851000000.0,970851000000.0,970851000000.0,970851000000.0
2009-12-01 07:00:00+07:00,973415000000.0,973415000000.0,973415000000.0,973415000000.0
2010-01-01 07:00:00+07:00,980649000000.0,980649000000.0,975773000000.0,975773000000.0
2010-02-01 07:00:00+07:00,983599000000.0,983599000000.0,983599000000.0,983599000000.0
2010-03-01 07:00:00+07:00,986502000000.0,986502000000.0,986502000000.0,986502000000.0
2010-04-01 07:00:00+07:00,989926000000.0,989926000000.0,989926000000.0,989926000000.0
2010-05-01 07:00:00+07:00,997332000000.0,997332000000.0,997332000000.0,997332000000.0
2010-06-01 07:00:00+07:00,1002970000000.0,1002970000000.0,1002970000000.0,1002970000000.0
2010-07-01 07:00:00+07:00,1015260000000.0,1015260000000.0,1007970000000.0,1007970000000.0
2010-08-01 07:00:00+07:00,1012078000000.0,1012078000000.0,1012078000000.0,1012078000000.0
2010-09-01 07:00:00+07:00,1017370000000.0,1017370000000.0,1017370000000.0,1017370000000.0
2010-10-01 07:00:00+07:00,1030151000000.0,1030151000000.0,1021701000000.0,1021701000000.0
2010-11-01 07:00:00+07:00,1021885000000.0,1021885000000.0,1021885000000.0,1021885000000.0
2010-12-01 07:00:00+07:00,1026441000000.0,1026441000000.0,1026441000000.0,1026441000000.0
2011-01-01 07:00:00+07:00,1030655000000.0,1030655000000.0,1030655000000.0,1030655000000.0
2011-02-01 07:00:00+07:00,1033383000000.0,1033383000000.0,1033383000000.0,1033383000000.0
2011-03-01 07:00:00+07:00,1037827000000.0,1037827000000.0,1037827000000.0,1037827000000.0
2011-04-01 07:00:00+07:00,1044662000000.0,1044662000000.0,1039526000000.0,1039526000000.0
2011-05-01 07:00:00+07:00,1042253000000.0,1042253000000.0,1042253000000.0,1042253000000.0
2011-06-01 07:00:00+07:00,1047329000000.0,1047329000000.0,1047329000000.0,1047329000000.0
2011-07-01 07:00:00+07:00,1058459000000.0,1058459000000.0,1050254000000.0,1050254000000.0
2011-08-01 07:00:00+07:00,1056451000000.0,1056451000000.0,1056451000000.0,1056451000000.0
2011-09-01 07:00:00+07:00,1072342000000.0,1072342000000.0,1072342000000.0,1072342000000.0
