time,open,high,low,close
2010-07-01 07:00:00+07:00,97.1,97.1,97.1,97.1
2010-08-01 07:00:00+07:00,97.0,97.0,97.0,97.0
2010-09-01 07:00:00+07:00,97.0,97.0,97.0,97.0
2010-10-01 07:00:00+07:00,96.9,96.9,96.9,96.9
2010-11-01 07:00:00+07:00,96.8,96.8,96.8,96.8
2010-12-01 07:00:00+07:00,97.3,97.3,97.3,97.3
2011-01-01 07:00:00+07:00,97.7,97.7,97.7,97.7
2011-02-01 07:00:00+07:00,97.8,97.8,97.8,97.8
2011-03-01 07:00:00+07:00,98.3,98.3,98.3,98.3
2011-04-01 07:00:00+07:00,99.1,99.1,99.1,99.1
2011-05-01 07:00:00+07:00,98.9,98.9,98.9,98.9
2011-06-01 07:00:00+07:00,98.9,98.9,98.9,98.9
2011-07-01 07:00:00+07:00,99.2,99.2,99.2,99.2
2011-08-01 07:00:00+07:00,99.1,99.1,99.1,99.1
2011-09-01 07:00:00+07:00,98.9,98.9,98.9,98.9
2011-10-01 07:00:00+07:00,98.1,98.1,98.1,98.1
2011-11-01 07:00:00+07:00,98.0,98.0,98.0,98.0
2011-12-01 07:00:00+07:00,98.0,98.0,98.0,98.0
2012-01-01 07:00:00+07:00,97.9,97.9,97.9,97.9
2012-02-01 07:00:00+07:00,98.1,98.1,98.1,98.1
2012-03-01 07:00:00+07:00,98.6,98.6,98.6,98.6
2012-04-01 07:00:00+07:00,98.4,98.4,98.4,98.4
2012-05-01 07:00:00+07:00,98.0,98.0,98.0,98.0
2012-06-01 07:00:00+07:00,97.5,97.5,97.5,97.5
2012-07-01 07:00:00+07:00,97.1,97.1,97.1,97.1
2012-08-01 07:00:00+07:00,97.2,97.2,97.2,97.2
2012-09-01 07:00:00+07:00,97.5,97.5,97.5,97.5
2012-10-01 07:00:00+07:00,97.1,97.1,97.1,97.1
2012-11-01 07:00:00+07:00,97.0,97.0,97.0,97.0
2012-12-01 07:00:00+07:00,97.4,97.4,97.4,97.4
2013-01-01 07:00:00+07:00,97.6,97.6,97.6,97.6
2013-02-01 07:00:00+07:00,98.0,98.0,98.0,98.0
2013-03-01 07:00:00+07:00,98.1,98.1,98.1,98.1
2013-04-01 07:00:00+07:00,98.5,98.5,98.5,98.5
2013-05-01 07:00:00+07:00,98.6,98.6,98.6,98.6
2013-06-01 07:00:00+07:00,98.6,98.6,98.6,98.6
2013-07-01 07:00:00+07:00,99.1,99.1,99.1,99.1
2013-08-01 07:00:00+07:00,99.4,99.4,99.4,99.4
2013-09-01 07:00:00+07:00,99.7,99.7,99.7,99.7
2013-10-01 07:00:00+07:00,99.5,99.5,99.5,99.5
2013-11-01 07:00:00+07:00,99.5,99.5,99.5,99.5
2013-12-01 07:00:00+07:00,99.8,99.8,99.8,99.8
2014-01-01 07:00:00+07:00,100.0,100.0,100.0,100.0
2014-02-01 07:00:00+07:00,99.8,99.8,99.8,99.8
2014-03-01 07:00:00+07:00,99.8,99.8,99.8,99.8
2014-04-01 07:00:00+07:00,102.7,102.7,102.7,102.7
2014-05-01 07:00:00+07:00,103.0,103.0,103.0,103.0
2014-06-01 07:00:00+07:00,103.1,103.1,103.1,103.1
2014-07-01 07:00:00+07:00,103.5,103.5,103.5,103.5
2014-08-01 07:00:00+07:00,103.4,103.4,103.4,103.4
2014-09-01 07:00:00+07:00,103.3,103.3,103.3,103.3
2014-10-01 07:00:00+07:00,102.3,102.3,102.3,102.3
2014-11-01 07:00:00+07:00,102.1,102.1,102.1,102.1
2014-12-01 07:00:00+07:00,101.6,101.6,101.6,101.6
2015-01-01 07:00:00+07:00,100.3,100.3,100.3,100.3
2015-02-01 07:00:00+07:00,100.3,100.3,100.3,100.3
2015-03-01 07:00:00+07:00,100.5,100.5,100.5,100.5
2015-04-01 07:00:00+07:00,100.5,100.5,100.5,100.5
2015-05-01 07:00:00+07:00,100.7,100.7,100.7,100.7
2015-06-01 07:00:00+07:00,100.6,100.6,100.6,100.6
2015-07-01 07:00:00+07:00,100.2,100.2,100.2,100.2
2015-08-01 07:00:00+07:00,99.5,99.5,99.5,99.5
2015-09-01 07:00:00+07:00,99.1,99.1,99.1,99.1
2015-10-01 07:00:00+07:00,98.4,98.4,98.4,98.4
2015-11-01 07:00:00+07:00,98.4,98.4,98.4,98.4
2015-12-01 07:00:00+07:00,98.0,98.0,98.0,98.0
2016-01-01 07:00:00+07:00,96.9,96.9,96.9,96.9
2016-02-01 07:00:00+07:00,96.6,96.6,96.6,96.6
2016-03-01 07:00:00+07:00,96.5,96.5,96.5,96.5
2016-04-01 07:00:00+07:00,96.1,96.1,96.1,96.1
2016-05-01 07:00:00+07:00,96.1,96.1,96.1,96.1
2016-06-01 07:00:00+07:00,96.1,96.1,96.1,96.1
2016-07-01 07:00:00+07:00,96.0,96.0,96.0,96.0
2016-08-01 07:00:00+07:00,95.7,95.7,95.7,95.7
2016-09-01 07:00:00+07:00,95.8,95.8,95.8,95.8
2016-10-01 07:00:00+07:00,95.7,95.7,95.7,95.7
2016-11-01 07:00:00+07:00,96.1,96.1,96.1,96.1
2016-12-01 07:00:00+07:00,96.8,96.8,96.8,96.8
2017-01-01 07:00:00+07:00,97.4,97.4,97.4,97.4
2017-02-01 07:00:00+07:00,97.6,97.6,97.6,97.6
2017-03-01 07:00:00+07:00,97.9,97.9,97.9,97.9
2017-04-01 07:00:00+07:00,98.1,98.1,98.1,98.1
2017-05-01 07:00:00+07:00,98.1,98.1,98.1,98.1
2017-06-01 07:00:00+07:00,98.2,98.2,98.2,98.2
2017-07-01 07:00:00+07:00,98.4,98.4,98.4,98.4
2017-08-01 07:00:00+07:00,98.4,98.4,98.4,98.4
2017-09-01 07:00:00+07:00,98.7,98.7,98.7,98.7
2017-10-01 07:00:00+07:00,99.1,99.1,99.1,99.1
2017-11-01 07:00:00+07:00,99.5,99.5,99.5,99.5
2017-12-01 07:00:00+07:00,99.7,99.7,99.7,99.7
2018-01-01 07:00:00+07:00,100.0,100.0,100.0,100.0
2018-02-01 07:00:00+07:00,100.0,100.0,100.0,100.0
2018-03-01 07:00:00+07:00,99.9,99.9,99.9,99.9
2018-04-01 07:00:00+07:00,100.3,100.3,100.3,100.3
2018-05-01 07:00:00+07:00,100.8,100.8,100.8,100.8
2018-06-01 07:00:00+07:00,101.1,101.1,101.1,101.1
2018-07-01 07:00:00+07:00,101.5,101.5,101.5,101.5
2018-08-01 07:00:00+07:00,101.5,101.5,101.5,101.5
2018-09-01 07:00:00+07:00,101.7,101.7,101.7,101.7
2018-10-01 07:00:00+07:00,102.1,102.1,102.1,102.1
2018-11-01 07:00:00+07:00,101.7,101.7,101.7,101.7
2018-12-01 07:00:00+07:00,101.1,101.1,101.1,101.1
2019-01-01 07:00:00+07:00,100.5,100.5,100.5,100.5
2019-02-01 07:00:00+07:00,100.9,100.9,100.9,100.9
2019-03-01 07:00:00+07:00,101.2,101.2,101.2,101.2
2019-04-01 07:00:00+07:00,101.6,101.6,101.6,101.6
2019-05-01 07:00:00+07:00,101.4,101.4,101.4,101.4
2019-06-01 07:00:00+07:00,100.9,100.9,100.9,100.9
2019-07-01 07:00:00+07:00,100.8,100.8,100.8,100.8
2019-08-01 07:00:00+07:00,100.6,100.6,100.6,100.6
2019-09-01 07:00:00+07:00,100.6,100.6,100.6,100.6
2019-10-01 07:00:00+07:00,101.7,101.7,101.7,101.7
2019-11-01 07:00:00+07:00,101.8,101.8,101.8,101.8
2019-12-01 07:00:00+07:00,102.0,102.0,102.0,102.0
2020-01-01 07:00:00+07:00,102.1,102.1,102.1,102.1
2020-02-01 07:00:00+07:00,101.7,101.7,101.7,101.7
2020-03-01 07:00:00+07:00,100.8,100.8,100.8,100.8
2020-04-01 07:00:00+07:00,99.2,99.2,99.2,99.2
2020-05-01 07:00:00+07:00,98.7,98.7,98.7,98.7
2020-06-01 07:00:00+07:00,99.3,99.3,99.3,99.3
2020-07-01 07:00:00+07:00,99.8,99.8,99.8,99.8
2020-08-01 07:00:00+07:00,99.9,99.9,99.9,99.9
2020-09-01 07:00:00+07:00,99.8,99.8,99.8,99.8
2020-10-01 07:00:00+07:00,99.5,99.5,99.5,99.5
2020-11-01 07:00:00+07:00,99.4,99.4,99.4,99.4
2020-12-01 07:00:00+07:00,99.8,99.8,99.8,99.8
2021-01-01 07:00:00+07:00,100.3,100.3,100.3,100.3
2021-02-01 07:00:00+07:00,100.8,100.8,100.8,100.8
2021-03-01 07:00:00+07:00,101.8,101.8,101.8,101.8
2021-04-01 07:00:00+07:00,103.0,103.0,103.0,103.0
2021-05-01 07:00:00+07:00,103.6,103.6,103.6,103.6
2021-06-01 07:00:00+07:00,104.3,104.3,104.3,104.3
2021-07-01 07:00:00+07:00,105.4,105.4,105.4,105.4
2021-08-01 07:00:00+07:00,105.6,105.6,105.6,105.6
2021-09-01 07:00:00+07:00,106.0,106.0,106.0,106.0
2021-10-01 07:00:00+07:00,107.7,107.7,107.7,107.7
2021-11-01 07:00:00+07:00,108.4,108.4,108.4,108.4
2021-12-01 07:00:00+07:00,108.4,108.4,108.4,108.4
2022-01-01 07:00:00+07:00,109.5,109.5,109.5,109.5
2022-02-01 07:00:00+07:00,110.4,110.4,110.4,110.4
2022-03-01 07:00:00+07:00,111.5,111.5,111.5,111.5
2022-04-01 07:00:00+07:00,113.5,113.5,113.5,113.5
2022-05-01 07:00:00+07:00,113.5,113.5,113.5,113.5
2022-06-01 07:00:00+07:00,114.5,114.5,114.5,114.5
2022-07-01 07:00:00+07:00,115.4,115.4,115.4,115.4
2022-08-01 07:00:00+07:00,115.9,115.9,115.9,115.9
2022-09-01 07:00:00+07:00,117.0,117.0,117.0,117.0
2022-10-01 07:00:00+07:00,118.2,118.2,118.2,118.2
2022-11-01 07:00:00+07:00,119.2,119.2,119.2,119.2
2022-12-01 07:00:00+07:00,119.9,119.9,119.9,119.9
2023-01-01 07:00:00+07:00,119.9,119.9,119.9,119.9
2023-02-01 07:00:00+07:00,119.6,119.6,119.6,119.6
2023-03-01 07:00:00+07:00,119.7,119.7,119.7,119.7
2023-04-01 07:00:00+07:00,120.1,120.1,120.1,120.1
2023-05-01 07:00:00+07:00,119.3,119.3,119.3,119.3
2023-06-01 07:00:00+07:00,119.2,119.2,119.2,119.2
2023-07-01 07:00:00+07:00,119.5,119.5,119.5,119.5
2023-08-01 07:00:00+07:00,119.8,119.8,119.8,119.8
2023-09-01 07:00:00+07:00,119.6,119.6,119.6,119.6
2023-10-01 07:00:00+07:00,119.5,119.5,119.5,119.5
2023-11-01 07:00:00+07:00,119.8,119.8,119.8,119.8
2023-12-01 07:00:00+07:00,120.2,120.2,120.2,120.2
2024-01-01 07:00:00+07:00,120.2,120.2,120.2,120.2
2024-02-01 07:00:00+07:00,120.4,120.4,120.4,120.4
2024-03-01 07:00:00+07:00,120.8,120.8,120.8,120.8
2024-04-01 07:00:00+07:00,121.2,121.2,121.2,121.2
2024-05-01 07:00:00+07:00,122.4,122.4,122.4,122.4
2024-06-01 07:00:00+07:00,122.7,122.7,122.7,122.7
2024-07-01 07:00:00+07:00,123.3,123.3,123.3,123.3
2024-08-01 07:00:00+07:00,123.1,123.1,123.1,123.1
2024-09-01 07:00:00+07:00,123.5,123.5,123.5,123.5
2024-10-01 07:00:00+07:00,123.9,123.9,123.9,123.9
2024-11-01 07:00:00+07:00,124.4,124.4,124.4,124.4
2024-12-01 07:00:00+07:00,124.9,124.9,124.9,124.9
2025-01-01 07:00:00+07:00,125.5,125.5,125.5,125.5
2025-02-01 07:00:00+07:00,125.5,125.5,125.5,125.5
2025-03-01 07:00:00+07:00,126.0,126.0,126.0,126.0
