time,open,high,low,close
2008-05-01 07:00:00+07:00,33.0,33.0,33.0,33.0
2008-06-01 07:00:00+07:00,31.8,31.8,31.8,31.8
2008-07-01 07:00:00+07:00,30.7,30.7,30.7,30.7
2008-08-01 07:00:00+07:00,29.6,29.6,29.6,29.6
2008-09-01 07:00:00+07:00,30.7,30.7,30.7,30.7
2008-10-01 07:00:00+07:00,29.2,29.2,29.2,29.2
2008-11-01 07:00:00+07:00,28.8,28.8,28.8,28.8
2008-12-01 07:00:00+07:00,27.6,27.6,27.6,27.6
2009-01-01 07:00:00+07:00,27.5,27.5,27.5,27.5
2009-02-01 07:00:00+07:00,27.7,27.7,27.7,27.7
2009-03-01 07:00:00+07:00,29.4,29.4,29.4,29.4
2009-04-01 07:00:00+07:00,32.1,32.1,32.1,32.1
2009-05-01 07:00:00+07:00,34.9,34.9,34.9,34.9
2009-06-01 07:00:00+07:00,36.5,36.5,36.5,36.5
2009-07-01 07:00:00+07:00,38.6,38.6,38.6,38.6
2009-08-01 07:00:00+07:00,39.4,39.4,39.4,39.4
2009-09-01 07:00:00+07:00,39.8,39.8,39.8,39.8
2009-10-01 07:00:00+07:00,40.2,40.2,40.2,40.2
2009-11-01 07:00:00+07:00,40.2,40.2,40.2,40.2
2009-12-01 07:00:00+07:00,38.9,38.9,38.9,38.9
2010-01-01 07:00:00+07:00,40.1,40.1,40.1,40.1
2010-02-01 07:00:00+07:00,40.7,40.7,40.7,40.7
2010-03-01 07:00:00+07:00,41.4,41.4,41.4,41.4
2010-04-01 07:00:00+07:00,41.9,41.9,41.9,41.9
2010-05-01 07:00:00+07:00,42.0,42.0,42.0,42.0
2010-06-01 07:00:00+07:00,42.3,42.3,42.3,42.3
2010-07-01 07:00:00+07:00,42.3,42.3,42.3,42.3
2010-08-01 07:00:00+07:00,41.7,41.7,41.7,41.7
2010-09-01 07:00:00+07:00,40.7,40.7,40.7,40.7
2010-10-01 07:00:00+07:00,40.8,40.8,40.8,40.8
2010-11-01 07:00:00+07:00,41.3,41.3,41.3,41.3
2010-12-01 07:00:00+07:00,41.5,41.5,41.5,41.5
2011-01-01 07:00:00+07:00,41.7,41.7,41.7,41.7
2011-02-01 07:00:00+07:00,41.2,41.2,41.2,41.2
2011-03-01 07:00:00+07:00,38.5,38.5,38.5,38.5
2011-04-01 07:00:00+07:00,33.2,33.2,33.2,33.2
2011-05-01 07:00:00+07:00,34.2,34.2,34.2,34.2
2011-06-01 07:00:00+07:00,35.2,35.2,35.2,35.2
2011-07-01 07:00:00+07:00,36.8,36.8,36.8,36.8
2011-08-01 07:00:00+07:00,36.9,36.9,36.9,36.9
2011-09-01 07:00:00+07:00,38.2,38.2,38.2,38.2
2011-10-01 07:00:00+07:00,38.7,38.7,38.7,38.7
2011-11-01 07:00:00+07:00,38.6,38.6,38.6,38.6
2011-12-01 07:00:00+07:00,39.2,39.2,39.2,39.2
2012-01-01 07:00:00+07:00,39.9,39.9,39.9,39.9
2012-02-01 07:00:00+07:00,39.8,39.8,39.8,39.8
2012-03-01 07:00:00+07:00,40.0,40.0,40.0,40.0
2012-04-01 07:00:00+07:00,39.8,39.8,39.8,39.8
2012-05-01 07:00:00+07:00,40.2,40.2,40.2,40.2
2012-06-01 07:00:00+07:00,40.0,40.0,40.0,40.0
2012-07-01 07:00:00+07:00,39.8,39.8,39.8,39.8
2012-08-01 07:00:00+07:00,40.3,40.3,40.3,40.3
2012-09-01 07:00:00+07:00,40.2,40.2,40.2,40.2
2012-10-01 07:00:00+07:00,40.0,40.0,40.0,40.0
2012-11-01 07:00:00+07:00,40.1,40.1,40.1,40.1
2012-12-01 07:00:00+07:00,39.9,39.9,39.9,39.9
2013-01-01 07:00:00+07:00,43.2,43.2,43.2,43.2
2013-02-01 07:00:00+07:00,44.2,44.2,44.2,44.2
2013-03-01 07:00:00+07:00,44.8,44.8,44.8,44.8
2013-04-01 07:00:00+07:00,44.5,44.5,44.5,44.5
2013-05-01 07:00:00+07:00,45.1,45.1,45.1,45.1
2013-06-01 07:00:00+07:00,43.7,43.7,43.7,43.7
2013-07-01 07:00:00+07:00,43.4,43.4,43.4,43.4
2013-08-01 07:00:00+07:00,42.5,42.5,42.5,42.5
2013-09-01 07:00:00+07:00,45.5,45.5,45.5,45.5
2013-10-01 07:00:00+07:00,41.7,41.7,41.7,41.7
2013-11-01 07:00:00+07:00,43.1,43.1,43.1,43.1
2013-12-01 07:00:00+07:00,41.5,41.5,41.5,41.5
2014-01-01 07:00:00+07:00,40.4,40.4,40.4,40.4
2014-02-01 07:00:00+07:00,38.8,38.8,38.8,38.8
2014-03-01 07:00:00+07:00,37.5,37.5,37.5,37.5
2014-04-01 07:00:00+07:00,37.1,37.1,37.1,37.1
2014-05-01 07:00:00+07:00,39.0,39.0,39.0,39.0
2014-06-01 07:00:00+07:00,40.3,40.3,40.3,40.3
2014-07-01 07:00:00+07:00,41.4,41.4,41.4,41.4
2014-08-01 07:00:00+07:00,40.5,40.5,40.5,40.5
2014-09-01 07:00:00+07:00,40.0,40.0,40.0,40.0
2014-10-01 07:00:00+07:00,39.3,39.3,39.3,39.3
2014-11-01 07:00:00+07:00,38.4,38.4,38.4,38.4
2014-12-01 07:00:00+07:00,39.0,39.0,39.0,39.0
2015-01-01 07:00:00+07:00,39.2,39.2,39.2,39.2
2015-02-01 07:00:00+07:00,41.0,41.0,41.0,41.0
2015-03-01 07:00:00+07:00,41.5,41.5,41.5,41.5
2015-04-01 07:00:00+07:00,41.6,41.6,41.6,41.6
2015-05-01 07:00:00+07:00,41.4,41.4,41.4,41.4
2015-06-01 07:00:00+07:00,41.5,41.5,41.5,41.5
2015-07-01 07:00:00+07:00,40.9,40.9,40.9,40.9
2015-08-01 07:00:00+07:00,41.5,41.5,41.5,41.5
2015-09-01 07:00:00+07:00,40.8,40.8,40.8,40.8
2015-10-01 07:00:00+07:00,41.6,41.6,41.6,41.6
2015-11-01 07:00:00+07:00,42.6,42.6,42.6,42.6
2015-12-01 07:00:00+07:00,42.4,42.4,42.4,42.4
2016-01-01 07:00:00+07:00,42.1,42.1,42.1,42.1
2016-02-01 07:00:00+07:00,40.2,40.2,40.2,40.2
2016-03-01 07:00:00+07:00,41.4,41.4,41.4,41.4
2016-04-01 07:00:00+07:00,40.9,40.9,40.9,40.9
2016-05-01 07:00:00+07:00,41.0,41.0,41.0,41.0
2016-06-01 07:00:00+07:00,41.8,41.8,41.8,41.8
2016-07-01 07:00:00+07:00,41.5,41.5,41.5,41.5
2016-08-01 07:00:00+07:00,42.0,42.0,42.0,42.0
2016-09-01 07:00:00+07:00,43.0,43.0,43.0,43.0
2016-10-01 07:00:00+07:00,42.3,42.3,42.3,42.3
2016-11-01 07:00:00+07:00,41.0,41.0,41.0,41.0
2016-12-01 07:00:00+07:00,42.8,42.8,42.8,42.8
2017-01-01 07:00:00+07:00,43.0,43.0,43.0,43.0
2017-02-01 07:00:00+07:00,43.2,43.2,43.2,43.2
2017-03-01 07:00:00+07:00,43.9,43.9,43.9,43.9
2017-04-01 07:00:00+07:00,43.3,43.3,43.3,43.3
2017-05-01 07:00:00+07:00,43.6,43.6,43.6,43.6
2017-06-01 07:00:00+07:00,43.3,43.3,43.3,43.3
2017-07-01 07:00:00+07:00,43.9,43.9,43.9,43.9
2017-08-01 07:00:00+07:00,43.3,43.3,43.3,43.3
2017-09-01 07:00:00+07:00,44.1,44.1,44.1,44.1
2017-10-01 07:00:00+07:00,44.4,44.4,44.4,44.4
2017-11-01 07:00:00+07:00,44.6,44.6,44.6,44.6
2017-12-01 07:00:00+07:00,44.6,44.6,44.6,44.6
2018-01-01 07:00:00+07:00,44.6,44.6,44.6,44.6
2018-02-01 07:00:00+07:00,44.3,44.3,44.3,44.3
2018-03-01 07:00:00+07:00,44.3,44.3,44.3,44.3
2018-04-01 07:00:00+07:00,43.6,43.6,43.6,43.6
2018-05-01 07:00:00+07:00,43.8,43.8,43.8,43.8
2018-06-01 07:00:00+07:00,43.7,43.7,43.7,43.7
2018-07-01 07:00:00+07:00,43.5,43.5,43.5,43.5
2018-08-01 07:00:00+07:00,43.3,43.3,43.3,43.3
2018-09-01 07:00:00+07:00,43.4,43.4,43.4,43.4
2018-10-01 07:00:00+07:00,43.0,43.0,43.0,43.0
2018-11-01 07:00:00+07:00,42.9,42.9,42.9,42.9
2018-12-01 07:00:00+07:00,42.7,42.7,42.7,42.7
2019-01-01 07:00:00+07:00,41.9,41.9,41.9,41.9
2019-02-01 07:00:00+07:00,41.5,41.5,41.5,41.5
2019-03-01 07:00:00+07:00,40.5,40.5,40.5,40.5
2019-04-01 07:00:00+07:00,40.4,40.4,40.4,40.4
2019-05-01 07:00:00+07:00,39.4,39.4,39.4,39.4
2019-06-01 07:00:00+07:00,38.7,38.7,38.7,38.7
2019-07-01 07:00:00+07:00,37.8,37.8,37.8,37.8
2019-08-01 07:00:00+07:00,37.1,37.1,37.1,37.1
2019-09-01 07:00:00+07:00,35.6,35.6,35.6,35.6
2019-10-01 07:00:00+07:00,36.2,36.2,36.2,36.2
2019-11-01 07:00:00+07:00,38.7,38.7,38.7,38.7
2019-12-01 07:00:00+07:00,39.1,39.1,39.1,39.1
2020-01-01 07:00:00+07:00,39.1,39.1,39.1,39.1
2020-02-01 07:00:00+07:00,38.4,38.4,38.4,38.4
2020-03-01 07:00:00+07:00,30.9,30.9,30.9,30.9
2020-04-01 07:00:00+07:00,21.6,21.6,21.6,21.6
2020-05-01 07:00:00+07:00,24.0,24.0,24.0,24.0
2020-06-01 07:00:00+07:00,28.4,28.4,28.4,28.4
2020-07-01 07:00:00+07:00,29.5,29.5,29.5,29.5
2020-08-01 07:00:00+07:00,29.3,29.3,29.3,29.3
2020-09-01 07:00:00+07:00,32.7,32.7,32.7,32.7
2020-10-01 07:00:00+07:00,33.6,33.6,33.6,33.6
2020-11-01 07:00:00+07:00,33.7,33.7,33.7,33.7
2020-12-01 07:00:00+07:00,31.8,31.8,31.8,31.8
2021-01-01 07:00:00+07:00,29.6,29.6,29.6,29.6
2021-02-01 07:00:00+07:00,33.8,33.8,33.8,33.8
2021-03-01 07:00:00+07:00,36.1,36.1,36.1,36.1
2021-04-01 07:00:00+07:00,34.7,34.7,34.7,34.7
2021-05-01 07:00:00+07:00,34.1,34.1,34.1,34.1
2021-06-01 07:00:00+07:00,37.4,37.4,37.4,37.4
2021-07-01 07:00:00+07:00,37.5,37.5,37.5,37.5
2021-08-01 07:00:00+07:00,36.7,36.7,36.7,36.7
2021-09-01 07:00:00+07:00,37.8,37.8,37.8,37.8
2021-10-01 07:00:00+07:00,39.2,39.2,39.2,39.2
2021-11-01 07:00:00+07:00,39.2,39.2,39.2,39.2
2021-12-01 07:00:00+07:00,39.1,39.1,39.1,39.1
2022-01-01 07:00:00+07:00,36.7,36.7,36.7,36.7
2022-02-01 07:00:00+07:00,35.3,35.3,35.3,35.3
2022-03-01 07:00:00+07:00,32.8,32.8,32.8,32.8
2022-04-01 07:00:00+07:00,33.0,33.0,33.0,33.0
2022-05-01 07:00:00+07:00,34.1,34.1,34.1,34.1
2022-06-01 07:00:00+07:00,32.1,32.1,32.1,32.1
2022-07-01 07:00:00+07:00,30.2,30.2,30.2,30.2
2022-08-01 07:00:00+07:00,32.5,32.5,32.5,32.5
2022-09-01 07:00:00+07:00,30.8,30.8,30.8,30.8
2022-10-01 07:00:00+07:00,29.9,29.9,29.9,29.9
2022-11-01 07:00:00+07:00,28.6,28.6,28.6,28.6
2022-12-01 07:00:00+07:00,30.3,30.3,30.3,30.3
2023-01-01 07:00:00+07:00,31.0,31.0,31.0,31.0
2023-02-01 07:00:00+07:00,31.1,31.1,31.1,31.1
2023-03-01 07:00:00+07:00,33.9,33.9,33.9,33.9
2023-04-01 07:00:00+07:00,35.4,35.4,35.4,35.4
2023-05-01 07:00:00+07:00,36.0,36.0,36.0,36.0
2023-06-01 07:00:00+07:00,36.2,36.2,36.2,36.2
2023-07-01 07:00:00+07:00,37.1,37.1,37.1,37.1
2023-08-01 07:00:00+07:00,36.2,36.2,36.2,36.2
2023-09-01 07:00:00+07:00,35.2,35.2,35.2,35.2
2023-10-01 07:00:00+07:00,35.7,35.7,35.7,35.7
2023-11-01 07:00:00+07:00,36.1,36.1,36.1,36.1
2023-12-01 07:00:00+07:00,37.2,37.2,37.2,37.2
2024-01-01 07:00:00+07:00,38.0,38.0,38.0,38.0
2024-02-01 07:00:00+07:00,39.0,39.0,39.0,39.0
2024-03-01 07:00:00+07:00,39.5,39.5,39.5,39.5
2024-04-01 07:00:00+07:00,38.3,38.3,38.3,38.3
2024-05-01 07:00:00+07:00,36.2,36.2,36.2,36.2
2024-06-01 07:00:00+07:00,36.4,36.4,36.4,36.4
2024-07-01 07:00:00+07:00,36.7,36.7,36.7,36.7
2024-08-01 07:00:00+07:00,36.7,36.7,36.7,36.7
2024-09-01 07:00:00+07:00,36.9,36.9,36.9,36.9
2024-10-01 07:00:00+07:00,36.2,36.2,36.2,36.2
2024-11-01 07:00:00+07:00,36.4,36.4,36.4,36.4
2024-12-01 07:00:00+07:00,36.2,36.2,36.2,36.2
2025-01-01 07:00:00+07:00,35.2,35.2,35.2,35.2
2025-02-01 07:00:00+07:00,34.8,34.8,34.8,34.8
2025-03-01 07:00:00+07:00,34.1,34.1,34.1,34.1
