time,open,high,low,close
2014-01-01 07:00:00+07:00,25.3,25.3,25.3,25.3
2015-01-01 07:00:00+07:00,24.7,24.7,24.7,24.7
2016-01-01 07:00:00+07:00,23.9,23.9,23.9,23.9
2017-01-01 07:00:00+07:00,21.6,21.6,21.6,21.6
2018-01-01 07:00:00+07:00,19.5,19.5,19.5,19.5
2019-01-01 07:00:00+07:00,18.6,18.6,18.6,18.6
2020-01-01 07:00:00+07:00,26.3,26.3,26.3,26.3
2021-01-01 07:00:00+07:00,29.8,29.8,29.8,29.8
2022-01-01 07:00:00+07:00,35.4,35.4,35.4,35.4
2023-01-01 07:00:00+07:00,39.3,39.3,39.3,39.3
