time,open,high,low,close
2005-04-01 07:00:00+07:00,784.4,784.4,784.4,784.4
2005-07-01 07:00:00+07:00,793.3,793.3,793.3,793.3
2005-10-01 07:00:00+07:00,798.7,798.7,798.7,798.7
2006-01-01 07:00:00+07:00,803.4,803.4,803.4,803.4
2006-04-01 07:00:00+07:00,815.7,815.7,815.7,815.7
2006-07-01 07:00:00+07:00,821.4,821.4,821.4,821.4
2006-10-01 07:00:00+07:00,819.7,819.7,819.7,819.7
2007-01-01 07:00:00+07:00,823.8,823.8,823.8,823.8
2007-04-01 07:00:00+07:00,832.0,832.0,832.0,832.0
2007-07-01 07:00:00+07:00,836.1,836.1,836.1,836.1
2007-10-01 07:00:00+07:00,845.8,845.8,845.8,845.8
2008-01-01 07:00:00+07:00,851.5,851.5,851.5,851.5
2008-04-01 07:00:00+07:00,865.4,865.4,865.4,865.4
2008-07-01 07:00:00+07:00,878.5,878.5,878.5,878.5
2008-10-01 07:00:00+07:00,874.4,874.4,874.4,874.4
2009-01-01 07:00:00+07:00,876.8,876.8,876.8,876.8
2009-04-01 07:00:00+07:00,881.7,881.7,881.7,881.7
2009-07-01 07:00:00+07:00,893.1,893.1,893.1,893.1
2009-10-01 07:00:00+07:00,891.5,891.5,891.5,891.5
2010-01-01 07:00:00+07:00,894.8,894.8,894.8,894.8
2010-04-01 07:00:00+07:00,896.4,896.4,896.4,896.4
2010-07-01 07:00:00+07:00,906.2,906.2,906.2,906.2
2010-10-01 07:00:00+07:00,927.4,927.4,927.4,927.4
2011-01-01 07:00:00+07:00,934.7,934.7,934.7,934.7
2011-04-01 07:00:00+07:00,943.7,943.7,943.7,943.7
2011-07-01 07:00:00+07:00,947.8,947.8,947.8,947.8
2011-10-01 07:00:00+07:00,944.5,944.5,944.5,944.5
2012-01-01 07:00:00+07:00,949.4,949.4,949.4,949.4
2012-04-01 07:00:00+07:00,952.7,952.7,952.7,952.7
2012-07-01 07:00:00+07:00,955.1,955.1,955.1,955.1
2012-10-01 07:00:00+07:00,953.5,953.5,953.5,953.5
2013-01-01 07:00:00+07:00,957.6,957.6,957.6,957.6
2013-04-01 07:00:00+07:00,959.2,959.2,959.2,959.2
2013-07-01 07:00:00+07:00,968.2,968.2,968.2,968.2
2013-10-01 07:00:00+07:00,969.0,969.0,969.0,969.0
2014-01-01 07:00:00+07:00,972.3,972.3,972.3,972.3
2014-04-01 07:00:00+07:00,974.7,974.7,974.7,974.7
2014-07-01 07:00:00+07:00,978.0,978.0,978.0,978.0
2014-10-01 07:00:00+07:00,976.3,976.3,976.3,976.3
2015-01-01 07:00:00+07:00,974.7,974.7,974.7,974.7
2015-04-01 07:00:00+07:00,978.8,978.8,978.8,978.8
2015-07-01 07:00:00+07:00,982.1,982.1,982.1,982.1
2015-10-01 07:00:00+07:00,977.2,977.2,977.2,977.2
2016-01-01 07:00:00+07:00,978.8,978.8,978.8,978.8
2016-04-01 07:00:00+07:00,982.9,982.9,982.9,982.9
2016-07-01 07:00:00+07:00,986.1,986.1,986.1,986.1
2016-10-01 07:00:00+07:00,990.2,990.2,990.2,990.2
2017-01-01 07:00:00+07:00,1000.0,1000.0,1000.0,1000.0
2017-04-01 07:00:00+07:00,1000.0,1000.0,1000.0,1000.0
2017-07-01 07:00:00+07:00,1004.9,1004.9,1004.9,1004.9
2017-10-01 07:00:00+07:00,1006.0,1006.0,1006.0,1006.0
2018-01-01 07:00:00+07:00,1011.0,1011.0,1011.0,1011.0
2018-04-01 07:00:00+07:00,1015.0,1015.0,1015.0,1015.0
2018-07-01 07:00:00+07:00,1024.0,1024.0,1024.0,1024.0
2018-10-01 07:00:00+07:00,1025.0,1025.0,1025.0,1025.0
2019-01-01 07:00:00+07:00,1026.0,1026.0,1026.0,1026.0
2019-04-01 07:00:00+07:00,1032.0,1032.0,1032.0,1032.0
2019-07-01 07:00:00+07:00,1039.0,1039.0,1039.0,1039.0
2019-10-01 07:00:00+07:00,1044.0,1044.0,1044.0,1044.0
2020-01-01 07:00:00+07:00,1052.0,1052.0,1052.0,1052.0
2020-04-01 07:00:00+07:00,1047.0,1047.0,1047.0,1047.0
2020-07-01 07:00:00+07:00,1054.0,1054.0,1054.0,1054.0
2020-10-01 07:00:00+07:00,1059.0,1059.0,1059.0,1059.0
2021-01-01 07:00:00+07:00,1068.0,1068.0,1068.0,1068.0
2021-04-01 07:00:00+07:00,1082.0,1082.0,1082.0,1082.0
2021-07-01 07:00:00+07:00,1106.0,1106.0,1106.0,1106.0
2021-10-01 07:00:00+07:00,1122.0,1122.0,1122.0,1122.0
2022-01-01 07:00:00+07:00,1142.0,1142.0,1142.0,1142.0
2022-04-01 07:00:00+07:00,1161.0,1161.0,1161.0,1161.0
2022-07-01 07:00:00+07:00,1186.0,1186.0,1186.0,1186.0
2022-10-01 07:00:00+07:00,1203.0,1203.0,1203.0,1203.0
2023-01-01 07:00:00+07:00,1218.0,1218.0,1218.0,1218.0
2023-04-01 07:00:00+07:00,1231.0,1231.0,1231.0,1231.0
2023-07-01 07:00:00+07:00,1253.0,1253.0,1253.0,1253.0
2023-10-01 07:00:00+07:00,1259.0,1259.0,1259.0,1259.0
2024-01-01 07:00:00+07:00,1267.0,1267.0,1267.0,1267.0
2024-04-01 07:00:00+07:00,1272.0,1272.0,1272.0,1272.0
2024-07-01 07:00:00+07:00,1280.0,1280.0,1280.0,1280.0
2024-10-01 07:00:00+07:00,1287.0,1287.0,1287.0,1287.0
2025-01-01 07:00:00+07:00,1299.0,1299.0,1299.0,1299.0
