time,open,high,low,close
2005-01-01 07:00:00+07:00,810.38,810.38,810.38,810.38
2005-04-01 07:00:00+07:00,820.07,820.07,820.07,820.07
2005-07-01 07:00:00+07:00,834.6,834.6,834.6,834.6
2005-10-01 07:00:00+07:00,836.68,836.68,836.68,836.68
2006-01-01 07:00:00+07:00,842.21,842.21,842.21,842.21
2006-04-01 07:00:00+07:00,866.44,866.44,866.44,866.44
2006-07-01 07:00:00+07:00,875.43,875.43,875.43,875.43
2006-10-01 07:00:00+07:00,870.59,870.59,870.59,870.59
2007-01-01 07:00:00+07:00,868.51,868.51,868.51,868.51
2007-04-01 07:00:00+07:00,878.89,878.89,878.89,878.89
2007-07-01 07:00:00+07:00,892.73,892.73,892.73,892.73
2007-10-01 07:00:00+07:00,905.19,905.19,905.19,905.19
2008-01-01 07:00:00+07:00,921.11,921.11,921.11,921.11
2008-04-01 07:00:00+07:00,953.63,953.63,953.63,953.63
2008-07-01 07:00:00+07:00,980.62,980.62,980.62,980.62
2008-10-01 07:00:00+07:00,994.46,994.46,994.46,994.46
2009-01-01 07:00:00+07:00,980.62,980.62,980.62,980.62
2009-04-01 07:00:00+07:00,973.7,973.7,973.7,973.7
2009-07-01 07:00:00+07:00,959.86,959.86,959.86,959.86
2009-10-01 07:00:00+07:00,958.48,958.48,958.48,958.48
2010-01-01 07:00:00+07:00,975.78,975.78,975.78,975.78
2010-04-01 07:00:00+07:00,986.16,986.16,986.16,986.16
2010-07-01 07:00:00+07:00,997.92,997.92,997.92,997.92
2010-10-01 07:00:00+07:00,1000.0,1000.0,1000.0,1000.0
2011-01-01 07:00:00+07:00,1017.0,1017.0,1017.0,1017.0
2011-04-01 07:00:00+07:00,1031.0,1031.0,1031.0,1031.0
2011-07-01 07:00:00+07:00,1033.0,1033.0,1033.0,1033.0
2011-10-01 07:00:00+07:00,1034.0,1034.0,1034.0,1034.0
2012-01-01 07:00:00+07:00,1033.0,1033.0,1033.0,1033.0
2012-04-01 07:00:00+07:00,1036.0,1036.0,1036.0,1036.0
2012-07-01 07:00:00+07:00,1027.0,1027.0,1027.0,1027.0
2012-10-01 07:00:00+07:00,1026.0,1026.0,1026.0,1026.0
2013-01-01 07:00:00+07:00,1034.0,1034.0,1034.0,1034.0
2013-04-01 07:00:00+07:00,1044.0,1044.0,1044.0,1044.0
2013-07-01 07:00:00+07:00,1069.0,1069.0,1069.0,1069.0
2013-10-01 07:00:00+07:00,1065.0,1065.0,1065.0,1065.0
2014-01-01 07:00:00+07:00,1075.0,1075.0,1075.0,1075.0
2014-04-01 07:00:00+07:00,1070.0,1070.0,1070.0,1070.0
2014-07-01 07:00:00+07:00,1058.0,1058.0,1058.0,1058.0
2014-10-01 07:00:00+07:00,1057.0,1057.0,1057.0,1057.0
2015-01-01 07:00:00+07:00,1048.0,1048.0,1048.0,1048.0
2015-04-01 07:00:00+07:00,1046.0,1046.0,1046.0,1046.0
2015-07-01 07:00:00+07:00,1060.0,1060.0,1060.0,1060.0
2015-10-01 07:00:00+07:00,1051.0,1051.0,1051.0,1051.0
2016-01-01 07:00:00+07:00,1049.0,1049.0,1049.0,1049.0
2016-04-01 07:00:00+07:00,1051.0,1051.0,1051.0,1051.0
2016-07-01 07:00:00+07:00,1061.0,1061.0,1061.0,1061.0
2016-10-01 07:00:00+07:00,1077.0,1077.0,1077.0,1077.0
2017-01-01 07:00:00+07:00,1092.0,1092.0,1092.0,1092.0
2017-04-01 07:00:00+07:00,1106.0,1106.0,1106.0,1106.0
2017-07-01 07:00:00+07:00,1117.0,1117.0,1117.0,1117.0
2017-10-01 07:00:00+07:00,1128.0,1128.0,1128.0,1128.0
2018-01-01 07:00:00+07:00,1130.0,1130.0,1130.0,1130.0
2018-04-01 07:00:00+07:00,1140.0,1140.0,1140.0,1140.0
2018-07-01 07:00:00+07:00,1157.0,1157.0,1157.0,1157.0
2018-10-01 07:00:00+07:00,1167.0,1167.0,1167.0,1167.0
2019-01-01 07:00:00+07:00,1161.0,1161.0,1161.0,1161.0
2019-04-01 07:00:00+07:00,1166.0,1166.0,1166.0,1166.0
2019-07-01 07:00:00+07:00,1179.0,1179.0,1179.0,1179.0
2019-10-01 07:00:00+07:00,1185.0,1185.0,1185.0,1185.0
2020-01-01 07:00:00+07:00,1186.0,1186.0,1186.0,1186.0
2020-04-01 07:00:00+07:00,1184.0,1184.0,1184.0,1184.0
2020-07-01 07:00:00+07:00,1180.0,1180.0,1180.0,1180.0
2020-10-01 07:00:00+07:00,1186.0,1186.0,1186.0,1186.0
2021-01-01 07:00:00+07:00,1200.0,1200.0,1200.0,1200.0
2021-04-01 07:00:00+07:00,1231.0,1231.0,1231.0,1231.0
2021-07-01 07:00:00+07:00,1253.0,1253.0,1253.0,1253.0
2021-10-01 07:00:00+07:00,1272.0,1272.0,1272.0,1272.0
2022-01-01 07:00:00+07:00,1305.0,1305.0,1305.0,1305.0
2022-04-01 07:00:00+07:00,1336.0,1336.0,1336.0,1336.0
2022-07-01 07:00:00+07:00,1358.0,1358.0,1358.0,1358.0
2022-10-01 07:00:00+07:00,1370.0,1370.0,1370.0,1370.0
2023-01-01 07:00:00+07:00,1373.0,1373.0,1373.0,1373.0
2023-04-01 07:00:00+07:00,1376.0,1376.0,1376.0,1376.0
2023-07-01 07:00:00+07:00,1387.0,1387.0,1387.0,1387.0
2023-10-01 07:00:00+07:00,1397.0,1397.0,1397.0,1397.0
2024-01-01 07:00:00+07:00,1408.0,1408.0,1408.0,1408.0
2024-04-01 07:00:00+07:00,1423.0,1423.0,1423.0,1423.0
2024-07-01 07:00:00+07:00,1445.0,1445.0,1445.0,1445.0
2024-10-01 07:00:00+07:00,1443.0,1443.0,1443.0,1443.0
