time,open,high,low,close,volume
2008-08-01 05:00:00+07:00,0.7285,0.7288,0.6792,0.6972,67559.0
2008-09-01 05:00:00+07:00,0.6986,0.6986,0.625,0.664,84391.0
2008-10-01 05:00:00+07:00,0.6637,0.6735,0.5333,0.5829,40579.0
2008-11-03 06:00:00+07:00,0.5835,0.61,0.5176,0.5486,17094.0
2008-12-01 06:00:00+07:00,0.5443,0.6022,0.5203,0.5826,29966.0
2009-01-01 06:00:00+07:00,0.5749,0.5989,0.5028,0.5045,30085.0
2009-02-02 06:00:00+07:00,0.5045,0.5427,0.4945,0.503,26117.0
2009-03-02 06:00:00+07:00,0.5062,0.5783,0.489,0.5681,60266.0
2009-04-01 05:00:00+07:00,0.557,0.5978,0.5469,0.5646,40594.0
2009-05-01 05:00:00+07:00,0.565,0.6409,0.5618,0.6379,53538.0
2009-06-01 05:00:00+07:00,0.6402,0.6591,0.6151,0.6431,123212.0
2009-07-01 05:00:00+07:00,0.642,0.6615,0.6169,0.6589,100159.0
2009-08-03 05:00:00+07:00,0.6595,0.6892,0.6584,0.6843,116130.0
2009-09-01 05:00:00+07:00,0.6847,0.7289,0.668,0.7202,149243.0
2009-10-01 05:00:00+07:00,0.7199,0.7605,0.704,0.7159,121500.0
2009-11-02 06:00:00+07:00,0.7113,0.7512,0.7018,0.7133,115973.0
2009-12-01 06:00:00+07:00,0.7165,0.7391,0.6943,0.7222,157551.0
2010-01-04 06:00:00+07:00,0.722,0.7414,0.6986,0.7007,165892.0
2010-02-01 06:00:00+07:00,0.7009,0.7133,0.6792,0.699,183468.0
2010-03-01 06:00:00+07:00,0.6989,0.7136,0.6848,0.7065,214072.0
2010-04-01 05:00:00+07:00,0.7071,0.7306,0.6931,0.7256,188364.0
2010-05-03 05:00:00+07:00,0.7271,0.7304,0.6551,0.6772,237922.0
2010-05-31 05:00:00+07:00,0.6779,0.712,0.657,0.6839,161549.0
2010-07-01 05:00:00+07:00,0.6812,0.7369,0.6761,0.7221,160133.0
2010-08-02 05:00:00+07:00,0.7254,0.7336,0.6937,0.6961,176156.0
2010-09-01 05:00:00+07:00,0.699,0.7369,0.698,0.731,173415.0
2010-10-01 05:00:00+07:00,0.7289,0.7641,0.7286,0.7586,135628.0
2010-11-01 05:00:00+07:00,0.7628,0.7954,0.7391,0.7435,157527.0
2010-12-01 06:00:00+07:00,0.7418,0.7773,0.7292,0.7752,148028.0
2011-01-03 06:00:00+07:00,0.7732,0.7769,0.7497,0.7695,132397.0
2011-02-01 06:00:00+07:00,0.7702,0.7807,0.7419,0.7525,151607.0
2011-03-01 06:00:00+07:00,0.7514,0.7612,0.7085,0.7599,224168.0
2011-04-01 05:00:00+07:00,0.7577,0.8087,0.7544,0.8075,173194.0
2011-05-02 05:00:00+07:00,0.8075,0.8256,0.7742,0.8228,230453.0
2011-06-01 05:00:00+07:00,0.823,0.8303,0.7923,0.8233,195224.0
2011-07-01 05:00:00+07:00,0.8239,0.877,0.8074,0.875,130429.0
2011-08-01 05:00:00+07:00,0.876,0.8808,0.7942,0.8514,148030.0
2011-09-01 05:00:00+07:00,0.8527,0.8537,0.7566,0.7594,172310.0
2011-10-03 05:00:00+07:00,0.758,0.8213,0.743,0.8093,128014.0
2011-11-01 05:00:00+07:00,0.805,0.808,0.7359,0.7785,141589.0
2011-12-01 06:00:00+07:00,0.7785,0.7872,0.7467,0.7767,111065.0
2012-01-02 06:00:00+07:00,0.7819,0.8276,0.7736,0.8224,137430.0
2012-02-01 06:00:00+07:00,0.8241,0.8461,0.8187,0.8366,194908.0
2012-03-01 06:00:00+07:00,0.834,0.8397,0.8011,0.8146,282659.0
2012-04-02 05:00:00+07:00,0.82,0.8284,0.8059,0.8149,232516.0
2012-05-01 05:00:00+07:00,0.8163,0.8163,0.7444,0.7527,338040.0
2012-06-01 05:00:00+07:00,0.7555,0.8001,0.7449,0.798,390572.0
2012-07-02 05:00:00+07:00,0.7967,0.8096,0.7772,0.8076,318381.0
2012-08-01 05:00:00+07:00,0.8064,0.8201,0.7962,0.8025,300302.0
2012-09-03 05:00:00+07:00,0.7997,0.8324,0.7909,0.8239,342421.0
2012-10-01 05:00:00+07:00,0.8243,0.8296,0.8073,0.8197,326431.0
2012-11-01 05:00:00+07:00,0.8202,0.8289,0.8036,0.8189,337356.0
2012-12-03 06:00:00+07:00,0.8196,0.8458,0.8112,0.8222,276252.0
2013-01-01 06:00:00+07:00,0.8311,0.842,0.8174,0.837,312262.0
2013-02-01 06:00:00+07:00,0.8371,0.8517,0.8212,0.8266,301845.0
2013-03-01 06:00:00+07:00,0.8245,0.8353,0.8141,0.8321,255965.0
2013-04-01 05:00:00+07:00,0.8314,0.8639,0.8307,0.8541,277857.0
2013-05-01 05:00:00+07:00,0.8541,0.8555,0.793,0.7933,387878.0
2013-06-03 05:00:00+07:00,0.7948,0.8111,0.7638,0.7712,330271.0
2013-07-01 05:00:00+07:00,0.7688,0.8079,0.7649,0.7986,291757.0
2013-08-01 05:00:00+07:00,0.7953,0.8148,0.7711,0.7725,292804.0
2013-09-02 05:00:00+07:00,0.7761,0.8386,0.7732,0.8264,268765.0
2013-10-01 05:00:00+07:00,0.8259,0.8511,0.8151,0.8239,272972.0
2013-11-01 05:00:00+07:00,0.8236,0.8392,0.8076,0.8124,251287.0
2013-12-02 06:00:00+07:00,0.8154,0.8333,0.8065,0.8194,221746.0
2014-01-01 06:00:00+07:00,0.8127,0.8396,0.8037,0.8055,292314.0
2014-02-03 06:00:00+07:00,0.8077,0.8417,0.8029,0.8388,193653.0
2014-03-03 06:00:00+07:00,0.8356,0.8644,0.8333,0.8619,272253.0
2014-04-01 05:00:00+07:00,0.8623,0.87,0.8464,0.8595,206191.0
2014-05-01 05:00:00+07:00,0.8584,0.8751,0.8438,0.8478,200743.0
2014-06-02 05:00:00+07:00,0.848,0.8732,0.8393,0.8693,247476.0
2014-07-01 05:00:00+07:00,0.8696,0.8784,0.8424,0.8455,276741.0
2014-08-01 05:00:00+07:00,0.8463,0.85,0.8295,0.8345,266235.0
2014-09-01 05:00:00+07:00,0.8344,0.8381,0.7648,0.7735,493690.0
2014-10-01 05:00:00+07:00,0.7755,0.7992,0.7661,0.7752,593252.0
2014-11-03 06:00:00+07:00,0.7747,0.7953,0.7635,0.7833,463025.0
2014-12-01 06:00:00+07:00,0.781,0.7901,0.7605,0.7742,392052.0
2015-01-01 06:00:00+07:00,0.7746,0.7849,0.7185,0.7243,428378.0
2015-02-02 06:00:00+07:00,0.7217,0.7602,0.7147,0.7553,284664.0
2015-03-02 06:00:00+07:00,0.7545,0.7638,0.7186,0.7431,421405.0
2015-04-01 05:00:00+07:00,0.7419,0.7709,0.7342,0.7598,375790.0
2015-05-01 05:00:00+07:00,0.7577,0.7583,0.7072,0.7098,400608.0
2015-06-01 05:00:00+07:00,0.7089,0.7229,0.6704,0.6734,456510.0
2015-07-01 05:00:00+07:00,0.6748,0.6767,0.6467,0.6562,461131.0
2015-08-03 05:00:00+07:00,0.6579,0.6697,0.6264,0.6335,410230.0
2015-09-01 05:00:00+07:00,0.6337,0.6424,0.6198,0.6361,387780.0
2015-10-01 05:00:00+07:00,0.6369,0.6869,0.6351,0.6752,435399.0
2015-11-02 06:00:00+07:00,0.6746,0.6765,0.6418,0.658,343544.0
2015-12-01 06:00:00+07:00,0.6584,0.6852,0.654,0.681,379166.0
2016-01-01 06:00:00+07:00,0.6798,0.6809,0.6326,0.646,449528.0
2016-02-01 06:00:00+07:00,0.6451,0.6769,0.6432,0.658,348699.0
2016-03-01 06:00:00+07:00,0.6608,0.6941,0.6546,0.6896,434474.0
2016-04-01 05:00:00+07:00,0.6892,0.7035,0.6735,0.6964,395178.0
2016-05-02 05:00:00+07:00,0.6969,0.7039,0.667,0.6749,466561.0
2016-06-01 05:00:00+07:00,0.6761,0.7232,0.676,0.7101,517304.0
2016-07-01 05:00:00+07:00,0.7105,0.73,0.6931,0.7207,405083.0
2016-08-01 05:00:00+07:00,0.7211,0.7375,0.7074,0.725,449490.0
2016-09-01 05:00:00+07:00,0.7243,0.7482,0.7186,0.7264,643903.0
2016-10-03 05:00:00+07:00,0.7258,0.7289,0.7016,0.7134,473980.0
2016-11-01 05:00:00+07:00,0.7136,0.7395,0.6966,0.7075,566449.0
2016-12-01 06:00:00+07:00,0.7083,0.7237,0.6845,0.6924,471064.0
2017-01-02 06:00:00+07:00,0.6914,0.7341,0.6869,0.7334,537344.0
2017-02-01 06:00:00+07:00,0.7293,0.7368,0.7124,0.7208,417736.0
2017-03-01 06:00:00+07:00,0.7181,0.7185,0.6873,0.6999,562614.0
2017-04-03 05:00:00+07:00,0.6994,0.7042,0.6839,0.6862,319658.0
2017-05-01 05:00:00+07:00,0.686,0.7119,0.6812,0.7097,470833.0
2017-06-01 05:00:00+07:00,0.7081,0.7337,0.7056,0.7314,559408.0
2017-07-03 05:00:00+07:00,0.7317,0.7552,0.7194,0.7503,440973.0
2017-08-01 05:00:00+07:00,0.7506,0.752,0.713,0.7176,504619.0
2017-09-01 05:00:00+07:00,0.7174,0.7425,0.7144,0.7212,624930.0
2017-10-02 05:00:00+07:00,0.7199,0.7215,0.6811,0.6836,585756.0
2017-11-01 05:00:00+07:00,0.6878,0.6975,0.6776,0.6833,513917.0
2017-12-01 06:00:00+07:00,0.682,0.7118,0.6818,0.7087,471217.0
2018-01-01 06:00:00+07:00,0.7088,0.745,0.7066,0.7357,762105.0
2018-02-01 06:00:00+07:00,0.7366,0.7436,0.7173,0.7213,629566.0
2018-03-01 06:00:00+07:00,0.7202,0.7355,0.7151,0.722,540769.0
2018-04-02 05:00:00+07:00,0.7237,0.7395,0.7032,0.7038,584902.0
2018-05-01 05:00:00+07:00,0.7032,0.7052,0.685,0.7003,786329.0
2018-06-01 05:00:00+07:00,0.6999,0.706,0.6737,0.677,581639.0
2018-07-02 05:00:00+07:00,0.6776,0.6858,0.6688,0.682,495051.0
2018-08-01 05:00:00+07:00,0.6816,0.6819,0.6544,0.6611,578083.0
2018-09-03 05:00:00+07:00,0.6626,0.6701,0.6501,0.6631,525435.0
2018-10-01 05:00:00+07:00,0.6625,0.6632,0.6428,0.6523,506248.0
2018-11-01 05:00:00+07:00,0.6525,0.689,0.6523,0.6871,623616.0
2018-12-03 06:00:00+07:00,0.6904,0.6971,0.6701,0.672,529760.0
2019-01-02 06:00:00+07:00,0.6722,0.6946,0.66,0.6913,631760.0
2019-02-01 06:00:00+07:00,0.6922,0.6948,0.6724,0.681,504086.0
2019-03-01 06:00:00+07:00,0.6818,0.6949,0.6746,0.6819,573460.0
2019-04-01 05:00:00+07:00,0.6824,0.6848,0.6587,0.6683,525160.0
2019-05-01 05:00:00+07:00,0.668,0.6686,0.6485,0.6546,550854.0
2019-06-03 05:00:00+07:00,0.6535,0.6731,0.65,0.6727,626575.0
2019-07-01 05:00:00+07:00,0.6731,0.6798,0.6549,0.6565,498393.0
2019-08-01 05:00:00+07:00,0.6569,0.6597,0.6287,0.6295,524484.0
2019-09-02 05:00:00+07:00,0.6304,0.6452,0.6261,0.6274,523075.0
2019-10-01 05:00:00+07:00,0.6269,0.6444,0.6215,0.6416,513297.0
2019-11-01 05:00:00+07:00,0.6418,0.647,0.6326,0.6423,510947.0
2019-12-02 06:00:00+07:00,0.6431,0.6763,0.6426,0.675,602516.0
2020-01-01 06:00:00+07:00,0.6738,0.6746,0.6458,0.6468,531248.0
2020-02-03 06:00:00+07:00,0.6467,0.6508,0.6192,0.6256,633443.0
2020-03-02 06:00:00+07:00,0.621,0.6447,0.5461,0.5949,938679.0
2020-04-01 05:00:00+07:00,0.5972,0.6174,0.584,0.6139,435877.0
