time,open,high,low,close
2013-12-01 07:00:00+07:00,99.95,99.95,99.95,99.95
2014-01-01 07:00:00+07:00,98.83,98.83,98.83,98.83
2014-02-01 07:00:00+07:00,99.14,99.14,99.14,99.14
2014-03-01 07:00:00+07:00,100.07,100.07,100.07,100.07
2014-04-01 07:00:00+07:00,100.22,100.22,100.22,100.22
2014-05-01 07:00:00+07:00,100.11,100.11,100.11,100.11
2014-06-01 07:00:00+07:00,100.22,100.22,100.22,100.22
2014-07-01 07:00:00+07:00,99.57,99.57,99.57,99.57
2014-08-01 07:00:00+07:00,99.68,99.68,99.68,99.68
2014-09-01 07:00:00+07:00,100.12,100.12,100.12,100.12
2014-10-01 07:00:00+07:00,100.06,100.06,100.06,100.06
2014-11-01 07:00:00+07:00,99.88,99.88,99.88,99.88
2014-12-01 07:00:00+07:00,99.78,99.78,99.78,99.78
2015-01-01 07:00:00+07:00,98.24,98.24,98.24,98.24
2015-02-01 07:00:00+07:00,98.85,98.85,98.85,98.85
2015-03-01 07:00:00+07:00,100.0,100.0,100.0,100.0
2015-04-01 07:00:00+07:00,100.43,100.43,100.43,100.43
2015-05-01 07:00:00+07:00,100.71,100.71,100.71,100.71
2015-06-01 07:00:00+07:00,100.72,100.72,100.72,100.72
2015-07-01 07:00:00+07:00,100.11,100.11,100.11,100.11
2015-08-01 07:00:00+07:00,100.12,100.12,100.12,100.12
2015-09-01 07:00:00+07:00,100.32,100.32,100.32,100.32
2015-10-01 07:00:00+07:00,100.45,100.45,100.45,100.45
2015-11-01 07:00:00+07:00,100.01,100.01,100.01,100.01
2015-12-01 07:00:00+07:00,100.03,100.03,100.03,100.03
2016-01-01 07:00:00+07:00,98.56,98.56,98.56,98.56
2016-02-01 07:00:00+07:00,98.73,98.73,98.73,98.73
2016-03-01 07:00:00+07:00,99.96,99.96,99.96,99.96
2016-04-01 07:00:00+07:00,100.17,100.17,100.17,100.17
2016-05-01 07:00:00+07:00,100.59,100.59,100.59,100.59
2016-06-01 07:00:00+07:00,100.77,100.77,100.77,100.77
2016-07-01 07:00:00+07:00,100.28,100.28,100.28,100.28
2016-08-01 07:00:00+07:00,100.34,100.34,100.34,100.34
2016-09-01 07:00:00+07:00,100.72,100.72,100.72,100.72
2016-10-01 07:00:00+07:00,100.96,100.96,100.96,100.96
2016-11-01 07:00:00+07:00,100.6,100.6,100.6,100.6
2016-12-01 07:00:00+07:00,101.13,101.13,101.13,101.13
2017-01-01 07:00:00+07:00,100.26,100.26,100.26,100.26
2017-02-01 07:00:00+07:00,100.66,100.66,100.66,100.66
2017-03-01 07:00:00+07:00,101.49,101.49,101.49,101.49
2017-04-01 07:00:00+07:00,102.07,102.07,102.07,102.07
2017-05-01 07:00:00+07:00,101.98,101.98,101.98,101.98
2017-06-01 07:00:00+07:00,102.08,102.08,102.08,102.08
2017-07-01 07:00:00+07:00,101.62,101.62,101.62,101.62
2017-08-01 07:00:00+07:00,101.89,101.89,101.89,101.89
2017-09-01 07:00:00+07:00,102.29,102.29,102.29,102.29
2017-10-01 07:00:00+07:00,102.34,102.34,102.34,102.34
2017-11-01 07:00:00+07:00,102.14,102.14,102.14,102.14
2017-12-01 07:00:00+07:00,102.49,102.49,102.49,102.49
2018-01-01 07:00:00+07:00,101.56,101.56,101.56,101.56
2018-02-01 07:00:00+07:00,101.78,101.78,101.78,101.78
2018-03-01 07:00:00+07:00,102.91,102.91,102.91,102.91
2018-04-01 07:00:00+07:00,103.32,103.32,103.32,103.32
2018-05-01 07:00:00+07:00,103.97,103.97,103.97,103.97
2018-06-01 07:00:00+07:00,104.09,104.09,104.09,104.09
2018-07-01 07:00:00+07:00,103.85,103.85,103.85,103.85
2018-08-01 07:00:00+07:00,104.01,104.01,104.01,104.01
2018-09-01 07:00:00+07:00,104.42,104.42,104.42,104.42
2018-10-01 07:00:00+07:00,104.68,104.68,104.68,104.68
2018-11-01 07:00:00+07:00,104.1,104.1,104.1,104.1
2018-12-01 07:00:00+07:00,104.05,104.05,104.05,104.05
2019-01-01 07:00:00+07:00,102.97,102.97,102.97,102.97
2019-02-01 07:00:00+07:00,103.3,103.3,103.3,103.3
2019-03-01 07:00:00+07:00,104.35,104.35,104.35,104.35
2019-04-01 07:00:00+07:00,105.1,105.1,105.1,105.1
2019-05-01 07:00:00+07:00,105.24,105.24,105.24,105.24
2019-06-01 07:00:00+07:00,105.41,105.41,105.41,105.41
2019-07-01 07:00:00+07:00,104.91,104.91,104.91,104.91
2019-08-01 07:00:00+07:00,105.06,105.06,105.06,105.06
2019-09-01 07:00:00+07:00,105.29,105.29,105.29,105.29
2019-10-01 07:00:00+07:00,105.44,105.44,105.44,105.44
2019-11-01 07:00:00+07:00,105.1,105.1,105.1,105.1
2019-12-01 07:00:00+07:00,105.43,105.43,105.43,105.43
2020-01-01 07:00:00+07:00,104.37,104.37,104.37,104.37
2020-02-01 07:00:00+07:00,104.56,104.56,104.56,104.56
2020-03-01 07:00:00+07:00,105.13,105.13,105.13,105.13
2020-04-01 07:00:00+07:00,105.43,105.43,105.43,105.43
2020-05-01 07:00:00+07:00,105.33,105.33,105.33,105.33
2020-06-01 07:00:00+07:00,105.69,105.69,105.69,105.69
2020-07-01 07:00:00+07:00,105.32,105.32,105.32,105.32
2020-08-01 07:00:00+07:00,104.88,104.88,104.88,104.88
2020-09-01 07:00:00+07:00,104.96,104.96,104.96,104.96
2020-10-01 07:00:00+07:00,105.15,105.15,105.15,105.15
2020-11-01 07:00:00+07:00,104.8,104.8,104.8,104.8
2020-12-01 07:00:00+07:00,105.15,105.15,105.15,105.15
2021-01-01 07:00:00+07:00,105.32,105.32,105.32,105.32
2021-02-01 07:00:00+07:00,105.54,105.54,105.54,105.54
2021-03-01 07:00:00+07:00,106.53,106.53,106.53,106.53
2021-04-01 07:00:00+07:00,107.14,107.14,107.14,107.14
2021-05-01 07:00:00+07:00,107.42,107.42,107.42,107.42
2021-06-01 07:00:00+07:00,107.7,107.7,107.7,107.7
2021-07-01 07:00:00+07:00,107.6,107.6,107.6,107.6
2021-08-01 07:00:00+07:00,107.98,107.98,107.98,107.98
2021-09-01 07:00:00+07:00,108.49,108.49,108.49,108.49
2021-10-01 07:00:00+07:00,109.41,109.41,109.41,109.41
2021-11-01 07:00:00+07:00,109.9,109.9,109.9,109.9
2021-12-01 07:00:00+07:00,110.37,110.37,110.37,110.37
2022-01-01 07:00:00+07:00,110.7,110.7,110.7,110.7
2022-02-01 07:00:00+07:00,111.74,111.74,111.74,111.74
2022-03-01 07:00:00+07:00,114.46,114.46,114.46,114.46
2022-04-01 07:00:00+07:00,115.11,115.11,115.11,115.11
2022-05-01 07:00:00+07:00,116.07,116.07,116.07,116.07
2022-06-01 07:00:00+07:00,117.01,117.01,117.01,117.01
2022-07-01 07:00:00+07:00,117.14,117.14,117.14,117.14
2022-08-01 07:00:00+07:00,117.85,117.85,117.85,117.85
2022-09-01 07:00:00+07:00,119.26,119.26,119.26,119.26
2022-10-01 07:00:00+07:00,121.03,121.03,121.03,121.03
2022-11-01 07:00:00+07:00,120.95,120.95,120.95,120.95
2022-12-01 07:00:00+07:00,120.52,120.52,120.52,120.52
2023-01-01 07:00:00+07:00,120.27,120.27,120.27,120.27
2023-02-01 07:00:00+07:00,121.24,121.24,121.24,121.24
2023-03-01 07:00:00+07:00,122.34,122.34,122.34,122.34
2023-04-01 07:00:00+07:00,123.12,123.12,123.12,123.12
2023-05-01 07:00:00+07:00,123.15,123.15,123.15,123.15
