time,open,high,low,close
2013-05-01 07:00:00+07:00,90.9,90.9,90.9,90.9
2013-06-01 07:00:00+07:00,90.9,90.9,90.9,90.9
2013-07-01 07:00:00+07:00,91.0,91.0,91.0,91.0
2013-08-01 07:00:00+07:00,91.0,91.0,91.0,91.0
2013-09-01 07:00:00+07:00,91.1,91.1,91.1,91.1
2013-10-01 07:00:00+07:00,90.7,90.7,90.7,90.7
2013-11-01 07:00:00+07:00,90.6,90.6,90.6,90.6
2013-12-01 07:00:00+07:00,90.8,90.8,90.8,90.8
2014-01-01 07:00:00+07:00,90.5,90.5,90.5,90.5
2014-02-01 07:00:00+07:00,90.3,90.3,90.3,90.3
2014-03-01 07:00:00+07:00,90.1,90.1,90.1,90.1
2014-04-01 07:00:00+07:00,89.9,89.9,89.9,89.9
2014-05-01 07:00:00+07:00,89.9,89.9,89.9,89.9
2014-06-01 07:00:00+07:00,90.0,90.0,90.0,90.0
2014-07-01 07:00:00+07:00,89.8,89.8,89.8,89.8
2014-08-01 07:00:00+07:00,89.6,89.6,89.6,89.6
2014-09-01 07:00:00+07:00,89.7,89.7,89.7,89.7
2014-10-01 07:00:00+07:00,89.5,89.5,89.5,89.5
2014-11-01 07:00:00+07:00,89.2,89.2,89.2,89.2
2014-12-01 07:00:00+07:00,88.4,88.4,88.4,88.4
2015-01-01 07:00:00+07:00,87.4,87.4,87.4,87.4
2015-02-01 07:00:00+07:00,87.8,87.8,87.8,87.8
2015-03-01 07:00:00+07:00,88.0,88.0,88.0,88.0
2015-04-01 07:00:00+07:00,88.0,88.0,88.0,88.0
2015-05-01 07:00:00+07:00,88.1,88.1,88.1,88.1
2015-06-01 07:00:00+07:00,88.1,88.1,88.1,88.1
2015-07-01 07:00:00+07:00,87.9,87.9,87.9,87.9
2015-08-01 07:00:00+07:00,87.1,87.1,87.1,87.1
2015-09-01 07:00:00+07:00,86.9,86.9,86.9,86.9
2015-10-01 07:00:00+07:00,86.6,86.6,86.6,86.6
2015-11-01 07:00:00+07:00,86.4,86.4,86.4,86.4
2015-12-01 07:00:00+07:00,85.8,85.8,85.8,85.8
2016-01-01 07:00:00+07:00,84.9,84.9,84.9,84.9
2016-02-01 07:00:00+07:00,84.3,84.3,84.3,84.3
2016-03-01 07:00:00+07:00,84.5,84.5,84.5,84.5
2016-04-01 07:00:00+07:00,84.2,84.2,84.2,84.2
2016-05-01 07:00:00+07:00,84.7,84.7,84.7,84.7
2016-06-01 07:00:00+07:00,85.4,85.4,85.4,85.4
2016-07-01 07:00:00+07:00,85.7,85.7,85.7,85.7
2016-08-01 07:00:00+07:00,85.6,85.6,85.6,85.6
2016-09-01 07:00:00+07:00,85.7,85.7,85.7,85.7
2016-10-01 07:00:00+07:00,86.3,86.3,86.3,86.3
2016-11-01 07:00:00+07:00,86.5,86.5,86.5,86.5
2016-12-01 07:00:00+07:00,87.1,87.1,87.1,87.1
2017-01-01 07:00:00+07:00,88.1,88.1,88.1,88.1
2017-02-01 07:00:00+07:00,88.1,88.1,88.1,88.1
2017-03-01 07:00:00+07:00,87.8,87.8,87.8,87.8
2017-04-01 07:00:00+07:00,87.8,87.8,87.8,87.8
2017-05-01 07:00:00+07:00,87.6,87.6,87.6,87.6
2017-06-01 07:00:00+07:00,87.4,87.4,87.4,87.4
2017-07-01 07:00:00+07:00,87.4,87.4,87.4,87.4
2017-08-01 07:00:00+07:00,87.7,87.7,87.7,87.7
2017-09-01 07:00:00+07:00,88.0,88.0,88.0,88.0
2017-10-01 07:00:00+07:00,88.4,88.4,88.4,88.4
2017-11-01 07:00:00+07:00,88.9,88.9,88.9,88.9
2017-12-01 07:00:00+07:00,89.1,89.1,89.1,89.1
2018-01-01 07:00:00+07:00,89.5,89.5,89.5,89.5
2018-02-01 07:00:00+07:00,89.6,89.6,89.6,89.6
2018-03-01 07:00:00+07:00,89.6,89.6,89.6,89.6
2018-04-01 07:00:00+07:00,89.5,89.5,89.5,89.5
2018-05-01 07:00:00+07:00,90.3,90.3,90.3,90.3
2018-06-01 07:00:00+07:00,90.7,90.7,90.7,90.7
2018-07-01 07:00:00+07:00,91.3,91.3,91.3,91.3
2018-08-01 07:00:00+07:00,91.7,91.7,91.7,91.7
2018-09-01 07:00:00+07:00,92.2,92.2,92.2,92.2
2018-10-01 07:00:00+07:00,92.9,92.9,92.9,92.9
2018-11-01 07:00:00+07:00,92.7,92.7,92.7,92.7
2018-12-01 07:00:00+07:00,92.0,92.0,92.0,92.0
2019-01-01 07:00:00+07:00,92.2,92.2,92.2,92.2
2019-02-01 07:00:00+07:00,92.2,92.2,92.2,92.2
2019-03-01 07:00:00+07:00,92.1,92.1,92.1,92.1
2019-04-01 07:00:00+07:00,91.8,91.8,91.8,91.8
2019-05-01 07:00:00+07:00,91.7,91.7,91.7,91.7
2019-06-01 07:00:00+07:00,91.3,91.3,91.3,91.3
2019-07-01 07:00:00+07:00,91.3,91.3,91.3,91.3
2019-08-01 07:00:00+07:00,90.9,90.9,90.9,90.9
2019-09-01 07:00:00+07:00,91.0,91.0,91.0,91.0
2019-10-01 07:00:00+07:00,91.1,91.1,91.1,91.1
2019-11-01 07:00:00+07:00,91.3,91.3,91.3,91.3
2019-12-01 07:00:00+07:00,91.3,91.3,91.3,91.3
2020-01-01 07:00:00+07:00,91.5,91.5,91.5,91.5
2020-02-01 07:00:00+07:00,90.9,90.9,90.9,90.9
2020-03-01 07:00:00+07:00,89.5,89.5,89.5,89.5
2020-04-01 07:00:00+07:00,87.7,87.7,87.7,87.7
2020-05-01 07:00:00+07:00,87.2,87.2,87.2,87.2
2020-06-01 07:00:00+07:00,87.8,87.8,87.8,87.8
2020-07-01 07:00:00+07:00,88.5,88.5,88.5,88.5
2020-08-01 07:00:00+07:00,88.6,88.6,88.6,88.6
2020-09-01 07:00:00+07:00,88.8,88.8,88.8,88.8
2020-10-01 07:00:00+07:00,89.2,89.2,89.2,89.2
2020-11-01 07:00:00+07:00,89.5,89.5,89.5,89.5
2020-12-01 07:00:00+07:00,90.2,90.2,90.2,90.2
2021-01-01 07:00:00+07:00,92.1,92.1,92.1,92.1
2021-02-01 07:00:00+07:00,92.6,92.6,92.6,92.6
2021-03-01 07:00:00+07:00,93.7,93.7,93.7,93.7
2021-04-01 07:00:00+07:00,94.6,94.6,94.6,94.6
2021-05-01 07:00:00+07:00,95.7,95.7,95.7,95.7
2021-06-01 07:00:00+07:00,97.1,97.1,97.1,97.1
2021-07-01 07:00:00+07:00,99.5,99.5,99.5,99.5
2021-08-01 07:00:00+07:00,100.4,100.4,100.4,100.4
2021-09-01 07:00:00+07:00,102.9,102.9,102.9,102.9
2021-10-01 07:00:00+07:00,108.3,108.3,108.3,108.3
2021-11-01 07:00:00+07:00,110.2,110.2,110.2,110.2
2021-12-01 07:00:00+07:00,112.9,112.9,112.9,112.9
2022-01-01 07:00:00+07:00,119.8,119.8,119.8,119.8
2022-02-01 07:00:00+07:00,121.1,121.1,121.1,121.1
2022-03-01 07:00:00+07:00,127.3,127.3,127.3,127.3
2022-04-01 07:00:00+07:00,128.8,128.8,128.8,128.8
2022-05-01 07:00:00+07:00,129.6,129.6,129.6,129.6
2022-06-01 07:00:00+07:00,131.4,131.4,131.4,131.4
2022-07-01 07:00:00+07:00,136.0,136.0,136.0,136.0
2022-08-01 07:00:00+07:00,141.6,141.6,141.6,141.6
2022-09-01 07:00:00+07:00,143.9,143.9,143.9,143.9
2022-10-01 07:00:00+07:00,140.8,140.8,140.8,140.8
2022-11-01 07:00:00+07:00,139.8,139.8,139.8,139.8
2022-12-01 07:00:00+07:00,141.2,141.2,141.2,141.2
2023-01-01 07:00:00+07:00,137.5,137.5,137.5,137.5
2023-02-01 07:00:00+07:00,136.6,136.6,136.6,136.6
2023-03-01 07:00:00+07:00,135.0,135.0,135.0,135.0
2023-04-01 07:00:00+07:00,130.7,130.7,130.7,130.7
2023-05-01 07:00:00+07:00,128.4,128.4,128.4,128.4
2023-06-01 07:00:00+07:00,127.8,127.8,127.8,127.8
2023-07-01 07:00:00+07:00,127.3,127.3,127.3,127.3
2023-08-01 07:00:00+07:00,128.1,128.1,128.1,128.1
2023-09-01 07:00:00+07:00,128.9,128.9,128.9,128.9
2023-10-01 07:00:00+07:00,129.1,129.1,129.1,129.1
2023-11-01 07:00:00+07:00,128.6,128.6,128.6,128.6
2023-12-01 07:00:00+07:00,127.6,127.6,127.6,127.6
2024-01-01 07:00:00+07:00,126.5,126.5,126.5,126.5
2024-02-01 07:00:00+07:00,125.0,125.0,125.0,125.0
2024-03-01 07:00:00+07:00,124.5,124.5,124.5,124.5
2024-04-01 07:00:00+07:00,123.3,123.3,123.3,123.3
2024-05-01 07:00:00+07:00,123.1,123.1,123.1,123.1
2024-06-01 07:00:00+07:00,123.3,123.3,123.3,123.3
2024-07-01 07:00:00+07:00,124.2,124.2,124.2,124.2
2024-08-01 07:00:00+07:00,124.9,124.9,124.9,124.9
2024-09-01 07:00:00+07:00,124.2,124.2,124.2,124.2
2024-10-01 07:00:00+07:00,124.7,124.7,124.7,124.7
2024-11-01 07:00:00+07:00,126.7,126.7,126.7,126.7
2024-12-01 07:00:00+07:00,127.3,127.3,127.3,127.3
2025-01-01 07:00:00+07:00,128.2,128.2,128.2,128.2
2025-02-01 07:00:00+07:00,128.5,128.5,128.5,128.5
