time,open,high,low,close
2014-02-01 07:00:00+07:00,-12.5,-12.5,-12.5,-12.5
2014-03-01 07:00:00+07:00,-11.5,-11.5,-11.5,-11.5
2014-04-01 07:00:00+07:00,-11.6,-11.6,-11.6,-11.6
2014-05-01 07:00:00+07:00,-11.2,-11.2,-11.2,-11.2
2014-06-01 07:00:00+07:00,-11.1,-11.1,-11.1,-11.1
2014-07-01 07:00:00+07:00,-11.2,-11.2,-11.2,-11.2
2014-08-01 07:00:00+07:00,-12.4,-12.4,-12.4,-12.4
2014-09-01 07:00:00+07:00,-12.8,-12.8,-12.8,-12.8
2014-10-01 07:00:00+07:00,-12.2,-12.2,-12.2,-12.2
2014-11-01 07:00:00+07:00,-12.4,-12.4,-12.4,-12.4
2014-12-01 07:00:00+07:00,-11.8,-11.8,-11.8,-11.8
2015-01-01 07:00:00+07:00,-10.1,-10.1,-10.1,-10.1
2015-02-01 07:00:00+07:00,-7.7,-7.7,-7.7,-7.7
2015-03-01 07:00:00+07:00,-6.5,-6.5,-6.5,-6.5
2015-04-01 07:00:00+07:00,-6.8,-6.8,-6.8,-6.8
2015-05-01 07:00:00+07:00,-7.8,-7.8,-7.8,-7.8
2015-06-01 07:00:00+07:00,-8.2,-8.2,-8.2,-8.2
2015-07-01 07:00:00+07:00,-9.2,-9.2,-9.2,-9.2
2015-08-01 07:00:00+07:00,-8.3,-8.3,-8.3,-8.3
2015-09-01 07:00:00+07:00,-7.9,-7.9,-7.9,-7.9
2015-10-01 07:00:00+07:00,-7.7,-7.7,-7.7,-7.7
2015-11-01 07:00:00+07:00,-7.0,-7.0,-7.0,-7.0
2015-12-01 07:00:00+07:00,-6.3,-6.3,-6.3,-6.3
2016-01-01 07:00:00+07:00,-6.6,-6.6,-6.6,-6.6
2016-02-01 07:00:00+07:00,-7.4,-7.4,-7.4,-7.4
2016-03-01 07:00:00+07:00,-8.6,-8.6,-8.6,-8.6
2016-04-01 07:00:00+07:00,-8.4,-8.4,-8.4,-8.4
2016-05-01 07:00:00+07:00,-8.7,-8.7,-8.7,-8.7
2016-06-01 07:00:00+07:00,-8.2,-8.2,-8.2,-8.2
2016-07-01 07:00:00+07:00,-8.7,-8.7,-8.7,-8.7
2016-08-01 07:00:00+07:00,-8.6,-8.6,-8.6,-8.6
2016-09-01 07:00:00+07:00,-8.4,-8.4,-8.4,-8.4
2016-10-01 07:00:00+07:00,-7.5,-7.5,-7.5,-7.5
2016-11-01 07:00:00+07:00,-6.7,-6.7,-6.7,-6.7
2016-12-01 07:00:00+07:00,-6.3,-6.3,-6.3,-6.3
2017-01-01 07:00:00+07:00,-6.1,-6.1,-6.1,-6.1
2017-02-01 07:00:00+07:00,-7.4,-7.4,-7.4,-7.4
2017-03-01 07:00:00+07:00,-6.5,-6.5,-6.5,-6.5
2017-04-01 07:00:00+07:00,-6.1,-6.1,-6.1,-6.1
2017-05-01 07:00:00+07:00,-6.1,-6.1,-6.1,-6.1
2017-06-01 07:00:00+07:00,-5.0,-5.0,-5.0,-5.0
2017-07-01 07:00:00+07:00,-4.8,-4.8,-4.8,-4.8
2017-08-01 07:00:00+07:00,-4.6,-4.6,-4.6,-4.6
2017-09-01 07:00:00+07:00,-4.3,-4.3,-4.3,-4.3
2017-10-01 07:00:00+07:00,-3.5,-3.5,-3.5,-3.5
2017-11-01 07:00:00+07:00,-3.1,-3.1,-3.1,-3.1
2017-12-01 07:00:00+07:00,-2.5,-2.5,-2.5,-2.5
2018-01-01 07:00:00+07:00,-2.7,-2.7,-2.7,-2.7
2018-02-01 07:00:00+07:00,-3.5,-3.5,-3.5,-3.5
2018-03-01 07:00:00+07:00,-4.2,-4.2,-4.2,-4.2
2018-04-01 07:00:00+07:00,-4.2,-4.2,-4.2,-4.2
2018-05-01 07:00:00+07:00,-5.4,-5.4,-5.4,-5.4
2018-06-01 07:00:00+07:00,-5.2,-5.2,-5.2,-5.2
2018-07-01 07:00:00+07:00,-5.3,-5.3,-5.3,-5.3
2018-08-01 07:00:00+07:00,-5.4,-5.4,-5.4,-5.4
2018-09-01 07:00:00+07:00,-6.1,-6.1,-6.1,-6.1
2018-10-01 07:00:00+07:00,-5.3,-5.3,-5.3,-5.3
2018-11-01 07:00:00+07:00,-5.9,-5.9,-5.9,-5.9
2018-12-01 07:00:00+07:00,-7.4,-7.4,-7.4,-7.4
2019-01-01 07:00:00+07:00,-6.6,-6.6,-6.6,-6.6
2019-02-01 07:00:00+07:00,-6.5,-6.5,-6.5,-6.5
2019-03-01 07:00:00+07:00,-6.1,-6.1,-6.1,-6.1
2019-04-01 07:00:00+07:00,-6.9,-6.9,-6.9,-6.9
2019-05-01 07:00:00+07:00,-6.4,-6.4,-6.4,-6.4
2019-06-01 07:00:00+07:00,-7.0,-7.0,-7.0,-7.0
2019-07-01 07:00:00+07:00,-6.5,-6.5,-6.5,-6.5
2019-08-01 07:00:00+07:00,-7.2,-7.2,-7.2,-7.2
2019-09-01 07:00:00+07:00,-6.7,-6.7,-6.7,-6.7
2019-10-01 07:00:00+07:00,-7.1,-7.1,-7.1,-7.1
2019-11-01 07:00:00+07:00,-6.5,-6.5,-6.5,-6.5
2019-12-01 07:00:00+07:00,-7.6,-7.6,-7.6,-7.6
2020-01-01 07:00:00+07:00,-7.2,-7.2,-7.2,-7.2
2020-02-01 07:00:00+07:00,-6.1,-6.1,-6.1,-6.1
2020-03-01 07:00:00+07:00,-12.3,-12.3,-12.3,-12.3
2020-04-01 07:00:00+07:00,-24.8,-24.8,-24.8,-24.8
2020-05-01 07:00:00+07:00,-20.5,-20.5,-20.5,-20.5
2020-06-01 07:00:00+07:00,-14.6,-14.6,-14.6,-14.6
2020-07-01 07:00:00+07:00,-14.7,-14.7,-14.7,-14.7
2020-08-01 07:00:00+07:00,-14.2,-14.2,-14.2,-14.2
2020-09-01 07:00:00+07:00,-12.8,-12.8,-12.8,-12.8
2020-10-01 07:00:00+07:00,-14.4,-14.4,-14.4,-14.4
2020-11-01 07:00:00+07:00,-16.6,-16.6,-16.6,-16.6
2020-12-01 07:00:00+07:00,-12.1,-12.1,-12.1,-12.1
2021-01-01 07:00:00+07:00,-13.8,-13.8,-13.8,-13.8
2021-02-01 07:00:00+07:00,-13.0,-13.0,-13.0,-13.0
2021-03-01 07:00:00+07:00,-9.8,-9.8,-9.8,-9.8
2021-04-01 07:00:00+07:00,-10.0,-10.0,-10.0,-10.0
2021-05-01 07:00:00+07:00,-5.6,-5.6,-5.6,-5.6
2021-06-01 07:00:00+07:00,-2.2,-2.2,-2.2,-2.2
2021-07-01 07:00:00+07:00,-3.9,-3.9,-3.9,-3.9
2021-08-01 07:00:00+07:00,-5.3,-5.3,-5.3,-5.3
2021-09-01 07:00:00+07:00,-3.6,-3.6,-3.6,-3.6
2021-10-01 07:00:00+07:00,-5.1,-5.1,-5.1,-5.1
2021-11-01 07:00:00+07:00,-8.1,-8.1,-8.1,-8.1
2021-12-01 07:00:00+07:00,-9.2,-9.2,-9.2,-9.2
2022-01-01 07:00:00+07:00,-9.5,-9.5,-9.5,-9.5
2022-02-01 07:00:00+07:00,-9.4,-9.4,-9.4,-9.4
2022-03-01 07:00:00+07:00,-22.0,-22.0,-22.0,-22.0
2022-04-01 07:00:00+07:00,-22.4,-22.4,-22.4,-22.4
2022-05-01 07:00:00+07:00,-21.5,-21.5,-21.5,-21.5
2022-06-01 07:00:00+07:00,-24.1,-24.1,-24.1,-24.1
2022-07-01 07:00:00+07:00,-27.4,-27.4,-27.4,-27.4
2022-08-01 07:00:00+07:00,-25.1,-25.1,-25.1,-25.1
2022-09-01 07:00:00+07:00,-28.6,-28.6,-28.6,-28.6
2022-10-01 07:00:00+07:00,-27.4,-27.4,-27.4,-27.4
2022-11-01 07:00:00+07:00,-23.7,-23.7,-23.7,-23.7
2022-12-01 07:00:00+07:00,-22.1,-22.1,-22.1,-22.1
2023-01-01 07:00:00+07:00,-20.7,-20.7,-20.7,-20.7
2023-02-01 07:00:00+07:00,-19.0,-19.0,-19.0,-19.0
2023-03-01 07:00:00+07:00,-19.1,-19.1,-19.1,-19.1
2023-04-01 07:00:00+07:00,-17.5,-17.5,-17.5,-17.5
2023-05-01 07:00:00+07:00,-17.4,-17.4,-17.4,-17.4
2023-06-01 07:00:00+07:00,-16.1,-16.1,-16.1,-16.1
2023-07-01 07:00:00+07:00,-15.2,-15.2,-15.2,-15.2
2023-08-01 07:00:00+07:00,-16.0,-16.0,-16.0,-16.0
2023-09-01 07:00:00+07:00,-17.7,-17.7,-17.7,-17.7
2023-10-01 07:00:00+07:00,-17.9,-17.9,-17.9,-17.9
2023-11-01 07:00:00+07:00,-16.9,-16.9,-16.9,-16.9
2023-12-01 07:00:00+07:00,-15.1,-15.1,-15.1,-15.1
2024-01-01 07:00:00+07:00,-16.1,-16.1,-16.1,-16.1
2024-02-01 07:00:00+07:00,-15.5,-15.5,-15.5,-15.5
2024-03-01 07:00:00+07:00,-14.9,-14.9,-14.9,-14.9
2024-04-01 07:00:00+07:00,-14.7,-14.7,-14.7,-14.7
2024-05-01 07:00:00+07:00,-14.3,-14.3,-14.3,-14.3
2024-06-01 07:00:00+07:00,-14.0,-14.0,-14.0,-14.0
2024-07-01 07:00:00+07:00,-13.0,-13.0,-13.0,-13.0
2024-08-01 07:00:00+07:00,-13.4,-13.4,-13.4,-13.4
2024-09-01 07:00:00+07:00,-12.9,-12.9,-12.9,-12.9
2024-10-01 07:00:00+07:00,-12.5,-12.5,-12.5,-12.5
2024-11-01 07:00:00+07:00,-13.7,-13.7,-13.7,-13.7
2024-12-01 07:00:00+07:00,-14.5,-14.5,-14.5,-14.5
2025-01-01 07:00:00+07:00,-14.2,-14.2,-14.2,-14.2
2025-02-01 07:00:00+07:00,-13.6,-13.6,-13.6,-13.6
2025-03-01 07:00:00+07:00,-14.5,-14.5,-14.5,-14.5
2025-04-01 07:00:00+07:00,-16.7,-16.7,-16.7,-16.7
