time,open,high,low,close
2015-01-01 07:00:00+07:00,91.0,91.0,91.0,91.0
2016-01-01 07:00:00+07:00,89.9,89.9,89.9,89.9
2017-01-01 07:00:00+07:00,87.5,87.5,87.5,87.5
2018-01-01 07:00:00+07:00,85.5,85.5,85.5,85.5
2019-01-01 07:00:00+07:00,83.6,83.6,83.6,83.6
2020-01-01 07:00:00+07:00,96.5,96.5,96.5,96.5
2021-01-01 07:00:00+07:00,93.8,93.8,93.8,93.8
2022-01-01 07:00:00+07:00,89.5,89.5,89.5,89.5
2023-01-01 07:00:00+07:00,87.3,87.3,87.3,87.3
2024-01-01 07:00:00+07:00,87.4,87.4,87.4,87.4
