time,open,high,low,close,volume
2012-06-01 05:00:00+07:00,1.0295,1.0902,1.0235,1.0561,1046035.0
2012-07-02 05:00:00+07:00,1.0565,1.0566,1.004,1.0257,869810.0
2012-08-01 05:00:00+07:00,1.0248,1.0527,1.0112,1.048,853863.0
2012-09-03 05:00:00+07:00,1.0476,1.0838,1.0409,1.0649,746134.0
2012-10-01 05:00:00+07:00,1.0651,1.0861,1.0609,1.0745,623652.0
2012-11-01 05:00:00+07:00,1.0741,1.0837,1.0517,1.0787,598031.0
2012-12-03 06:00:00+07:00,1.0781,1.1026,1.0658,1.0948,523822.0
2013-01-01 06:00:00+07:00,1.0971,1.1024,1.0657,1.0999,767283.0
2013-02-01 06:00:00+07:00,1.0995,1.109,1.0669,1.0677,642406.0
2013-03-01 06:00:00+07:00,1.0679,1.0738,1.0453,1.0546,755784.0
2013-04-01 05:00:00+07:00,1.0536,1.0869,1.0505,1.0765,696253.0
2013-05-01 05:00:00+07:00,1.0763,1.082,1.0166,1.0422,1079285.0
2013-06-03 05:00:00+07:00,1.0447,1.0952,1.0391,1.0604,855971.0
2013-07-01 05:00:00+07:00,1.059,1.084,1.0259,1.0832,664788.0
2013-08-01 05:00:00+07:00,1.0801,1.0936,1.0644,1.0742,673848.0
2013-09-02 05:00:00+07:00,1.0737,1.1093,1.0576,1.1069,629857.0
2013-10-01 05:00:00+07:00,1.1058,1.1253,1.09,1.1047,710292.0
2013-11-01 05:00:00+07:00,1.1033,1.1077,1.0804,1.1028,629158.0
2013-12-02 06:00:00+07:00,1.104,1.1373,1.0976,1.1257,611978.0
2014-01-01 06:00:00+07:00,1.1155,1.1237,1.0926,1.1024,713102.0
2014-02-03 06:00:00+07:00,1.1033,1.1398,1.1014,1.139,546762.0
2014-03-03 06:00:00+07:00,1.1383,1.1498,1.1243,1.1318,710300.0
2014-04-01 05:00:00+07:00,1.1315,1.1443,1.1175,1.1369,534749.0
2014-05-01 05:00:00+07:00,1.1369,1.1493,1.1124,1.1174,601951.0
2014-06-02 05:00:00+07:00,1.117,1.1292,1.1065,1.1287,719293.0
2014-07-01 05:00:00+07:00,1.1285,1.1298,1.0981,1.1007,720780.0
2014-08-01 05:00:00+07:00,1.1006,1.1084,1.0888,1.0889,750539.0
2014-09-01 05:00:00+07:00,1.0886,1.0899,1.0426,1.0479,1001201.0
2014-10-01 05:00:00+07:00,1.0476,1.0688,1.0333,1.0392,1026085.0
2014-11-03 06:00:00+07:00,1.0374,1.0494,1.0268,1.035,829095.0
2014-12-01 06:00:00+07:00,1.034,1.0478,1.0069,1.0074,1040904.0
2015-01-01 06:00:00+07:00,1.0075,1.2282,0.9777,1.0928,746931.0
2015-02-02 06:00:00+07:00,1.0862,1.0918,1.0477,1.0479,239830.0
2015-03-02 06:00:00+07:00,1.048,1.0569,0.9873,1.0315,465133.0
2015-04-01 05:00:00+07:00,1.0314,1.0762,1.0162,1.0757,471717.0
2015-05-01 05:00:00+07:00,1.0736,1.1037,1.0483,1.0643,415766.0
2015-06-01 05:00:00+07:00,1.0636,1.0964,1.0526,1.0722,466312.0
2015-07-01 05:00:00+07:00,1.0726,1.0742,1.0303,1.0346,379471.0
2015-08-03 05:00:00+07:00,1.0352,1.0809,1.0108,1.0357,430241.0
2015-09-01 05:00:00+07:00,1.0347,1.0527,1.0181,1.0282,376182.0
2015-10-01 05:00:00+07:00,1.029,1.0572,1.0056,1.0131,381138.0
2015-11-02 06:00:00+07:00,1.0152,1.0179,0.9686,0.9734,453471.0
2015-12-01 06:00:00+07:00,0.9728,1.0263,0.9706,1.0032,506339.0
2016-01-01 06:00:00+07:00,1.0032,1.0149,0.9766,0.9774,406024.0
2016-02-01 06:00:00+07:00,0.978,1.0362,0.9769,1.002,556616.0
2016-03-01 06:00:00+07:00,1.0023,1.0481,0.9908,1.0444,451406.0
2016-04-01 05:00:00+07:00,1.0433,1.0556,1.0227,1.0444,398997.0
2016-05-02 05:00:00+07:00,1.0448,1.0607,1.0049,1.0062,392247.0
2016-06-01 05:00:00+07:00,1.0071,1.0552,1.0054,1.0264,572029.0
2016-07-01 05:00:00+07:00,1.0287,1.0405,1.0043,1.0353,327892.0
2016-08-01 05:00:00+07:00,1.0346,1.0501,1.0148,1.018,417035.0
2016-09-01 05:00:00+07:00,1.0169,1.042,0.9994,1.035,533552.0
2016-10-03 05:00:00+07:00,1.0334,1.035,1.0028,1.0122,454335.0
2016-11-01 05:00:00+07:00,1.0135,1.0493,0.9809,0.9844,602447.0
2016-12-01 06:00:00+07:00,0.9839,1.0029,0.9669,0.9866,537370.0
2017-01-02 06:00:00+07:00,0.9813,1.0163,0.9713,1.0136,474091.0
2017-02-01 06:00:00+07:00,1.013,1.0151,0.987,0.996,370232.0
2017-03-01 06:00:00+07:00,0.9945,1.0242,0.9833,1.004,525987.0
2017-04-03 05:00:00+07:00,1.0017,1.0138,0.9934,1.0088,391547.0
2017-05-01 05:00:00+07:00,1.008,1.0353,0.9921,1.0349,642020.0
2017-06-01 05:00:00+07:00,1.0344,1.0519,1.0236,1.0478,569878.0
2017-07-03 05:00:00+07:00,1.0482,1.0633,1.0312,1.0374,602916.0
2017-08-01 05:00:00+07:00,1.0373,1.0622,1.0258,1.0428,684644.0
2017-09-01 05:00:00+07:00,1.0444,1.062,1.029,1.0378,699290.0
2017-10-02 05:00:00+07:00,1.0374,1.0379,0.9993,1.0051,551207.0
2017-11-01 05:00:00+07:00,1.0055,1.0239,0.9991,1.0171,523949.0
2017-12-01 06:00:00+07:00,1.017,1.0329,1.0027,1.0327,550417.0
2018-01-01 06:00:00+07:00,1.0326,1.0804,1.0204,1.0776,712309.0
2018-02-01 06:00:00+07:00,1.0769,1.0908,1.0584,1.0609,501203.0
2018-03-01 06:00:00+07:00,1.0602,1.072,1.0494,1.0514,547559.0
2018-04-02 05:00:00+07:00,1.0541,1.0563,1.0116,1.0132,504204.0
2018-05-01 05:00:00+07:00,1.0133,1.0189,0.9972,1.0164,620163.0
2018-06-01 05:00:00+07:00,1.0155,1.0223,1.0028,1.0155,558406.0
2018-07-02 05:00:00+07:00,1.0162,1.0204,0.9984,1.014,502510.0
2018-08-01 05:00:00+07:00,1.0137,1.0373,1.0042,1.0327,630963.0
2018-09-03 05:00:00+07:00,1.0329,1.0559,1.025,1.0284,613422.0
2018-10-01 05:00:00+07:00,1.0267,1.0267,0.9946,0.9958,564018.0
2018-11-01 05:00:00+07:00,0.9957,1.0114,0.9902,1.0015,479819.0
2018-12-03 06:00:00+07:00,1.0021,1.0288,1.0,1.0244,532443.0
2019-01-02 06:00:00+07:00,1.0258,1.0354,1.0048,1.0094,470792.0
2019-02-01 06:00:00+07:00,1.0099,1.0119,0.993,1.0038,339340.0
2019-03-01 06:00:00+07:00,1.0037,1.0191,0.9886,1.0114,572894.0
2019-04-01 05:00:00+07:00,1.0127,1.0143,0.9814,0.986,513983.0
2019-05-01 05:00:00+07:00,0.9857,1.0014,0.9816,1.0009,524948.0
2019-06-03 05:00:00+07:00,1.0001,1.0392,1.0001,1.0322,704210.0
2019-07-01 05:00:00+07:00,1.0297,1.0297,1.009,1.0108,463466.0
2019-08-01 05:00:00+07:00,1.0099,1.0384,1.0064,1.0106,621475.0
2019-09-02 05:00:00+07:00,1.0117,1.023,1.0055,1.0082,618845.0
2019-10-01 05:00:00+07:00,1.0087,1.0205,1.0029,1.0164,645413.0
2019-11-01 05:00:00+07:00,1.017,1.0182,0.9987,1.0013,530910.0
2019-12-02 06:00:00+07:00,1.0011,1.042,1.0001,1.04,661835.0
2020-01-01 06:00:00+07:00,1.0392,1.0444,1.0272,1.041,574704.0
2020-02-03 06:00:00+07:00,1.0412,1.0418,1.017,1.0367,641413.0
2020-03-02 06:00:00+07:00,1.0391,1.0895,1.0138,1.0417,1087640.0
2020-04-01 05:00:00+07:00,1.0444,1.0449,1.0216,1.0367,379107.0
2020-05-01 05:00:00+07:00,1.0363,1.0441,1.023,1.04,398619.0
2020-06-01 05:00:00+07:00,1.0405,1.0666,1.0363,1.058,505926.0
2020-07-01 05:00:00+07:00,1.058,1.1056,1.0556,1.0956,517385.0
2020-08-03 05:00:00+07:00,1.0967,1.1117,1.0829,1.1075,508876.0
2020-09-01 05:00:00+07:00,1.1071,1.1116,1.0781,1.0877,564728.0
2020-10-01 05:00:00+07:00,1.088,1.109,1.0869,1.0917,408116.0
2020-11-02 06:00:00+07:00,1.092,1.1144,1.0874,1.1037,434831.0
2020-12-01 06:00:00+07:00,1.1008,1.1395,1.1008,1.1322,519458.0
2021-01-04 06:00:00+07:00,1.134,1.1441,1.122,1.1241,384242.0
2021-02-01 06:00:00+07:00,1.1244,1.128,1.099,1.1004,470700.0
2021-03-01 06:00:00+07:00,1.1009,1.1027,1.0592,1.0595,567096.0
2021-04-01 05:00:00+07:00,1.0616,1.1025,1.0576,1.096,377330.0
2021-05-03 05:00:00+07:00,1.0969,1.1203,1.0923,1.1121,409584.0
2021-05-31 05:00:00+07:00,1.1117,1.1221,1.0817,1.0819,523733.0
2021-07-01 05:00:00+07:00,1.0829,1.1074,1.0801,1.1046,472067.0
2021-08-02 05:00:00+07:00,1.1044,1.11,1.0828,1.0934,435939.0
2021-09-01 05:00:00+07:00,1.0931,1.0972,1.0693,1.0742,543220.0
2021-10-01 05:00:00+07:00,1.0752,1.0999,1.0728,1.0936,465380.0
2021-11-01 05:00:00+07:00,1.0926,1.1017,1.0673,1.0889,540305.0
2021-12-01 06:00:00+07:00,1.089,1.1005,1.0783,1.0992,428059.0
2022-01-03 06:00:00+07:00,1.0989,1.1015,1.0715,1.0819,432640.0
2022-02-01 06:00:00+07:00,1.0799,1.0935,1.0764,1.0912,407379.0
2022-03-01 06:00:00+07:00,1.0911,1.0933,1.0609,1.0871,556305.0
2022-04-01 05:00:00+07:00,1.0872,1.0876,1.0267,1.0319,381103.0
2022-05-02 05:00:00+07:00,1.0301,1.0484,0.99485,1.04365,524199.0
2022-06-01 05:00:00+07:00,1.04255,1.0591,1.00235,1.05435,654576.0
2022-07-01 05:00:00+07:00,1.0528,1.05625,1.0165,1.0543,549188.0
2022-08-01 05:00:00+07:00,1.05405,1.0701,1.0211,1.0257,539679.0
2022-09-01 05:00:00+07:00,1.02395,1.0554,1.01105,1.0214,666898.0
2022-10-03 05:00:00+07:00,1.02045,1.0298,0.99125,1.00405,458160.0
2022-11-01 05:00:00+07:00,1.00385,1.07275,0.9901,1.06025,450619.0
2022-12-01 06:00:00+07:00,1.0599,1.09525,1.0588,1.0902,383225.0
2023-01-03 06:00:00+07:00,1.088,1.1071,1.06915,1.0968,390702.0
2023-02-01 06:00:00+07:00,1.09645,1.10815,1.0621,1.06475,341218.0
2023-03-01 06:00:00+07:00,1.063,1.11525,1.06,1.10305,521802.0
2023-04-03 05:00:00+07:00,1.10155,1.13685,1.0964,1.12505,392176.0
2023-05-01 05:00:00+07:00,1.12465,1.1394,1.09545,1.09975,426012.0
2023-06-01 05:00:00+07:00,1.10035,1.1341,1.0981,1.12635,458399.0
2023-07-03 05:00:00+07:00,1.12615,1.1765,1.1193,1.15315,421959.0
2023-08-01 05:00:00+07:00,1.1529,1.15535,1.1291,1.13395,370762.0
2023-09-01 05:00:00+07:00,1.1338,1.13875,1.09345,1.1016,484569.0
2023-10-02 05:00:00+07:00,1.10165,1.1316,1.09035,1.1053,497937.0
2023-11-01 05:00:00+07:00,1.10385,1.15345,1.1028,1.1444,431123.0
2023-12-01 06:00:00+07:00,1.14455,1.2097,1.1346,1.198,570376.0
2024-01-02 06:00:00+07:00,1.19895,1.1991,1.15225,1.16835,465176.0
2024-02-01 06:00:00+07:00,1.166,1.1744,1.12925,1.13235,471570.0
2024-03-01 06:00:00+07:00,1.13215,1.1465,1.11195,1.1182,639026.0
2024-04-01 05:00:00+07:00,1.1189,1.12015,1.09335,1.0938,633149.0
2024-05-01 05:00:00+07:00,1.0935,1.1163,1.08995,1.10955,708480.0
2024-06-03 05:00:00+07:00,1.11,1.1449,1.1086,1.1233,797405.0
2024-07-01 05:00:00+07:00,1.1234,1.1464,1.1144,1.14325,684615.0
2024-08-01 05:00:00+07:00,1.1456,1.1926,1.14445,1.17805,807778.0
2024-09-02 05:00:00+07:00,1.17785,1.20355,1.1676,1.19105,648880.0
2024-10-01 05:00:00+07:00,1.1922,1.196,1.15545,1.1627,499332.0
2024-11-01 05:00:00+07:00,1.16315,1.1661,1.119,1.1369,593407.0
2024-12-02 06:00:00+07:00,1.1379,1.1481,1.1101,1.1103,671513.0
2025-01-02 06:00:00+07:00,1.11135,1.12155,1.0943,1.1035,630694.0
2025-02-03 06:00:00+07:00,1.09915,1.1245,1.0923,1.10865,543863.0
2025-03-03 06:00:00+07:00,1.1095,1.1537,1.109,1.1407,739183.0
2025-04-01 05:00:00+07:00,1.14105,1.25245,1.14005,1.2191,889552.0
